timestamp,input_tokens,output_tokens,request_type,source
2023-11-16 18:17:34.027031+00:00,895,393,conversation,azure_2023
2023-11-16 18:17:34.637397+00:00,399,112,conversation,azure_2023
2023-11-16 18:17:34.735656+00:00,410,95,conversation,azure_2023
2023-11-16 18:17:35.304829+00:00,1107,388,conversation,azure_2023
2023-11-16 18:17:35.731487+00:00,212,217,conversation,azure_2023
2023-11-16 18:17:36.041239+00:00,1007,385,conversation,azure_2023
2023-11-16 18:17:36.790526+00:00,1052,652,conversation,azure_2023
2023-11-16 18:17:36.795521+00:00,1143,388,conversation,azure_2023
2023-11-16 18:17:37.040460+00:00,307,18,conversation,azure_2023
2023-11-16 18:17:37.297357+00:00,392,91,conversation,azure_2023
2023-11-16 18:17:37.501060+00:00,129,185,conversation,azure_2023
2023-11-16 18:17:37.532615+00:00,129,159,conversation,azure_2023
2023-11-16 18:17:37.804880+00:00,936,431,conversation,azure_2023
2023-11-16 18:17:37.975818+00:00,128,205,conversation,azure_2023
2023-11-16 18:17:38.222357+00:00,1025,388,conversation,azure_2023
2023-11-16 18:17:38.747501+00:00,203,217,conversation,azure_2023
2023-11-16 18:17:39.159149+00:00,431,97,conversation,azure_2023
2023-11-16 18:17:39.305979+00:00,1000,396,conversation,azure_2023
2023-11-16 18:17:39.413010+00:00,1045,496,conversation,azure_2023
2023-11-16 18:17:39.670230+00:00,165,192,conversation,azure_2023
2023-11-16 18:17:39.895779+00:00,1163,429,conversation,azure_2023
2023-11-16 18:17:40.130898+00:00,1143,580,conversation,azure_2023
2023-11-16 18:17:40.498422+00:00,1012,389,conversation,azure_2023
2023-11-16 18:17:40.522792+00:00,1121,433,conversation,azure_2023
2023-11-16 18:17:40.621010+00:00,971,373,conversation,azure_2023
2023-11-16 18:17:40.767977+00:00,1088,377,conversation,azure_2023
2023-11-16 18:17:41.203300+00:00,1028,498,conversation,azure_2023
2023-11-16 18:17:41.333000+00:00,127,202,conversation,azure_2023
2023-11-16 18:17:41.436821+00:00,1139,371,conversation,azure_2023
2023-11-16 18:17:41.444674+00:00,1100,414,conversation,azure_2023
2023-11-16 18:17:41.471383+00:00,1019,403,conversation,azure_2023
2023-11-16 18:17:42.011355+00:00,1022,443,conversation,azure_2023
2023-11-16 18:17:42.053809+00:00,1176,373,conversation,azure_2023
2023-11-16 18:17:42.078923+00:00,1007,403,conversation,azure_2023
2023-11-16 18:17:42.606324+00:00,382,38,conversation,azure_2023
2023-11-16 18:17:43.187722+00:00,396,107,conversation,azure_2023
2023-11-16 18:17:43.214363+00:00,401,147,conversation,azure_2023
2023-11-16 18:17:43.301949+00:00,882,135,conversation,azure_2023
2023-11-16 18:17:44.106420+00:00,1161,429,conversation,azure_2023
2023-11-16 18:17:44.213127+00:00,21,139,conversation,azure_2023
2023-11-16 18:17:44.348634+00:00,1053,383,conversation,azure_2023
2023-11-16 18:17:44.633100+00:00,402,102,conversation,azure_2023
2023-11-16 18:17:44.648416+00:00,1037,434,conversation,azure_2023
2023-11-16 18:17:45.077877+00:00,4077,81,conversation,azure_2023
2023-11-16 18:17:45.232909+00:00,945,504,conversation,azure_2023
2023-11-16 18:17:45.627189+00:00,1050,403,conversation,azure_2023
2023-11-16 18:17:45.992446+00:00,1036,386,conversation,azure_2023
2023-11-16 18:17:46.023434+00:00,4075,91,conversation,azure_2023
2023-11-16 18:17:46.089999+00:00,1062,413,conversation,azure_2023
2023-11-16 18:17:46.140235+00:00,4105,67,conversation,azure_2023
2023-11-16 18:17:46.255429+00:00,1070,398,conversation,azure_2023
2023-11-16 18:17:46.580493+00:00,206,181,conversation,azure_2023
2023-11-16 18:17:46.803834+00:00,419,130,conversation,azure_2023
2023-11-16 18:17:46.820502+00:00,181,132,conversation,azure_2023
2023-11-16 18:17:46.900109+00:00,1127,415,conversation,azure_2023
2023-11-16 18:17:47.192903+00:00,1043,394,conversation,azure_2023
2023-11-16 18:17:47.548457+00:00,4082,104,conversation,azure_2023
2023-11-16 18:17:47.757403+00:00,413,95,conversation,azure_2023
2023-11-16 18:17:47.971090+00:00,934,378,conversation,azure_2023
2023-11-16 18:17:48.515879+00:00,1039,379,conversation,azure_2023
2023-11-16 18:17:49.498017+00:00,91,24,conversation,azure_2023
2023-11-16 18:17:49.703488+00:00,1017,393,conversation,azure_2023
2023-11-16 18:17:49.711926+00:00,1007,468,conversation,azure_2023
2023-11-16 18:17:49.745204+00:00,375,66,conversation,azure_2023
2023-11-16 18:17:49.960141+00:00,10,146,conversation,azure_2023
2023-11-16 18:17:50.095268+00:00,994,414,conversation,azure_2023
2023-11-16 18:17:50.213797+00:00,298,18,conversation,azure_2023
2023-11-16 18:17:50.346111+00:00,1002,388,conversation,azure_2023
2023-11-16 18:17:50.458189+00:00,1021,390,conversation,azure_2023
2023-11-16 18:17:50.939875+00:00,209,217,conversation,azure_2023
2023-11-16 18:17:51.087129+00:00,386,96,conversation,azure_2023
2023-11-16 18:17:51.122835+00:00,1092,415,conversation,azure_2023
2023-11-16 18:17:51.362226+00:00,403,142,conversation,azure_2023
2023-11-16 18:17:51.367712+00:00,415,101,conversation,azure_2023
2023-11-16 18:17:51.402889+00:00,1013,363,conversation,azure_2023
2023-11-16 18:17:51.514713+00:00,1014,395,conversation,azure_2023
2023-11-16 18:17:51.615061+00:00,1034,377,conversation,azure_2023
2023-11-16 18:17:51.783677+00:00,1002,396,conversation,azure_2023
2023-11-16 18:17:52.130230+00:00,1149,516,conversation,azure_2023
2023-11-16 18:17:52.395391+00:00,1112,403,conversation,azure_2023
2023-11-16 18:17:52.464503+00:00,1314,159,conversation,azure_2023
2023-11-16 18:17:52.573493+00:00,1917,56,conversation,azure_2023
2023-11-16 18:17:52.905366+00:00,1043,431,conversation,azure_2023
2023-11-16 18:17:52.918540+00:00,1032,421,conversation,azure_2023
2023-11-16 18:17:53.052592+00:00,1093,382,conversation,azure_2023
2023-11-16 18:17:53.077132+00:00,1173,429,conversation,azure_2023
2023-11-16 18:17:53.846921+00:00,203,189,conversation,azure_2023
2023-11-16 18:17:54.024812+00:00,390,97,conversation,azure_2023
2023-11-16 18:17:54.554840+00:00,4085,59,conversation,azure_2023
2023-11-16 18:17:54.571116+00:00,4090,56,conversation,azure_2023
2023-11-16 18:17:54.672396+00:00,409,93,conversation,azure_2023
2023-11-16 18:17:54.777954+00:00,402,92,conversation,azure_2023
2023-11-16 18:17:54.969125+00:00,1354,225,conversation,azure_2023
2023-11-16 18:17:55.499030+00:00,181,213,conversation,azure_2023
2023-11-16 18:17:55.562818+00:00,1035,414,conversation,azure_2023
2023-11-16 18:17:55.693064+00:00,1033,420,conversation,azure_2023
2023-11-16 18:17:55.782032+00:00,206,179,conversation,azure_2023
2023-11-16 18:17:55.941019+00:00,888,426,conversation,azure_2023
2023-11-16 18:17:56.015461+00:00,209,183,conversation,azure_2023
2023-11-16 18:17:56.186199+00:00,1102,433,conversation,azure_2023
2023-11-16 18:17:56.357665+00:00,1007,424,conversation,azure_2023
2023-11-16 18:17:56.412613+00:00,203,167,conversation,azure_2023
2023-11-16 18:17:56.494184+00:00,1173,421,conversation,azure_2023
2023-11-16 18:17:56.499514+00:00,1080,371,conversation,azure_2023
2023-11-16 18:17:56.778433+00:00,395,92,conversation,azure_2023
2023-11-16 18:17:56.786632+00:00,1011,677,conversation,azure_2023
2023-11-16 18:17:57.106731+00:00,91,24,conversation,azure_2023
2023-11-16 18:17:57.163935+00:00,209,167,conversation,azure_2023
2023-11-16 18:17:57.490528+00:00,1159,399,conversation,azure_2023
2023-11-16 18:17:57.589100+00:00,463,739,conversation,azure_2023
2023-11-16 18:17:57.773165+00:00,1094,398,conversation,azure_2023
2023-11-16 18:17:57.774764+00:00,130,199,conversation,azure_2023
2023-11-16 18:17:58.051041+00:00,203,162,conversation,azure_2023
2023-11-16 18:17:58.407467+00:00,206,217,conversation,azure_2023
2023-11-16 18:17:58.807448+00:00,1003,373,conversation,azure_2023
2023-11-16 18:17:59.076294+00:00,376,88,conversation,azure_2023
2023-11-16 18:17:59.462928+00:00,401,125,conversation,azure_2023
2023-11-16 18:17:59.761739+00:00,1023,427,conversation,azure_2023
2023-11-16 18:18:00.072961+00:00,197,217,conversation,azure_2023
2023-11-16 18:18:00.116779+00:00,91,16,conversation,azure_2023
2023-11-16 18:18:00.913660+00:00,77,187,conversation,azure_2023
2023-11-16 18:18:01.052249+00:00,4083,67,conversation,azure_2023
2023-11-16 18:18:01.150027+00:00,1056,396,conversation,azure_2023
2023-11-16 18:18:01.536558+00:00,1033,397,conversation,azure_2023
2023-11-16 18:18:01.561479+00:00,1118,378,conversation,azure_2023
2023-11-16 18:18:01.612288+00:00,1269,152,conversation,azure_2023
2023-11-16 18:18:01.726731+00:00,1035,401,conversation,azure_2023
2023-11-16 18:18:01.807337+00:00,1256,414,conversation,azure_2023
2023-11-16 18:18:01.809489+00:00,1211,450,conversation,azure_2023
2023-11-16 18:18:01.833493+00:00,396,89,conversation,azure_2023
2023-11-16 18:18:02.081309+00:00,4078,46,conversation,azure_2023
2023-11-16 18:18:02.094153+00:00,91,16,conversation,azure_2023
2023-11-16 18:18:02.319754+00:00,1066,421,conversation,azure_2023
2023-11-16 18:18:02.409739+00:00,91,24,conversation,azure_2023
2023-11-16 18:18:02.505161+00:00,414,79,conversation,azure_2023
2023-11-16 18:18:02.800492+00:00,378,52,conversation,azure_2023
2023-11-16 18:18:02.907521+00:00,385,112,conversation,azure_2023
2023-11-16 18:18:03.761147+00:00,1314,285,conversation,azure_2023
2023-11-16 18:18:04.186830+00:00,401,88,conversation,azure_2023
2023-11-16 18:18:04.835395+00:00,404,98,conversation,azure_2023
2023-11-16 18:18:04.841063+00:00,91,16,conversation,azure_2023
2023-11-16 18:18:05.120177+00:00,194,188,conversation,azure_2023
2023-11-16 18:18:05.256593+00:00,4086,64,conversation,azure_2023
2023-11-16 18:18:05.484642+00:00,1111,389,conversation,azure_2023
2023-11-16 18:18:05.722347+00:00,1125,395,conversation,azure_2023
2023-11-16 18:18:05.946463+00:00,1013,421,conversation,azure_2023
2023-11-16 18:18:06.043823+00:00,847,89,conversation,azure_2023
2023-11-16 18:18:06.894663+00:00,375,101,conversation,azure_2023
2023-11-16 18:18:06.945158+00:00,1046,393,conversation,azure_2023
2023-11-16 18:18:07.025176+00:00,395,58,conversation,azure_2023
2023-11-16 18:18:07.143242+00:00,402,86,conversation,azure_2023
2023-11-16 18:18:07.454985+00:00,1207,386,conversation,azure_2023
2023-11-16 18:18:07.545677+00:00,997,415,conversation,azure_2023
2023-11-16 18:18:07.733719+00:00,191,162,conversation,azure_2023
2023-11-16 18:18:07.909104+00:00,978,430,conversation,azure_2023
2023-11-16 18:18:07.954730+00:00,200,217,conversation,azure_2023
2023-11-16 18:18:08.153085+00:00,1160,421,conversation,azure_2023
2023-11-16 18:18:08.194969+00:00,1216,466,conversation,azure_2023
2023-11-16 18:18:08.196483+00:00,912,427,conversation,azure_2023
2023-11-16 18:18:08.197483+00:00,181,104,conversation,azure_2023
2023-11-16 18:18:08.357215+00:00,206,162,conversation,azure_2023
2023-11-16 18:18:08.944930+00:00,1010,396,conversation,azure_2023
2023-11-16 18:18:09.111661+00:00,975,68,conversation,azure_2023
2023-11-16 18:18:09.518872+00:00,1033,396,conversation,azure_2023
2023-11-16 18:18:09.673770+00:00,163,157,conversation,azure_2023
2023-11-16 18:18:09.864542+00:00,382,62,conversation,azure_2023
2023-11-16 18:18:09.875641+00:00,1082,426,conversation,azure_2023
2023-11-16 18:18:10.047613+00:00,1311,415,conversation,azure_2023
2023-11-16 18:18:10.084284+00:00,200,217,conversation,azure_2023
2023-11-16 18:18:10.087335+00:00,4093,91,conversation,azure_2023
2023-11-16 18:18:10.098311+00:00,91,16,conversation,azure_2023
2023-11-16 18:18:10.175801+00:00,181,85,conversation,azure_2023
2023-11-16 18:18:10.245398+00:00,1004,412,conversation,azure_2023
2023-11-16 18:18:10.723391+00:00,1315,144,conversation,azure_2023
2023-11-16 18:18:10.980557+00:00,203,161,conversation,azure_2023
2023-11-16 18:18:11.316608+00:00,960,403,conversation,azure_2023
2023-11-16 18:18:12.067383+00:00,1032,387,conversation,azure_2023
2023-11-16 18:18:12.129151+00:00,1144,396,conversation,azure_2023
2023-11-16 18:18:12.140087+00:00,414,130,conversation,azure_2023
2023-11-16 18:18:12.140373+00:00,399,86,conversation,azure_2023
2023-11-16 18:18:12.469832+00:00,1113,98,conversation,azure_2023
2023-11-16 18:18:12.525932+00:00,181,107,conversation,azure_2023
2023-11-16 18:18:12.735338+00:00,161,193,conversation,azure_2023
2023-11-16 18:18:12.933048+00:00,1001,398,conversation,azure_2023
2023-11-16 18:18:13.100133+00:00,371,54,conversation,azure_2023
2023-11-16 18:18:13.232485+00:00,1176,385,conversation,azure_2023
2023-11-16 18:18:13.410271+00:00,1061,429,conversation,azure_2023
2023-11-16 18:18:13.637014+00:00,886,95,conversation,azure_2023
2023-11-16 18:18:13.720696+00:00,4101,58,conversation,azure_2023
2023-11-16 18:18:13.851662+00:00,1137,428,conversation,azure_2023
2023-11-16 18:18:13.906251+00:00,1245,389,conversation,azure_2023
2023-11-16 18:18:13.936403+00:00,401,103,conversation,azure_2023
2023-11-16 18:18:14.077491+00:00,405,83,conversation,azure_2023
2023-11-16 18:18:14.289342+00:00,1319,169,conversation,azure_2023
2023-11-16 18:18:14.676213+00:00,1052,429,conversation,azure_2023
2023-11-16 18:18:14.869720+00:00,91,24,conversation,azure_2023
2023-11-16 18:18:14.938473+00:00,1062,393,conversation,azure_2023
2023-11-16 18:18:14.940569+00:00,2042,52,conversation,azure_2023
2023-11-16 18:18:14.958219+00:00,4080,74,conversation,azure_2023
2023-11-16 18:18:15.610963+00:00,328,18,conversation,azure_2023
2023-11-16 18:18:15.659632+00:00,8,122,conversation,azure_2023
2023-11-16 18:18:15.826631+00:00,1313,156,conversation,azure_2023
2023-11-16 18:18:15.893049+00:00,2278,45,conversation,azure_2023
2023-11-16 18:18:15.943087+00:00,1129,414,conversation,azure_2023
2023-11-16 18:18:15.953142+00:00,405,110,conversation,azure_2023
2023-11-16 18:18:16.098407+00:00,393,105,conversation,azure_2023
2023-11-16 18:18:16.409486+00:00,167,187,conversation,azure_2023
2023-11-16 18:18:16.426972+00:00,1040,456,conversation,azure_2023
2023-11-16 18:18:16.657787+00:00,1113,399,conversation,azure_2023
2023-11-16 18:18:16.692332+00:00,1042,411,conversation,azure_2023
2023-11-16 18:18:16.713067+00:00,1180,414,conversation,azure_2023
2023-11-16 18:18:16.744529+00:00,1069,426,conversation,azure_2023
2023-11-16 18:18:16.868125+00:00,209,217,conversation,azure_2023
2023-11-16 18:18:17.573135+00:00,1065,426,conversation,azure_2023
2023-11-16 18:18:17.577151+00:00,128,173,conversation,azure_2023
2023-11-16 18:18:17.587479+00:00,4082,50,conversation,azure_2023
2023-11-16 18:18:17.587723+00:00,1037,415,conversation,azure_2023
2023-11-16 18:18:17.835933+00:00,966,403,conversation,azure_2023
2023-11-16 18:18:17.851015+00:00,380,99,conversation,azure_2023
2023-11-16 18:18:18.006472+00:00,1087,396,conversation,azure_2023
2023-11-16 18:18:18.061479+00:00,218,179,conversation,azure_2023
2023-11-16 18:18:18.100266+00:00,387,75,conversation,azure_2023
2023-11-16 18:18:18.197115+00:00,1000,498,conversation,azure_2023
2023-11-16 18:18:19.102027+00:00,383,114,conversation,azure_2023
2023-11-16 18:18:19.144031+00:00,1093,429,conversation,azure_2023
2023-11-16 18:18:19.542541+00:00,1262,390,conversation,azure_2023
2023-11-16 18:18:19.693882+00:00,1473,450,conversation,azure_2023
2023-11-16 18:18:20.405084+00:00,1127,563,conversation,azure_2023
2023-11-16 18:18:21.239271+00:00,1076,464,conversation,azure_2023
2023-11-16 18:18:21.342863+00:00,1067,393,conversation,azure_2023
2023-11-16 18:18:21.350214+00:00,402,73,conversation,azure_2023
2023-11-16 18:18:21.459482+00:00,209,179,conversation,azure_2023
2023-11-16 18:18:21.682754+00:00,1047,401,conversation,azure_2023
2023-11-16 18:18:22.018550+00:00,200,193,conversation,azure_2023
2023-11-16 18:18:22.278108+00:00,942,404,conversation,azure_2023
2023-11-16 18:18:22.451789+00:00,1072,446,conversation,azure_2023
2023-11-16 18:18:22.536085+00:00,1232,419,conversation,azure_2023
2023-11-16 18:18:22.664210+00:00,373,91,conversation,azure_2023
2023-11-16 18:18:22.819738+00:00,999,395,conversation,azure_2023
2023-11-16 18:18:22.945277+00:00,1146,426,conversation,azure_2023
2023-11-16 18:18:23.417813+00:00,1049,667,conversation,azure_2023
2023-11-16 18:18:23.766109+00:00,1130,375,conversation,azure_2023
2023-11-16 18:18:23.766244+00:00,1009,419,conversation,azure_2023
2023-11-16 18:18:24.005847+00:00,1317,320,conversation,azure_2023
2023-11-16 18:18:24.026072+00:00,921,114,conversation,azure_2023
2023-11-16 18:18:24.151145+00:00,4084,34,conversation,azure_2023
2023-11-16 18:18:24.201617+00:00,1157,429,conversation,azure_2023
2023-11-16 18:18:24.282147+00:00,1093,425,conversation,azure_2023
2023-11-16 18:18:24.318085+00:00,1035,405,conversation,azure_2023
2023-11-16 18:18:24.320161+00:00,1009,395,conversation,azure_2023
2023-11-16 18:18:24.348864+00:00,4091,40,conversation,azure_2023
2023-11-16 18:18:24.402520+00:00,482,73,conversation,azure_2023
2023-11-16 18:18:24.680716+00:00,4076,38,conversation,azure_2023
2023-11-16 18:18:24.681363+00:00,401,104,conversation,azure_2023
2023-11-16 18:18:24.745978+00:00,1046,429,conversation,azure_2023
2023-11-16 18:18:25.106333+00:00,1230,389,conversation,azure_2023
2023-11-16 18:18:25.124384+00:00,161,159,conversation,azure_2023
2023-11-16 18:18:25.733591+00:00,26,238,conversation,azure_2023
2023-11-16 18:18:25.753974+00:00,1108,399,conversation,azure_2023
2023-11-16 18:18:25.891723+00:00,378,124,conversation,azure_2023
2023-11-16 18:18:25.894653+00:00,1051,410,conversation,azure_2023
2023-11-16 18:18:26.147399+00:00,2,93,conversation,azure_2023
2023-11-16 18:18:26.314157+00:00,1001,373,conversation,azure_2023
2023-11-16 18:18:26.372356+00:00,1059,429,conversation,azure_2023
2023-11-16 18:18:26.528459+00:00,996,385,conversation,azure_2023
2023-11-16 18:18:26.539701+00:00,1096,396,conversation,azure_2023
2023-11-16 18:18:26.627344+00:00,417,98,conversation,azure_2023
2023-11-16 18:18:26.944890+00:00,1139,396,conversation,azure_2023
2023-11-16 18:18:27.078995+00:00,310,18,conversation,azure_2023
2023-11-16 18:18:27.385777+00:00,1027,482,conversation,azure_2023
2023-11-16 18:18:27.480538+00:00,1007,388,conversation,azure_2023
2023-11-16 18:18:27.525528+00:00,161,150,conversation,azure_2023
2023-11-16 18:18:27.734181+00:00,4099,55,conversation,azure_2023
2023-11-16 18:18:27.901573+00:00,1025,394,conversation,azure_2023
2023-11-16 18:18:27.960020+00:00,1044,413,conversation,azure_2023
2023-11-16 18:18:28.081795+00:00,404,108,conversation,azure_2023
2023-11-16 18:18:28.119452+00:00,1036,425,conversation,azure_2023
2023-11-16 18:18:28.184204+00:00,1098,396,conversation,azure_2023
2023-11-16 18:18:28.357412+00:00,405,105,conversation,azure_2023
2023-11-16 18:18:28.382618+00:00,4074,50,conversation,azure_2023
2023-11-16 18:18:28.396508+00:00,1269,451,conversation,azure_2023
2023-11-16 18:18:28.496777+00:00,788,51,conversation,azure_2023
2023-11-16 18:18:29.164299+00:00,918,397,conversation,azure_2023
2023-11-16 18:18:29.344932+00:00,206,179,conversation,azure_2023
2023-11-16 18:18:29.437293+00:00,4076,51,conversation,azure_2023
2023-11-16 18:18:29.710100+00:00,1068,664,conversation,azure_2023
