episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
18,20025,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,60609.52521141472,16141.120000586807,38046.67377365865,0.0,0.19798868178132525,0.0,1,1,0.0,0.0,-91.87948070652055,0.0,-91.87948070652055,-91.87948070652055,0.0,0.0,0.0,0,0,142,-242.85666560398113,
19,20026,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,69093.95518273264,19791.18695591007,40208.310145615265,0.16666666666666663,0.1736765534447062,0.028946092240784364,1,1,0.0,0.0,150.08296648747637,0.0,150.08296648747637,150.08296648747637,0.0,0.0,0.0,0,0,140,-255.9231798193086,
20,20027,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,86579.29793577683,33806.23049121984,74342.03093914498,0.08333333333333337,0.13860126249697025,0.011550105208080854,4,3,0.0,0.0,1430.8955341916444,0.0,357.7238835479111,476.96517806388147,0.0,0.0,0.0,0,0,131,-403.3973695021033,
21,20028,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,80588.65126437278,24631.223716712306,42250.99257769582,0.16666666666666663,0.1489043408932822,0.024817390148880365,5,5,0.0,0.0,602.8644200064264,0.0,120.57288400128527,120.57288400128527,0.0,0.0,0.0,0,0,140,-297.18386863173623,
22,20029,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,79960.4425453564,24869.515095116687,55631.43682366685,0.16666666666666663,0.15007420692041787,0.02501236782006964,3,2,0.0,0.0,1813.6866461879035,0.0,604.5622153959679,906.8433230939518,0.0,0.0,0.0,0,0,112,-265.11083988984115,
23,20030,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,81604.07505711124,32548.583951491422,56961.943303129825,0.0,0.1470514798630057,0.0,3,3,0.0,0.0,-215.10528440544294,0.0,-71.70176146848098,-71.70176146848098,0.0,0.0,0.0,0,0,112,-367.32795259423045,
24,20031,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,32280.716185299298,7269.949757436083,13017.94792975669,0.5833333333333333,0.37173896425088687,0.21684772914635067,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-195.81594677934848,
25,20032,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,46148.4377198313,8332.46584920279,15307.049934068002,0.5,0.2600304710823018,0.1300152355411509,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-249.16082429230048,
26,20033,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,8,1.5,47555.07194645077,9220.15120284557,17221.252644679407,0.5,0.2523390147219745,0.12616950736098725,1,1,1.0,0.0,3.327097242261516,0.0,3.327097242261516,3.327097242261516,0.0,0.0,0.0,0,0,137,-237.83381894278202,
27,20034,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,40264.482382408096,7038.857038486892,13786.93590804815,0.5,0.29802941177862763,0.14901470588931381,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,160,-197.64540714652708,
28,20035,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,30070.884936991766,4821.676721087644,8856.917730205776,0.5833333333333333,0.39905709543114154,0.23278330566816588,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,147,-190.8523124030542,
29,20036,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,38160.92528398872,8367.29102069265,17176.658241339966,0.6666666666666667,0.3144577839949513,0.20963852266330088,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-173.53854800544812,
30,20037,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,43696.75035191809,20131.076785587145,25054.235952999228,0.08333333333333337,0.27461996380408765,0.02288499698367397,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,109,-227.9388474043259,
31,20038,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,72512.29574788483,32896.47939504144,64757.9475583622,0.08333333333333337,0.16548917499071236,0.013790764582559364,1,1,0.0,0.0,901.2144646911474,0.0,901.2144646911474,901.2144646911474,0.0,0.0,0.0,0,0,100,-324.17538226440513,
32,20039,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,56204.87377864206,21671.042708620447,39560.848385503356,0.16666666666666663,0.21350461611676136,0.0355841026861269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,-257.61721827297515,
33,20040,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,51032.418383395896,14482.465659052797,26367.122998820872,0.25,0.23514464687615838,0.058786161719039595,1,1,0.0,0.0,-33.30246077530319,0.0,-33.30246077530319,-33.30246077530319,0.0,0.0,0.0,0,0,140,-215.9231611174941,
34,20041,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,52000.67402457119,12609.328696840783,24887.201090191702,0.5,0.23076623957469858,0.11538311978734929,1,1,1.0,0.0,165.0761767857548,0.0,165.0761767857548,165.0761767857548,0.0,0.0,0.0,0,0,140,-198.91350876819286,
35,20042,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,3,4.0,49965.61228842522,20708.39631620892,32502.311703045823,0.08333333333333337,0.24016517461509942,0.020013764551258285,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-210.63952446262454,
36,20043,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,101166.72030265564,33052.88662260483,67318.83503825916,0.0,0.11861608208806389,0.0,3,3,0.0,0.0,-157.3388535995182,0.0,-52.44628453317273,-52.44628453317273,0.0,0.0,0.0,0,0,108,-408.9990741009857,
37,20044,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,86671.76639735908,22714.23779915227,42794.53540914556,0.08333333333333337,0.13845339144219454,0.011537782620182879,2,2,0.0,0.0,530.3141349255748,0.0,265.1570674627874,265.1570674627874,0.0,0.0,0.0,0,0,140,-415.1336290852845,
38,20045,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,51380.27293233926,16893.261118948274,42816.65906681877,0.0,0.23355267138814825,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-206.724263480216,
39,20046,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,66676.63500006814,23971.55179214514,52349.974241844226,0.08333333333333337,0.17997308952360502,0.014997757460300418,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-293.38739057017636,
40,20047,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,52324.63769699976,17345.351991597374,38271.24200051173,0.25,0.22933746946303402,0.057334367365758504,2,2,0.0,0.0,-105.19697457984876,0.0,-52.59848728992438,-52.59848728992438,0.0,0.0,0.0,0,0,140,-228.852542484227,
41,20048,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,59419.981888917195,21446.153814950067,45401.91930498075,0.08333333333333337,0.20195226619949877,0.016829355516624896,1,1,0.0,0.0,-449.4776308020155,0.0,-449.4776308020155,-449.4776308020155,0.0,0.0,0.0,0,0,140,-277.5994821770015,
42,20049,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,54591.40884199502,27038.69516543071,42565.72835444608,0.25,0.21981480702818706,0.054953701757046766,2,2,0.0,0.0,-1654.7371333727424,0.0,-827.3685666863712,-827.3685666863712,0.0,0.0,0.0,0,0,112,-253.4097981640351,
43,20050,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,54593.27725496427,17391.69366634407,32427.12711296871,0.16666666666666663,0.2198072840353034,0.036634547339217234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-257.3069732801068,
44,20051,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,3,4.0,48407.518938853755,22384.018596879872,30345.122864893223,0.25,0.24789537375707835,0.06197384343926959,1,1,0.0,0.0,-3.735714270522294,0.0,-3.735714270522294,-3.735714270522294,0.0,0.0,0.0,0,0,84,-215.781004513257,
45,20052,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,90924.31865090967,37228.82629062924,56580.89319766934,0.08333333333333337,0.13197789302191207,0.010998157751826006,4,4,0.0,0.0,-1154.9106260513945,0.0,-288.7276565128486,-288.7276565128486,0.0,0.0,0.0,0,0,112,-371.23274288751645,
46,20053,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,45911.38555343491,8795.694840043325,18272.33554876964,0.75,0.2613730745728323,0.19602980592962424,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-199.99454674609245,
47,20054,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,97807.35608402354,38091.24885469914,80617.6979090681,0.0,0.12269015829127554,0.0,6,5,0.0,0.0,853.4793366513986,0.0,142.24655610856644,170.69586733027973,0.0,0.0,0.0,0,0,112,-341.99434093190393,
48,20055,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,3,4.0,104268.89962598731,52902.665895545615,93073.40040797251,0.0,0.11508704937947957,0.0,5,5,0.0,0.0,-499.6472626569739,0.0,-99.92945253139479,-99.92945253139479,0.0,0.0,0.0,0,0,83,-406.2184676368187,
