episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
0,20007,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,10,1.2,80947.2548279101,15958.85436438128,29406.48080545335,0.41666666666666663,0.14824468137321534,0.061768617238839724,1,1,0.0,0.0,748.2303858481173,0.0,748.2303858481173,748.2303858481173,0.0,0.0,0.0,0,0,280,-427.70379439774473,
1,20008,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,29962.034783162577,9845.397308606267,15968.56927609378,0.0,0.4005068443062987,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,195,-195.4512924547896,
2,20009,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,8,1.5,54657.58052087528,18850.473007367396,32138.155751249687,0.16666666666666663,0.21954868630558683,0.03659144771759781,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,223,-278.27314728416036,
3,20010,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,63904.09796221121,29390.075612891127,47130.19973735236,0.41666666666666663,0.18778138464760166,0.07824224360316735,5,5,0.0,0.0,1230.928712789224,0.0,246.18574255784478,246.18574255784478,0.0,0.0,0.0,0,0,168,-326.6188987053649,
4,20011,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,70344.73915449867,34870.55874913462,52401.139102643465,0.16666666666666663,0.1705884497438296,0.02843140829063827,2,2,0.5,0.0,89.79960360236146,0.0,44.89980180118073,44.89980180118073,0.0,0.0,0.0,0,0,168,-368.724303713152,
5,20012,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,10,1.2,40665.69477373356,11274.287170004507,21239.166554162246,0.25,0.2950890195475263,0.07377225488688158,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-251.5743528257426,
6,20013,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,43775.92834709186,14244.646628587076,24256.428342425646,0.33333333333333337,0.2741232557046889,0.09137441856822962,1,1,0.0,0.0,78.31272530296337,0.0,78.31272530296337,78.31272530296337,0.0,0.0,0.0,0,0,168,-244.84740377730296,
7,20014,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,36957.86018613084,15483.483757888907,30917.275508879946,0.33333333333333337,0.3246941229704428,0.10823137432348093,1,1,1.0,0.0,-1381.7890577105354,0.0,-1381.7890577105354,-1381.7890577105354,0.0,0.0,0.0,0,0,111,-184.3534502514606,
8,20015,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,80846.40835090625,26362.45214388808,51336.145372491446,0.16666666666666663,0.14842959934491,0.024738266557485,2,2,0.0,0.0,1101.1935802439402,0.0,550.5967901219701,550.5967901219701,0.0,0.0,0.0,0,0,196,-440.33854014610995,
9,20016,0.4,dybap_adapted,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,73008.30980719501,29764.26166906308,48379.04992935655,0.08333333333333337,0.16436485150375846,0.01369707095864654,4,4,0.0,0.0,1492.2774855102034,0.0,373.06937137755085,373.06937137755085,0.0,0.0,0.0,0,0,168,-363.8745723472308,
