episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
10,20017,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,66626.901273797,23915.992410032515,43227.29717627002,0.08333333333333337,0.18010743064107282,0.015008952553422735,23,9,0.0,0.0,2085.979866246307,0.0,90.6947767933177,231.77554069403413,0.0,0.0,0.0,0,0,196,-355.1170432802668,
11,20018,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,57963.64037851068,21030.052290911008,41436.10347047669,0.16666666666666663,0.20702633446826874,0.03450438907804479,18,9,0.1111111111111111,0.0,63.93737049228275,0.0,3.552076138460153,7.104152276920306,0.0,0.0,0.0,0,0,196,-306.83058215409386,
12,20019,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,68473.55369168402,23273.246387971336,44153.99266494948,0.16666666666666663,0.17525014188736895,0.02920835698122816,16,8,0.125,0.0,784.3809014320195,0.0,49.02380633950122,98.04761267900244,0.0,0.0,0.0,0,0,224,-392.1361254460587,
13,20020,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,53271.01777920306,12965.418358809036,22507.49741569152,0.5833333333333333,0.22526320127273383,0.13140353407576139,12,6,0.6666666666666666,0.0,-193.8031187025299,0.0,-16.150259891877493,-32.300519783754986,0.0,0.0,0.0,0,0,224,-260.41552252606675,
14,20021,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,5,2.4,69803.25104208897,23982.294442371403,40215.11559332376,0.33333333333333337,0.17191176371949224,0.057303921239830746,21,7,0.42857142857142855,0.0,904.698548204351,0.0,43.080883247826236,129.24264974347872,0.0,0.0,0.0,0,0,140,-335.2477392357137,
15,20022,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,40956.59050380039,8014.576733867091,15749.441483320656,0.41666666666666663,0.29299313864728344,0.12208047443636809,7,6,0.3333333333333333,0.0,-423.2123965359642,0.0,-60.45891379085203,-70.5353994226607,0.0,0.0,0.0,0,0,252,-246.7691190028849,
16,20023,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,50090.79585090625,16995.58672570702,32813.33493798535,0.33333333333333337,0.23956496989422246,0.07985498996474082,10,6,0.5,0.0,-283.28219717698266,0.0,-28.328219717698268,-47.21369952949711,0.0,0.0,0.0,0,0,196,-297.81043566685406,
17,20024,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,4,3.0,49729.897923950935,23713.768496387438,36982.45874431187,0.08333333333333337,0.24130353169738872,0.02010862764144906,17,10,0.1,0.0,896.5625451090782,0.0,52.73897324171048,89.65625451090781,0.0,0.0,0.0,0,0,112,-250.68155278758675,
18,20025,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,70481.08349125495,16978.328918411233,47034.48741861422,0.25,0.17025844958085695,0.04256461239521424,9,5,0.2,0.0,-1343.8296475167426,0.0,-149.31440527963807,-268.7659295033485,0.0,0.0,0.0,0,0,252,-411.6711624225169,
19,20026,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,48603.01674850713,16616.453671313557,27418.856011140197,0.41666666666666663,0.2468982545279679,0.10287427271998663,13,8,0.5,0.0,-2942.98529649957,0.0,-226.38348434612075,-367.8731620624462,0.0,0.0,0.0,0,0,217,-288.7170282402298,
20,20027,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,88629.85630575003,34474.29906383946,63838.41765636527,0.25,0.13539455551640647,0.03384863887910162,36,8,0.125,0.0,1867.65438719345,0.0,51.87928853315139,233.45679839918125,0.0,0.0,0.0,0,0,168,-449.236300635956,
21,20028,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,74396.26828100914,27241.46969599011,48048.60027789798,0.16666666666666663,0.16129841290793875,0.026883068817989794,18,7,0.14285714285714285,0.0,1212.560446255553,0.0,67.36446923641961,173.2229208936504,0.0,0.0,0.0,0,0,168,-391.9952133187777,
22,20029,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,88028.58370870093,27388.573566413037,61232.37541227237,0.25,0.13631935780893287,0.03407983945223322,22,11,0.2727272727272727,0.0,1507.1087714115442,0.0,68.50494415507019,137.00988831014038,0.0,0.0,0.0,0,0,252,-502.697776673097,
23,20030,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,41861.64456091979,11731.7600805181,18353.69757090624,0.41666666666666663,0.2866585898826029,0.1194410791177512,8,6,0.6666666666666666,0.0,613.1520880843145,0.0,76.64401101053932,102.19201468071908,0.0,0.0,0.0,0,0,196,-232.5327560668096,
24,20031,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,37656.23502046084,11876.466498911133,21360.30829182843,0.5833333333333333,0.31867232593698486,0.18589219012990782,10,6,0.6666666666666666,0.0,-1710.1355527271407,0.0,-171.0135552727141,-285.02259212119014,0.0,0.0,0.0,0,0,168,-200.90738104400043,
25,20032,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,90789.63939217235,29561.12767921948,51410.683935695066,0.16666666666666663,0.13217367180152728,0.022028945300254545,17,10,0.1,0.0,1633.038197870981,0.0,96.06107046299888,163.30381978709812,0.0,0.0,0.0,0,0,224,-501.3124144105843,
26,20033,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,57290.29922053222,16094.020541502856,29860.945512286748,0.5,0.20945954486653004,0.10472977243326502,10,5,0.8,0.0,-968.8729900211365,0.0,-96.88729900211365,-193.7745980042273,0.0,0.0,0.0,0,0,252,-334.70525931708545,
27,20034,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,10,1.2,94062.33106527856,26255.459148981838,59557.59749020025,0.08333333333333337,0.12757497995315564,0.010631248329429636,14,6,0.0,0.0,324.36362255459244,0.0,23.168830182470888,54.06060375909874,0.0,0.0,0.0,0,0,277,-542.4610916285696,
28,20035,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,38832.19931897706,14415.085244953609,24058.762112583467,0.25,0.3090218996207014,0.07725547490517536,8,6,0.3333333333333333,0.0,-1034.034103320806,0.0,-129.25426291510075,-172.33901722013434,0.0,0.0,0.0,0,0,168,-225.41271234524854,
29,20036,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,44575.62608448307,15940.372038543419,21787.70116339213,0.41666666666666663,0.26920541681807675,0.11216892367419866,16,10,0.4,0.0,-727.2412865431361,0.0,-45.452580408946005,-72.7241286543136,0.0,0.0,0.0,0,0,196,-256.0957203675714,
30,20037,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,25280.179670129975,5965.09691632546,8617.790813337457,0.25,0.4746801706547485,0.11867004266368712,8,8,0.375,0.0,-544.0637453073969,0.0,-68.00796816342461,-68.00796816342461,0.0,0.0,0.0,0,0,189,-194.36892421570568,
31,20038,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,5,2.4,85304.39983760468,46911.58107695178,60323.49914544016,0.08333333333333337,0.14067269710407188,0.011722724758672656,28,10,0.1,0.0,2200.0625449789986,0.0,78.57366232067852,220.00625449789987,0.0,0.0,0.0,0,0,140,-437.3280641064407,
32,20039,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,46577.78242943657,12353.373337697849,19726.727378726995,0.5833333333333333,0.257633562056749,0.15028624453310357,8,7,0.7142857142857143,0.0,55.89788945389046,0.0,6.987236181736307,7.985412779127208,0.0,0.0,0.0,0,0,252,-287.8709605926015,
33,20040,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,11,1.0909090909090908,47814.249584676014,11015.252155981407,18133.132201891454,0.6666666666666667,0.25097120846263116,0.16731413897508746,6,6,0.6666666666666666,0.0,-1362.5788768073799,0.0,-227.09647946789664,-227.09647946789664,0.0,0.0,0.0,0,0,308,-292.82971925309664,
34,20041,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,66435.56809706171,23237.3391473716,38236.96297880017,0.08333333333333337,0.18062613662711696,0.015052178052259746,19,8,0.0,0.0,-927.0672291918854,0.0,-48.79301206273081,-115.88340364898568,0.0,0.0,0.0,0,0,196,-391.4289505048265,
35,20042,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,39830.52352143623,13998.969731302,19438.26986944492,0.08333333333333337,0.30127648193079276,0.025106373494232732,11,9,0.1111111111111111,0.0,-2006.4081109466078,0.0,-182.40073735878252,-222.93423454962308,0.0,0.0,0.0,0,0,196,-244.7610219928834,
36,20043,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,81786.0968012099,39611.17544796561,57781.88217423273,0.08333333333333337,0.14672420459393384,0.012227017049494486,22,8,0.0,0.0,-875.1116630034667,0.0,-39.77780286379394,-109.38895787543333,0.0,0.0,0.0,0,0,249,-455.4262783623778,
37,20044,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,4,3.0,104924.3750581557,47324.04814925076,62109.56765747464,0.0,0.11436808647512882,0.0,31,9,0.0,0.0,168.72663398998338,0.0,5.442794644838174,18.74740377666482,0.0,0.0,0.0,0,0,112,-511.32780701572676,
38,20045,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,31019.811193543585,10151.846870478319,16640.96459252171,0.33333333333333337,0.386849549957856,0.128949849985952,3,3,0.6666666666666666,0.0,308.80587136872236,0.0,102.93529045624079,102.93529045624079,0.0,0.0,0.0,0,0,249,-215.2581373155001,
39,20046,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,10,1.2,66173.27068597326,22836.47613814315,43236.19810280383,0.25,0.18134210196358996,0.04533552549089749,17,8,0.25,0.0,302.7218697379103,0.0,17.807168808112372,37.84023371723879,0.0,0.0,0.0,0,0,280,-401.1738078711069,
40,20047,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,51636.15967686637,14642.5472149246,28994.93922425813,0.41666666666666663,0.23239528413992697,0.09683136839163624,11,9,0.5555555555555556,0.0,-1439.629710325229,0.0,-130.87542821138447,-159.95885670280325,0.0,0.0,0.0,0,0,224,-308.19418144447394,
41,20048,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,36464.50973691314,12180.365037388185,16783.29776343265,0.25,0.3290871065202437,0.08227177663006092,5,4,0.75,0.0,-1350.3549287309888,0.0,-270.0709857461978,-337.5887321827472,0.0,0.0,0.0,0,0,224,-239.75312113962838,
42,20049,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,58808.03018367425,26073.30849652684,41537.57264093018,0.25,0.20405376548951867,0.05101344137237967,20,7,0.2857142857142857,0.0,1165.522160539771,0.0,58.27610802698855,166.50316579139584,0.0,0.0,0.0,0,0,196,-329.3940097945873,
43,20050,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,5,2.4,50935.98516158993,23655.347285941538,35158.67091900775,0.33333333333333337,0.23558982832924613,0.07852994277641537,16,7,0.5714285714285714,0.0,-2761.4626983627495,0.0,-172.59141864767184,-394.4946711946785,0.0,0.0,0.0,0,0,140,-279.19408128590936,
44,20051,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,71489.3751265959,26720.771475529556,50003.2662198314,0.08333333333333337,0.16785711133647452,0.013988092611372877,24,8,0.125,0.0,397.7785646821885,0.0,16.574106861757855,49.722320585273565,0.0,0.0,0.0,0,0,168,-375.3785027690325,
45,20052,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,62171.54393037732,16565.40281378338,28506.26589535175,0.5833333333333333,0.19301434774465592,0.11259170285104929,14,8,0.875,0.0,-2061.1251868680392,0.0,-147.22322763343138,-257.6406483585049,0.0,0.0,0.0,0,0,196,-352.285104148594,
46,20053,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,41940.827495194055,7369.867970461167,12771.52627132946,0.5,0.2861173876785112,0.1430586938392556,4,3,1.0,0.0,-1119.926367673088,0.0,-279.981591918272,-373.30878922436267,0.0,0.0,0.0,0,0,224,-228.35866300347587,
47,20054,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,53878.58108354637,16066.885246154225,39360.87313834389,0.41666666666666663,0.22272301457590912,0.09280125607329547,14,4,0.25,0.0,-475.5162554762719,0.0,-33.96544681973371,-118.87906386906798,0.0,0.0,0.0,0,0,252,-326.3994733146317,
48,20055,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,5,2.4,57043.74881962781,37274.793078690665,49647.79191031701,0.0,0.21036485589234274,0.0,20,10,0.0,0.0,-1602.5012797139862,0.0,-80.12506398569931,-160.25012797139863,0.0,0.0,0.0,0,0,140,-317.19178304715473,
49,20056,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,40001.679061212766,10060.36844264339,24456.33288246884,0.5833333333333333,0.29998740756949077,0.17499265441553627,10,7,0.5714285714285714,0.0,-2023.000801793106,0.0,-202.30008017931058,-289.0001145418723,0.0,0.0,0.0,0,0,224,-253.08384406165297,
50,20057,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,55536.16051944584,24681.610053299646,34976.62310817104,0.25,0.2160754342352895,0.05401885855882237,11,7,0.2857142857142857,0.0,832.431116286396,0.0,75.675556026036,118.91873089805657,0.0,0.0,0.0,0,0,196,-311.8541435547912,
51,20058,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,61522.78090336755,34449.25846949944,44794.75725304719,0.08333333333333337,0.1950497006766994,0.016254141723058283,13,10,0.1,0.0,-1213.9122417772742,0.0,-93.37786475209802,-121.39122417772742,0.0,0.0,0.0,0,0,168,-336.64800848262547,
52,20059,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,53671.27601820025,29780.99435711927,42465.45437494297,0.25,0.22358328123092747,0.05589582030773187,19,9,0.2222222222222222,0.0,-670.2805099846191,0.0,-35.27792157813785,-74.47561222051324,0.0,0.0,0.0,0,0,196,-309.15898317091927,
53,20060,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,37385.92540726464,12863.51055723404,19611.25252776325,0.16666666666666663,0.32097640674338423,0.053496067790564046,14,10,0.2,0.0,139.77640855004938,0.0,9.984029182146385,13.977640855004939,0.0,0.0,0.0,0,0,167,-222.62568624496262,
54,20061,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,60434.168994454754,17835.248978019958,36783.211788052504,0.25,0.19856316715633307,0.04964079178908327,14,6,0.16666666666666666,0.0,-873.1550359191024,0.0,-62.36821685136446,-145.5258393198504,0.0,0.0,0.0,0,0,224,-332.5857096174902,
55,20062,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,66451.42580523233,25087.750494429172,43208.03555222634,0.25,0.180583032712823,0.04514575817820575,19,9,0.3333333333333333,0.0,1742.423635124686,0.0,91.70650711182557,193.6026261249651,0.0,0.0,0.0,0,0,249,-358.85249838800553,
56,20063,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,10,1.2,52293.37656851185,6244.70979958414,13919.19882005276,0.75,0.22947456805123825,0.1721059260384287,5,5,0.6,0.0,-218.89017779095775,0.0,-43.77803555819155,-43.77803555819155,0.0,0.0,0.0,0,0,280,-266.9010258467984,
57,20064,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,58177.877396498174,24593.603188144407,37145.87862546572,0.16666666666666663,0.206263970722354,0.03437732845372567,17,8,0.125,0.0,-1991.2894926821937,0.0,-117.13467604012904,-248.9111865852742,0.0,0.0,0.0,0,0,196,-284.3427221189945,
58,20065,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,45417.41482616123,6372.099626626524,12143.36575142732,0.6666666666666667,0.264215830996347,0.176143887330898,5,5,0.6,0.0,-386.20701980927333,0.0,-77.24140396185467,-77.24140396185467,0.0,0.0,0.0,0,0,252,-225.8062638672466,
59,20066,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,59305.93407504435,28791.00489498166,43369.169973709984,0.08333333333333337,0.2023406289295685,0.01686171907746404,19,9,0.0,0.0,571.5339197694884,0.0,30.08073261944676,63.50376886327649,0.0,0.0,0.0,0,0,224,-357.24136472189707,
60,20067,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,69991.48657808035,25932.07943958342,48191.50032838265,0.33333333333333337,0.17144942316110356,0.05714980772036786,29,9,0.3333333333333333,0.0,2151.640100517541,0.0,74.1944862247428,239.0711222797268,0.0,0.0,0.0,0,0,168,-353.23968754695386,
61,20068,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,47879.25484246096,12580.595980674154,28337.092463205627,0.5833333333333333,0.25063046698375074,0.14620110574052125,10,7,0.5714285714285714,0.0,466.6352366297524,0.0,46.66352366297524,66.6621766613932,0.0,0.0,0.0,0,0,196,-219.73438761179426,
62,20069,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,83818.54285800002,32715.575387437693,62966.376331529806,0.08333333333333337,0.1431664115222049,0.011930534293517077,25,7,0.0,0.0,2155.3693449496586,0.0,86.21477379798634,307.9099064213798,0.0,0.0,0.0,0,0,196,-390.45347348167843,
63,20070,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,63960.583483758644,10132.65120110564,18592.733566479917,0.6666666666666667,0.1876155492397459,0.1250770328264973,13,8,0.75,0.0,-3600.267180367602,0.0,-276.9436292590463,-450.03339754595027,0.0,0.0,0.0,0,0,251,-348.2752557660283,
64,20071,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,37547.25544351936,8712.092311947328,17513.463072638002,0.5833333333333333,0.3195972610581633,0.18643173561726192,4,4,0.75,0.0,195.50272989110636,0.0,48.87568247277659,48.87568247277659,0.0,0.0,0.0,0,0,224,-211.8305396562596,
65,20072,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,69097.62661064058,30983.55760971935,48764.42743479421,0.08333333333333337,0.17366732532824908,0.014472277110687423,22,6,0.0,0.0,-3281.3582101078573,0.0,-149.15264591399352,-546.8930350179762,0.0,0.0,0.0,0,0,195,-401.65333304539035,
66,20073,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,34963.34002451145,11454.102012772824,21215.343326413964,0.16666666666666663,0.3432166375291165,0.05720277292151942,8,6,0.0,0.0,-688.8120687654464,0.0,-86.1015085956808,-114.80201146090774,0.0,0.0,0.0,0,0,218,-224.27377593363227,
67,20074,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,55207.60037277391,26914.238371669868,42416.30180528043,0.0,0.21736137631364794,0.0,16,11,0.0,0.0,-517.3355000420479,0.0,-32.333468752627994,-47.03050000382254,0.0,0.0,0.0,0,0,168,-266.3692851722539,
68,20075,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,6,2.0,71318.11272570338,40005.431180687396,53160.513133182816,0.08333333333333337,0.16826020125004154,0.01402168343750346,15,6,0.0,0.0,-560.14578495553,0.0,-37.343052330368664,-93.35763082592166,0.0,0.0,0.0,0,0,167,-373.322391404966,
69,20076,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,47252.48210615111,17377.73715308875,28576.532437474816,0.33333333333333337,0.2539549133745483,0.0846516377915161,10,6,0.3333333333333333,0.0,317.6756130707072,0.0,31.767561307070718,52.94593551178453,0.0,0.0,0.0,0,0,252,-269.55271700672245,
70,20077,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,48004.17635401199,17701.1864936422,24835.30413635805,0.25,0.24997825004859375,0.06249456251214844,13,10,0.3,0.0,-268.92573176445876,0.0,-20.686594751112214,-26.892573176445875,0.0,0.0,0.0,0,0,196,-295.4590414486042,
71,20078,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,10,1.2,56919.71583829196,11542.191254963522,23183.842152388537,0.5,0.2108232590986894,0.1054116295493447,10,9,0.3333333333333333,0.0,-1549.11530935279,0.0,-154.91153093527902,-172.1239232614211,0.0,0.0,0.0,0,0,279,-335.8569466742773,
72,20079,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,45525.90205391719,21639.657402129556,36133.199122154256,0.25,0.2635862104563721,0.06589655261409302,8,3,0.3333333333333333,0.0,-506.4998396874398,0.0,-63.31247996092998,-168.83327989581326,0.0,0.0,0.0,0,0,217,-261.1340655156321,
73,20080,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,99770.15494051158,54091.511713290674,77144.62248713429,0.08333333333333337,0.12027644947685064,0.01002303745640422,32,12,0.08333333333333333,0.0,2470.9828532845568,0.0,77.2182141651424,205.91523777371307,0.0,0.0,0.0,0,0,196,-497.2588403249116,
74,20081,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,56721.01222786207,22275.566257420913,32178.064534680714,0.33333333333333337,0.21156180978916753,0.07052060326305584,13,8,0.375,0.0,-613.0632575592099,0.0,-47.158712119939224,-76.63290719490124,0.0,0.0,0.0,0,0,196,-293.3653511023306,
75,20082,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,8,1.5,68753.17544342895,16005.396964758975,27830.41791549971,0.0,0.17453739296556223,0.0,14,10,0.0,0.0,81.13795696182206,0.0,5.795568354415861,8.113795696182205,0.0,0.0,0.0,0,0,224,-383.10453102603196,
76,20083,0.4,dybap_adapted,0.0,high_speed,stateful_keep,0.2,12,0,1.0,11,1.0909090909090908,68893.61970225436,12512.109560291088,22548.073492781135,0.25,0.17418158679804902,0.043545396699512254,11,7,0.2857142857142857,0.0,-492.03391670790916,0.0,-44.73035606435538,-70.29055952970131,0.0,0.0,0.0,0,0,308,-370.46060306952563,
