episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
13,20020,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,48749.6046144676,10692.912158316363,19307.169734637904,0.5833333333333333,0.24615584259402826,0.14359090817984982,3,3,0.6666666666666666,0.0,896.281374965838,0.0,298.76045832194603,298.76045832194603,0.0,0.0,0.0,0,0,196,-223.74172090482529,
14,20021,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,48579.48506446075,13259.750200712544,26465.47992419127,0.6666666666666667,0.24701785093187062,0.16467856728791375,3,3,0.6666666666666666,0.0,2193.815145788165,0.0,731.2717152627216,731.2717152627216,0.0,0.0,0.0,0,0,112,-208.21590717398547,
15,20022,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,32872.40466794577,6244.195644349704,14138.226137181702,0.5,0.36504783027635723,0.18252391513817862,1,1,0.0,0.0,135.76052830662957,0.0,135.76052830662957,135.76052830662957,0.0,0.0,0.0,0,0,196,-150.74561624185972,
16,20023,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,37811.44212282723,12356.336208551487,22659.624287273684,0.5,0.3173642507741183,0.15868212538705914,4,4,0.75,0.0,-678.0427492490126,0.0,-169.51068731225314,-169.51068731225314,0.0,0.0,0.0,0,0,112,-162.61442259830912,
17,20024,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,54851.08719860357,24836.35630186748,43496.82180867029,0.08333333333333337,0.21877415039287504,0.018231179199406252,4,4,0.25,0.0,525.3109757648672,0.0,131.3277439412168,131.3277439412168,0.0,0.0,0.0,0,0,112,-273.0511128064868,
18,20025,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,8,1.5,40476.57829070482,8930.940316276585,17896.837573129676,0.5,0.2964677476889325,0.14823387384446626,2,2,0.5,0.0,-120.42004667347646,0.0,-60.21002333673823,-60.21002333673823,0.0,0.0,0.0,0,0,224,-207.82290259221224,
19,20026,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,57064.32544524019,9884.52143360844,21395.925767689285,0.5833333333333333,0.21028900116440327,0.12266858401256857,2,2,0.5,0.0,91.49485384919535,0.0,45.747426924597676,45.747426924597676,0.0,0.0,0.0,0,0,196,-269.28362520614735,
20,20027,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,43625.76232452945,14982.024296844662,33338.79013095001,0.5833333333333333,0.2750668265859222,0.16045564884178792,4,4,0.75,0.0,701.3949351748815,0.0,175.34873379372038,175.34873379372038,0.0,0.0,0.0,0,0,140,-212.26758478453405,
21,20028,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,8,1.5,49627.08477014849,7649.149480212033,13835.04353179393,0.6666666666666667,0.24180344373599388,0.16120229582399592,2,2,1.0,0.0,368.66848672197193,0.0,184.33424336098597,184.33424336098597,0.0,0.0,0.0,0,0,224,-264.16004587213706,
22,20029,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,42072.85565822654,10728.198569205679,19635.01646254164,0.5,0.28521952722868316,0.14260976361434158,3,2,0.5,0.0,1858.9265392034595,0.0,619.6421797344865,929.4632696017297,0.0,0.0,0.0,0,0,140,-188.0494729622532,
23,20030,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,42374.74055954614,10681.345627464345,17820.61606308684,0.5,0.2831875745206575,0.14159378726032876,3,3,0.6666666666666666,0.0,149.2257248576825,0.0,49.74190828589417,49.74190828589417,0.0,0.0,0.0,0,0,168,-210.60120849051413,
24,20031,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,41629.00377890053,11689.466111690444,20243.239431125323,0.5,0.2882605614041176,0.1441302807020588,3,3,0.6666666666666666,0.0,1043.244211827794,0.0,347.7480706092647,347.7480706092647,0.0,0.0,0.0,0,0,196,-228.74758081947175,
25,20032,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,44029.8854054188,7050.513010857375,13524.043485263974,0.5833333333333333,0.2725421583432772,0.15898292570024505,1,1,1.0,0.0,84.16597475557501,0.0,84.16597475557501,84.16597475557501,0.0,0.0,0.0,0,0,196,-228.91789188638901,
26,20033,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,51799.615837060075,11644.51714611861,26605.44439858457,0.6666666666666667,0.23166194972848797,0.154441299818992,2,2,1.0,0.0,-660.2129258437053,0.0,-330.10646292185265,-330.10646292185265,0.0,0.0,0.0,0,0,168,-239.7068378324125,
27,20034,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,8,1.5,54528.596545801236,12062.19128298123,25842.77026715399,0.41666666666666663,0.22006801495286263,0.09169500623035944,2,2,1.0,0.0,-282.6597973138705,0.0,-141.32989865693526,-141.32989865693526,0.0,0.0,0.0,0,0,224,-272.58420232502357,
28,20035,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,37870.82001873612,12455.129942393018,22490.535929666705,0.25,0.3168666533775384,0.0792166633443846,3,2,0.0,0.0,-583.0492311782655,0.0,-194.3497437260885,-291.52461558913274,0.0,0.0,0.0,0,0,112,-188.41807097069736,
29,20036,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,47620.91709735543,12972.799495552723,25591.636103413704,0.5,0.2519901071091805,0.12599505355459026,4,4,0.5,0.0,-358.92497564014775,0.0,-89.73124391003694,-89.73124391003694,0.0,0.0,0.0,0,0,196,-210.8646836448683,
30,20037,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,21922.303545588227,5159.8026126129325,7324.4436870869085,0.6666666666666667,0.5473877311773173,0.3649251541182116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-144.79357851517136,
31,20038,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,76577.45719912514,29901.63740543017,61384.70276298852,0.08333333333333337,0.15670408027255692,0.013058673356046411,12,7,0.14285714285714285,0.0,1024.3094108749683,0.0,85.35911757291403,146.3299158392812,0.0,0.0,0.0,0,0,112,-327.9771569910109,
32,20039,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,43722.273250752914,9912.465612304786,18006.89396008863,0.6666666666666667,0.2744596542631359,0.18297310284209062,1,1,1.0,0.0,349.7734698699642,0.0,349.7734698699642,349.7734698699642,0.0,0.0,0.0,0,0,140,-183.63265949851183,
33,20040,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,43891.77648893421,9295.385491715895,15298.242651116958,0.5833333333333333,0.2733997336158263,0.15948317794256534,1,1,1.0,0.0,-110.76516622384224,0.0,-110.76516622384224,-110.76516622384224,0.0,0.0,0.0,0,0,168,-182.55160936772154,
34,20041,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,52033.21440587738,12841.231347109306,24992.484230615697,0.41666666666666663,0.23062192365045484,0.09609246818768952,5,4,0.75,0.0,1188.9559207136263,0.0,237.79118414272526,297.23898017840656,0.0,0.0,0.0,0,0,140,-203.89248858816336,
35,20042,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,3,4.0,35570.97222495538,13299.09276823164,20512.33166898557,0.16666666666666663,0.3373537255071484,0.05622562091785808,3,3,0.3333333333333333,0.0,-60.66974065693648,0.0,-20.223246885645494,-20.223246885645494,0.0,0.0,0.0,0,0,84,-165.8419377085926,
36,20043,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,71169.14974811347,19677.049145862908,49114.56849362564,0.16666666666666663,0.16861238391172564,0.028102063985287605,5,4,0.25,0.0,-620.6008386684589,0.0,-124.12016773369177,-155.15020966711472,0.0,0.0,0.0,0,0,140,-326.9611153136485,
37,20044,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,78855.31082431549,18264.303367852615,35787.145649649305,0.33333333333333337,0.1521774484756673,0.05072581615855577,7,6,0.5,0.0,2287.1075305133345,0.0,326.72964721619064,381.18458841888906,0.0,0.0,0.0,0,0,140,-379.5580558613325,
38,20045,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,27197.879974518313,8029.845330785539,14897.407725742707,0.33333333333333337,0.4412108594950341,0.1470702864983447,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-127.53771662747288,
39,20046,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,43780.27121355932,12539.141229886924,18462.564019299596,0.33333333333333337,0.2740960635320013,0.09136535451066709,4,4,0.25,0.0,477.15056911346255,0.0,119.28764227836564,119.28764227836564,0.0,0.0,0.0,0,0,112,-181.19325614967244,
40,20047,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,38852.87684067126,10637.663455899281,19917.14431435538,0.5,0.3088574380015633,0.15442871900078164,2,2,0.5,0.0,55.19436972553012,0.0,27.59718486276506,27.59718486276506,0.0,0.0,0.0,0,0,140,-178.71782937531586,
41,20048,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,38873.315606038974,8298.68077030815,18008.962323538974,0.33333333333333337,0.3086950473073565,0.10289834910245217,1,1,1.0,0.0,-308.7691392426859,0.0,-308.7691392426859,-308.7691392426859,0.0,0.0,0.0,0,0,196,-198.00889261619938,
42,20049,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,38128.99424498329,15882.518168257875,26356.984600344153,0.25,0.3147211259467948,0.0786802814866987,4,4,0.25,0.0,-334.99200175158876,0.0,-83.74800043789719,-83.74800043789719,0.0,0.0,0.0,0,0,112,-186.81544426932263,
43,20050,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,49860.98794898292,16841.23457026867,30638.880996092354,0.16666666666666663,0.24066911815462294,0.040111519692437154,4,4,0.25,0.0,411.7094861863534,0.0,102.92737154658835,102.92737154658835,0.0,0.0,0.0,0,0,140,-249.02838755116585,
44,20051,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,37052.577783180895,14802.719135876328,19674.903895071846,0.33333333333333337,0.32386410657363507,0.10795470219121168,6,6,0.5,0.0,-396.7961441837888,0.0,-66.13269069729813,-66.13269069729813,0.0,0.0,0.0,0,0,112,-199.89180286812154,
45,20052,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,49621.013745874065,12828.893746187821,19025.317913183906,0.5833333333333333,0.24183302786710573,0.14106926625581168,2,2,1.0,0.0,-549.5287873447814,0.0,-274.7643936723907,-274.7643936723907,0.0,0.0,0.0,0,0,140,-243.2314333766049,
46,20053,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,43448.70148359354,9155.82558113991,19694.189794980735,0.41666666666666663,0.2761877706409998,0.11507823776708324,1,1,0.0,0.0,-42.06195737913731,0.0,-42.06195737913731,-42.06195737913731,0.0,0.0,0.0,0,0,196,-203.50431847312,
47,20054,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,32949.51501329904,9758.32804952056,17645.559674364293,0.5833333333333333,0.3641935244010898,0.2124462225673024,3,3,1.0,0.0,-229.6358870967888,0.0,-76.54529569892959,-76.54529569892959,0.0,0.0,0.0,0,0,112,-144.36194827617706,
48,20055,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,73488.2324919904,33588.11517741261,62560.34486301769,0.08333333333333337,0.16329144943454585,0.013607620786212153,8,7,0.0,0.0,724.7489677566336,0.0,90.5936209695792,103.53556682237624,0.0,0.0,0.0,0,0,112,-265.5430996136488,
49,20056,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,29972.57044765817,9777.299984344496,15774.012978571829,0.5833333333333333,0.40036606206184056,0.23354686953607368,2,2,0.5,0.0,-88.27984541788828,0.0,-44.13992270894414,-44.13992270894414,0.0,0.0,0.0,0,0,140,-160.46758285448664,
50,20057,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,39437.58315772502,9711.724955334315,16952.196622612817,0.75,0.30427828074574703,0.2282087105593103,1,1,0.0,0.0,1.7017828708485467,0.0,1.7017828708485467,1.7017828708485467,0.0,0.0,0.0,0,0,140,-174.52911622670246,
51,20058,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,44867.713583553574,12870.053122165113,30439.12121100069,0.33333333333333337,0.2674528974527163,0.0891509658175721,3,3,0.3333333333333333,0.0,-381.2987002888585,0.0,-127.09956676295285,-127.09956676295285,0.0,0.0,0.0,0,0,140,-212.9922439942949,
52,20059,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,33758.188442254286,12951.970326527093,27319.154042118727,0.5833333333333333,0.3554693114094919,0.20735709832220361,1,1,1.0,0.0,-637.25732177389,0.0,-637.25732177389,-637.25732177389,0.0,0.0,0.0,0,0,112,-153.66406028544168,
53,20060,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,4,3.0,64038.91599521898,22270.47340337059,45380.099503086865,0.08333333333333337,0.18738605757936153,0.015615504798280127,4,4,0.25,0.0,-340.06025175081595,0.0,-85.01506293770399,-85.01506293770399,0.0,0.0,0.0,0,0,112,-221.09670509524236,
54,20061,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,44554.04004435317,12156.879423118597,20975.998912654963,0.41666666666666663,0.26933584447233294,0.11222326853013873,4,4,0.5,0.0,664.7273103796379,0.0,166.18182759490946,166.18182759490946,0.0,0.0,0.0,0,0,140,-218.22922101269575,
55,20062,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,48893.819140264546,16868.364569693156,32709.5481237522,0.16666666666666663,0.24542979482897218,0.04090496580482869,4,4,0.25,0.0,4653.346099731087,0.0,1163.3365249327717,1163.3365249327717,0.0,0.0,0.0,0,0,168,-235.1777467218275,
56,20063,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,10,1.2,50102.62587064547,6055.850638292355,12683.696620468245,0.75,0.23950840482855126,0.17963130362141344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-245.151776600197,
57,20064,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,39763.94578704446,10968.639338988141,21522.33930251923,0.41666666666666663,0.3017809164177498,0.12574204850739576,4,4,0.25,0.0,-390.3879974163319,0.0,-97.59699935408298,-97.59699935408298,0.0,0.0,0.0,0,0,168,-188.30898744103035,
58,20065,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,9,1.3333333333333333,45525.260819121104,6004.865580759969,12513.060575761941,0.75,0.26358992313471535,0.19769244235103653,1,1,1.0,0.0,123.1335693393994,0.0,123.1335693393994,123.1335693393994,0.0,0.0,0.0,0,0,252,-210.77743449005152,
59,20066,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,36691.125223725045,10440.14385983165,17478.448070105384,0.6666666666666667,0.32705456501619135,0.21803637667746087,1,1,1.0,0.0,46.665935756012914,0.0,46.665935756012914,46.665935756012914,0.0,0.0,0.0,0,0,140,-174.21214092927823,
60,20067,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,57479.69451460244,16080.53937518862,26543.686321020043,0.6666666666666667,0.20876937675706433,0.13917958450470955,6,6,0.8333333333333334,0.0,-492.1318644343519,0.0,-82.02197740572531,-82.02197740572531,0.0,0.0,0.0,0,0,140,-248.20621461588442,
61,20068,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,43969.291741974615,8942.466707581905,19542.790696197706,0.5833333333333333,0.2729177461037969,0.15920201856054816,2,2,1.0,0.0,774.639211979078,0.0,387.319605989539,387.319605989539,0.0,0.0,0.0,0,0,196,-192.840239769549,
62,20069,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,49585.37990974627,12161.909541627201,29140.733102517774,0.41666666666666663,0.24200681777253738,0.10083617407189058,3,3,0.6666666666666666,0.0,2734.5452440488007,0.0,911.5150813496002,911.5150813496002,0.0,0.0,0.0,0,0,168,-215.91202266616142,
63,20070,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,68205.25841098416,12769.770738989346,27589.2631604708,0.5833333333333333,0.17593951374968256,0.10263138302064817,6,6,0.6666666666666666,0.0,-2447.832929927943,0.0,-407.9721549879905,-407.9721549879905,0.0,0.0,0.0,0,0,196,-340.81559873914256,
64,20071,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,40783.778831737436,7196.5915287168,19498.925741889194,0.5833333333333333,0.29423462817186885,0.17163686643359016,1,1,1.0,0.0,-84.66540243672353,0.0,-84.66540243672353,-84.66540243672353,0.0,0.0,0.0,0,0,196,-196.9155864102326,
65,20072,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,37889.38298492316,8000.251733834964,15259.52936284106,0.5833333333333333,0.31671141239684497,0.18474832389815957,2,2,1.0,0.0,192.95395626849495,0.0,96.47697813424747,96.47697813424747,0.0,0.0,0.0,0,0,196,-217.82404698168926,
66,20073,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,25743.349539809264,8210.90162836472,14598.945328488766,0.25,0.466139807543044,0.116534951885761,1,1,0.0,0.0,370.63250953074385,0.0,370.63250953074385,370.63250953074385,0.0,0.0,0.0,0,0,140,-159.57067684063037,
67,20074,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,37957.44467751274,11892.570778987414,26935.423571023195,0.41666666666666663,0.3161435155067011,0.1317264647944588,3,3,0.0,0.0,-364.0098360119882,0.0,-121.33661200399608,-121.33661200399608,0.0,0.0,0.0,0,0,140,-167.30504618260548,
68,20075,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,38343.20449696098,10545.72934707643,21313.953710707512,0.25,0.3129628876207021,0.07824072190517553,2,2,0.0,0.0,-221.25627207900834,0.0,-110.62813603950417,-110.62813603950417,0.0,0.0,0.0,0,0,140,-206.29020837716362,
69,20076,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,38072.30134157735,9357.285094388384,19225.357758564096,0.5,0.31518977254194097,0.15759488627097049,2,2,0.5,0.0,455.89977344897125,0.0,227.94988672448562,227.94988672448562,0.0,0.0,0.0,0,0,168,-189.88670576747967,
70,20077,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,71281.36103100223,30482.6542825755,67523.14658900237,0.08333333333333337,0.16834695390820145,0.014028912825683455,6,5,0.2,0.0,159.35765597342834,0.0,26.559609328904724,31.871531194685666,0.0,0.0,0.0,0,0,140,-356.2219693088672,
71,20078,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,49101.66184604134,12789.541455384999,21300.477123186796,0.16666666666666663,0.24439091364414708,0.04073181894069118,1,1,0.0,0.0,-685.2845628929572,0.0,-685.2845628929572,-685.2845628929572,0.0,0.0,0.0,0,0,140,-237.59859863394425,
72,20079,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,5,2.4,26331.374183370823,9343.83788819031,17800.70676350092,0.33333333333333337,0.45573010798572056,0.1519100359952402,3,3,0.3333333333333333,0.0,68.4271342932916,0.0,22.809044764430535,22.809044764430535,0.0,0.0,0.0,0,0,140,-140.7486013141402,
73,20080,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,3,4.0,39758.398174315815,14362.55604656568,26792.111891515546,0.41666666666666663,0.30182302484590734,0.12575959368579473,3,3,0.0,0.0,697.5489770289532,0.0,232.51632567631773,232.51632567631773,0.0,0.0,0.0,0,0,84,-160.066306187642,
74,20081,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,6,2.0,48289.722841174866,19698.174422031836,39125.414763564346,0.33333333333333337,0.24850008022344752,0.08283336007448251,5,5,0.4,0.0,-1389.379139039269,0.0,-277.8758278078538,-277.8758278078538,0.0,0.0,0.0,0,0,168,-233.80888929555726,
75,20082,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,11,1.0909090909090908,42997.47212456146,4707.666800117303,9939.382487304149,0.9166666666666666,0.27908617430430843,0.2558289931122827,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,308,-244.20758649180635,
76,20083,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,10,1.2,60308.458552460914,6566.663328252195,14769.44866211859,0.6666666666666667,0.19897706371588791,0.13265137581059194,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-271.74897713263647,
77,20084,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,8,1.5,58332.90801747205,9549.709607405159,16946.037950401635,0.33333333333333337,0.20571578561462636,0.06857192853820879,2,2,0.0,0.0,115.30775985310174,0.0,57.65387992655087,57.65387992655087,0.0,0.0,0.0,0,0,224,-278.0513576478426,
78,20085,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,35201.91294942119,5930.983918941599,11327.360744455336,0.6666666666666667,0.3408905651588265,0.22726037677255098,1,1,1.0,0.0,-268.43504638489685,0.0,-268.43504638489685,-268.43504638489685,0.0,0.0,0.0,0,0,196,-186.9887374688376,
79,20086,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,34017.557502209886,6185.526703717693,13070.557656131501,0.5,0.35275901273101234,0.17637950636550617,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-136.08625176472404,
80,20087,0.4,node_dp,0.0,driving,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,37261.11010680112,7621.084589174471,17970.936088281553,0.8333333333333334,0.3220515965735999,0.2683763304779999,4,4,0.75,0.0,175.13986347293394,0.0,43.784965868233485,43.784965868233485,0.0,0.0,0.0,0,0,196,-155.16238963456777,
