episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,anchor_confidence,prefetch_lambda_ms_per_mb,predicted_gain_ms,expected_gain_ms,guard_cost_ms,planned_prefetch_mb,guard_rejected,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20051,r0005,0,0.0,0.0,0.05689476056295051,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0014,0,830.0255885583247,604.1565504914258,-0.2721229817254332,0.4,0.6,2.0,-1.995490779525401e-12,-1.1972944677152405e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0012,0,592.8663244255804,413.4763723146783,-0.3025807753285877,0.4,0.6,2.0,-4.1674567892500495e-12,-2.5004740735500296e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0012,1,9722.37226297898,6960.575810467762,-0.2840661083332136,0.4,0.6,2.0,-1.6147300722257045e-12,-9.688380433354226e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0017,0,434.32180467931175,280.02608720840703,-0.35525666869254097,0.4,0.6,2.0,-1.514373151357503e-11,-9.086238908145018e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0017,1,4182.475290273098,4059.7340982072105,-0.029346543266218106,0.4,0.6,2.0,-9.607902124471189e-12,-5.764741274682713e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0017,2,3619.9955979000842,2433.5604323573266,-0.32774491942227624,0.4,0.6,2.0,-6.117537115483308e-12,-3.670522269289985e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0000,0,722.160335442135,490.8289028859517,-0.32033250955904835,0.4,0.6,2.0,1.0007652993992076e-11,6.004591796395245e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0
20051,r0000,1,8234.741262639545,5300.786870679555,-0.356289809040041,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0011,0,8371.375831650104,9711.467837882734,0.1600802583926615,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0023,0,7689.966959431087,7314.926537549717,-0.048770095354104925,0.4,0.6,2.0,1.8118165292458075e-12,1.0870899175474845e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0
20052,r0020,0,0.0,0.0,-0.25401873675450404,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0020,1,4508.367541670086,5444.010301448118,0.2075347120947978,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0017,0,2771.994134073746,2635.1605137694664,-0.049362882346070336,0.4,0.6,2.0,-1.209118955488317e-11,-7.254713732929902e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0017,1,3049.0490874762727,3440.734002612556,0.12846133463219678,0.4,0.6,2.0,-7.696903491671085e-12,-4.618142095002651e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0017,2,6427.858861836834,6804.796300580497,0.05864121270328393,0.4,0.6,2.0,-1.965213549189392e-13,-1.1791281295136352e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0016,0,5218.967985277224,3974.662574086519,-0.23841982068119727,0.4,0.6,2.0,5.7250099785395366e-12,3.4350059871237217e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,0
20052,r0015,0,6882.309895357714,9604.480597208703,0.39553155019758124,0.4,0.6,2.0,-1.129780067031315e-12,-6.77868040218789e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0022,0,2084.5735033907695,1268.8213491865044,-0.39132808359952853,0.4,0.6,2.0,2.558275339008328e-12,1.5349652034049966e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0
20052,r0014,0,0.0,0.0,0.2959605448222151,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0014,1,1779.926976522831,1652.124092780472,-0.07180231853782437,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0004,0,200.35789868840948,187.07811814836685,-0.06628029454778295,0.4,0.6,2.0,7.104850735442166e-12,4.2629104412653e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0
20052,r0004,1,5232.901319045159,5684.820610152571,0.08636113382506377,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20053,r0014,0,3957.7616254716904,4348.767733648367,0.09879475955808126,0.4,0.6,2.0,-4.805115558242534e-12,-2.8830693349455206e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20053,r0006,0,986.9598815463069,877.8221523663658,-0.11057970158721231,0.4,0.6,2.0,-1.894722228017e-12,-1.1368333368101999e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20053,r0000,0,1596.319755215758,1386.5762706061323,-0.1313918993511905,0.4,0.6,2.0,-2.2355499947219925e-13,-1.3413299968331955e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20053,r0007,0,5344.546765938423,5638.03875761025,0.0549142901213428,0.4,0.6,2.0,1.4051843488591059e-12,8.431106093154635e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,0
20054,r0008,0,7761.387963479157,7174.994414117945,-0.07555266559543983,0.4,0.6,2.0,6276.932427569821,3766.1594565418923,22.3828125,11.19140625,0,1,1,1,263.0215141122501,263.0215141122501,11.19140625,11.19140625,0.0,0.0,0.0,87.76873693535094,45,5
20054,r0003,0,363.66737040170847,238.16257127977119,-0.34510877064198575,0.4,0.6,2.0,5538.351937747338,3323.0111626484027,13.0078125,6.50390625,0,1,1,1,163.72369010077512,163.72369010077512,6.50390625,6.50390625,0.0,0.0,0.0,48.89931858546553,2,3
20054,r0021,0,2011.427658740049,2283.9519083683667,0.13548796967375198,0.4,0.6,2.0,14835.390223072822,8901.234133843693,14.203125,7.1015625,0,0,1,0,174.33246355599394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
20054,r0002,0,1923.2482033252527,2568.3698529331127,0.33543338217732843,0.4,0.6,2.0,8714.520814593896,5228.712488756338,14.484375,7.2421875,0,0,1,0,176.82864554545716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
20054,r0015,0,0.0,0.0,0.33464861154351,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0015,1,1445.9805727372768,1605.5898487905472,0.11038134195062255,0.4,0.6,2.0,-1.5529349139303546e-12,-9.317609483582127e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0020,0,0.0,0.0,0.2551776553761389,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0020,1,5723.5624833892,6377.392457130205,0.11423479269048531,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0023,0,2999.772704573428,2553.1205356688965,-0.1488953373779185,0.4,0.6,2.0,-1.2005118134807379e-11,-7.203070880884427e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0013,0,1344.4059831586965,1776.5375941782952,0.3214294018569458,0.4,0.6,2.0,-3.3164864283778854e-12,-1.9898918570267313e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0013,1,4720.371300179606,6211.860186902158,0.3159685524453981,0.4,0.6,2.0,-3.805634291523676e-13,-2.2833805749142054e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0000,0,1428.1960690282685,973.2451519106273,-0.31854934135702084,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0000,1,6247.83358952502,5547.887971940394,-0.11203013133354561,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0007,0,8842.89735788365,8905.783382615848,0.007111472878980507,0.4,0.6,2.0,-6.42893575540533e-12,-3.857361453243198e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0016,0,1148.9319337736215,1548.4465353273674,0.34772695388625496,0.4,0.6,2.0,-6.715964055512574e-13,-4.0295784333075443e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0005,0,0.0,0.0,0.13811008891648435,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0005,1,4821.51142540543,5218.160524779327,0.0822665476397878,0.4,0.6,2.0,-1.1085502197578205e-11,-6.651301318546923e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0005,2,4978.916891767727,6910.061359607642,0.3878643708700823,0.4,0.6,2.0,-9.536937969468995e-13,-5.722162781681396e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0006,0,1543.53967047062,1812.7732396449499,0.17442607684468625,0.4,0.6,2.0,-9.43733166392423e-13,-5.662398998354538e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0010,0,0.0,0.0,-0.06658227129513533,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0013,0,1743.6427568313738,1746.1890252849043,0.001460315447963434,0.4,0.6,2.0,-1.6959657931728457e-12,-1.0175794759037074e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0000,0,7325.359128475535,6629.832017606445,-0.09494785152108082,0.4,0.6,2.0,4.450847990284386e-12,2.670508794170632e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0
20055,r0017,0,4560.404038192726,5928.286074394224,0.29994755393287165,0.4,0.6,2.0,-2.0238330150202662e-12,-1.2142998090121597e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0008,0,5943.617853324889,4706.960976443258,-0.20806466825417438,0.4,0.6,2.0,3.329788123180643e-12,1.9978728739083856e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,0
20056,r0010,0,2822.429749717216,2370.5512396896897,-0.1601026597996995,0.4,0.6,2.0,-7.2459512790271e-13,-4.34757076741626e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20056,r0002,0,2492.8361684816487,3113.489539787469,0.24897479391269073,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20056,r0017,0,3944.273729713941,2962.6197757173936,-0.24888078801461433,0.4,0.6,2.0,-6.131168689676729e-12,-3.678701213806037e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20056,r0019,0,2396.628208997552,3334.732238838918,0.39142659938637325,0.4,0.6,2.0,9.933024317281327e-12,5.959814590368796e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0
20056,r0020,0,490.8577854075138,586.057296561148,0.1939451995746564,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20056,r0014,0,2049.4724794244357,1245.6880169442522,-0.39219090304931276,0.4,0.6,2.0,-3.71535621109204e-12,-2.229213726655224e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20056,r0001,0,1630.3494804199108,1314.3005569622403,-0.1938534818781734,0.4,0.6,2.0,-1.839865763391085e-12,-1.103919458034651e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0008,0,4093.726730883796,3039.099129563381,-0.2576204203773833,0.4,0.6,2.0,12421.294967724065,7452.776980634439,272.53125,136.265625,0,0,1,0,2920.034714233957,0.0,136.265625,0.0,136.265625,136.265625,0.0,0.0,72,19
20057,r0008,1,6057.695949428267,7907.367734071857,0.30534246024978573,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0018,0,3650.8458002675925,2638.5788546750136,-0.2772691592502711,0.4,0.6,2.0,1511.0342792140639,906.6205675284383,92.84765625,46.423828125,0,0,1,0,1012.1020271094995,0.0,46.423828125,0.0,46.423828125,46.423828125,0.0,0.0,64,19
20057,r0001,0,0.0,0.0,-0.3621882465280443,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0011,0,0.0,0.0,-0.37544952783154595,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0011,1,1744.7298358165135,2327.1164047907437,0.3337975639659304,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0011,2,6910.4035540726545,5287.199464781878,-0.2348928071406393,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0020,0,0.0,0.0,-0.1686013471680198,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0014,0,0.0,0.0,-0.2273444071755476,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0014,1,1879.157388599113,1478.3585075717874,-0.21328648864591157,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0004,0,0.0,0.0,-0.165360084259752,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0009,0,4348.374164435576,3997.8098983214795,-0.08061961847287352,0.4,0.6,2.0,3.177276894438845e-13,1.906366136663307e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0
20057,r0013,0,0.0,0.0,0.2997615930214894,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0013,1,4106.20803435555,5072.374288663705,0.2352940343559068,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0007,0,414.29214410217537,323.2322691616667,-0.21979628683968225,0.4,0.6,2.0,16764.566061435104,10058.739636861063,30.138070199546043,15.069035099773021,0,1,1,1,2633.963022608109,414.29214410217537,19.314231457235586,19.314231457235586,0.0,0.0,2219.6708785059336,42.76819598059328,7,19
20057,r0007,1,2523.9572020908163,3022.313443387839,0.19745035331193028,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0007,2,8498.162092371022,10970.571071539058,0.29093455176473626,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20057,r0010,0,5824.00748359492,5672.417936408125,-0.02602839155234493,0.4,0.6,2.0,3857.5652987428775,2314.5391792457262,292.79296875,146.396484375,0,1,1,1,3135.1795401674453,3135.1795401674453,146.396484375,146.396484375,0.0,0.0,0.0,253.18456420125833,96,19
20058,r0003,0,3302.3632925854404,2613.3327575855174,-0.20864770891408402,0.4,0.6,2.0,-9.076072954656312e-12,-5.445643772793787e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0013,0,0.0,0.0,0.3211589253354318,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0007,0,0.0,0.0,0.15119424548377403,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0006,0,0.0,0.0,0.3078927582216754,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0005,0,0.0,0.0,-0.10010480611168665,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0002,0,442.5877316116257,428.1665982622752,-0.032583671709194906,0.4,0.6,2.0,1.1364605984886754e-11,6.818763590932052e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0
20058,r0002,1,8111.203052154786,9157.902330421573,0.12904365376338667,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0009,0,3721.381966666371,3357.276731032875,-0.09784140378356898,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0009,1,5620.642236529522,4639.747419482801,-0.1745165010987031,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0017,0,4287.516496934042,2730.2021930421674,-0.36322059751968166,0.4,0.6,2.0,-9.737551330485291e-12,-5.842530798291175e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0011,0,0.0,0.0,0.3303101413734083,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20058,r0020,0,0.0,0.0,-0.3579902859232269,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0020,0,2559.477721254332,2209.0210695610826,-0.13692506435316804,0.4,0.6,2.0,-2.6282836147153656e-12,-1.5769701688292193e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0001,0,5298.087029770276,6719.879777221278,0.26835964367173704,0.4,0.6,2.0,4.82250403679328e-12,2.8935024220759678e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,0
20059,r0016,0,0.0,0.0,0.3397849688273905,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0018,0,1110.3897697772409,1207.9221120668665,0.0878361319099617,0.4,0.6,2.0,1363.811337030695,818.286802218417,66.609375,33.3046875,0,1,1,1,731.1234029581911,633.5910606685666,28.861820306915863,28.861820306915863,0.0,0.0,97.53234228962458,236.22606804205947,48,28
20059,r0015,0,3877.2790468666753,3517.649948588107,-0.0927529574042893,0.4,0.6,2.0,1.5882766032918774e-12,9.529659619751265e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,0
20059,r0010,0,1423.9641141111606,1354.3446977589876,-0.04889127167058527,0.4,0.6,2.0,-8.513101533615514e-12,-5.107860920169308e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0019,0,0.0,0.0,0.032500293927157586,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0019,1,1161.3926083279111,1303.0007869233636,0.12192963652431854,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0004,0,0.0,0.0,0.3177130355060589,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0004,1,0.0,0.0,0.22689365440397002,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0004,2,1323.9215442761852,1140.8429151589226,-0.13828510451301357,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20059,r0005,0,0.0,0.0,0.1499648630855389,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20060,r0022,0,3518.0878496864525,3649.3798554799682,0.03731913795308345,0.4,0.6,2.0,-7.493243421461151e-13,-4.4959460528766905e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20060,r0013,0,3036.0031741318962,3294.9765982274716,0.08530077514481682,0.4,0.6,2.0,21390.073150981854,12834.043890589111,263.484375,131.7421875,0,1,1,1,1991.988734327222,1733.0153102316472,114.61471845021183,114.61471845021183,0.0,0.0,258.9734240955747,100.73682218411724,38,22
20060,r0013,1,6895.566716184239,5568.711697671895,-0.19242146050130282,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20060,r0001,0,0.0,0.0,-0.17768941565461055,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20060,r0015,0,0.0,0.0,-0.32185063457804575,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20060,r0006,0,3030.0844351869237,2075.107424638278,-0.31516514835657833,0.4,0.6,2.0,2644.3071925904705,1586.5843155542823,108.3515625,54.17578125,0,0,1,0,821.6161882723675,0.0,54.17578125,0.0,54.17578125,54.17578125,0.0,0.0,58,23
20060,r0018,0,4492.62426428057,5264.083473390775,0.17171683268592752,0.4,0.6,2.0,47312.9464754327,28387.76788525962,235.40625,117.703125,0,1,1,1,1810.3656997094863,1038.9064905992818,67.54576743579574,67.54576743579574,0.0,0.0,771.4592091102045,105.72290084879424,32,18
20060,r0018,1,7422.575804283031,4837.400777565227,-0.34828543283129376,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20060,r0005,0,0.0,0.0,-0.3156795937601087,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20060,r0021,0,4967.4300413814635,5332.8698009836335,0.07356716784289918,0.4,0.6,2.0,3621.672159822434,2173.0032958934603,152.0859375,76.04296875,0,1,1,1,1189.2089602722415,823.7692006700709,52.67523007010164,52.67523007010164,0.0,0.0,365.4397596021706,112.01309567853849,36,18
20060,r0023,0,4402.912232380226,4421.0517433981295,0.004119889305196911,0.4,0.6,2.0,11541.812992183572,6925.087795310143,83.7421875,41.87109375,0,0,1,0,679.7031790629571,0.0,40.753663098201656,0.0,40.753663098201656,40.753663098201656,0.0,0.0,32,18
20060,r0019,0,2943.5155730654733,3485.4933998929378,0.1841260266420235,0.4,0.6,2.0,-1.8940263678866293e-13,-1.1364158207319775e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0009,0,2041.2127288645856,1236.5079928265145,-0.3942287467929343,0.4,0.6,2.0,3566.0061533897583,2139.6036920338547,60.0234375,30.01171875,0,1,1,1,825.9984433494034,825.9984433494034,30.01171875,30.01171875,0.0,0.0,0.0,99.57348849868829,36,13
20061,r0011,0,2280.501978117058,2321.5122840838544,0.017983017055155925,0.4,0.6,2.0,1256.8029542891175,754.0817725734704,59.26171875,29.630859375,0,1,1,1,815.8528434213207,774.8425374545241,28.14141110154422,28.14141110154422,0.0,0.0,41.010305966796636,107.6899684411544,40,13
20061,r0018,0,3998.97606106662,3303.9700264574562,-0.17379599777443772,0.4,0.6,2.0,1166.425816902391,699.8554901414346,60.328125,30.1640625,0,1,1,1,830.0566833206362,830.0566833206362,30.1640625,30.1640625,0.0,0.0,0.0,170.59268799526657,71,13
20061,r0004,0,1333.3435399854498,1416.7785174276125,0.06257575406490756,0.4,0.6,2.0,11485.073670201202,6891.044202120721,105.11278443881233,52.55639221940616,0,1,1,1,2244.3533132953526,1333.3435399854498,49.461313245997275,49.461313245997275,0.0,0.0,911.0097733099028,73.1949286856735,23,13
20061,r0004,1,3958.0845201491065,3333.287871898544,-0.15785328612109223,0.4,0.6,2.0,-7.263914045518254e-13,-4.358348427310952e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0023,0,0.0,0.0,0.22852166397611318,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
