episode_seed,mapping_id,now_ms,node_id,group_size,proposal_weight,base_weight,baseline_batch_size,baseline_ids,result_ids,result_matches_baseline,proposal_exists,proposal_changed,risk_reducing,baseline_risk,proposal_risk,risk_reduction,baseline_utility,proposal_weighted_utility,proposal_reference_utility,absolute_utility_regret,relative_utility_regret,risk_reduction_per_regret,proposal_ids,selected_action
20014,2,12900.518427257013,edge_3,4,0.6,0.003,4,r0001|r0008|r0012|r0019,r0001|r0008|r0012|r0019,1,1,0,0,1.2426606434812832,1.2426606434812832,0.0,5.511778039219725,4.769909635061399,5.511778039219726,-8.881784197001252e-16,-1.611419061834827e-16,,r0001|r0008|r0012|r0019,0
20014,2,12900.518427257013,cloud_0,4,0.6,0.003,4,r0001|r0008|r0012|r0019,r0001|r0008|r0012|r0019,1,1,0,0,1.0878781312057215,1.0878781312057215,0.0,5.8016928044757945,5.152229560145979,5.8016928044757945,0.0,0.0,,r0001|r0008|r0012|r0019,0
20014,2,12900.518427257013,edge_3,8,0.6,0.003,4,r0001|r0008|r0012|r0019,r0001|r0008|r0012|r0019,1,1,0,0,2.34352569814684,2.34352569814684,0.0,5.439836765355097,4.040751923561434,5.439836765355097,0.0,0.0,,r0001|r0008|r0012|r0019,0
20014,2,12900.518427257013,cloud_0,8,0.6,0.003,4,r0001|r0008|r0012|r0019,r0001|r0008|r0012|r0019,1,1,0,0,2.051291391303033,2.051291391303033,0.0,5.731345604946295,4.506724644338385,5.731345604946295,0.0,0.0,,r0001|r0008|r0012|r0019,0
20014,3,22287.765836871713,edge_3,1,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.18025378922734062,0.18025378922734062,0.0,5.6055589072125676,5.497947395043845,5.605558907212567,8.881784197001252e-16,1.5844600590269826e-16,,r0000|r0022,0
20014,3,22287.765836871713,cloud_0,1,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.18373222463281286,0.18373222463281286,0.0,5.8905352987952755,5.780847160689486,5.8905352987952755,0.0,0.0,,r0000|r0022,1
20014,3,22287.765836871713,edge_3,2,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.2134923161768163,0.2134923161768163,0.0,5.540924600266046,5.413469687508487,5.540924600266046,0.0,0.0,,r0000|r0022,0
20014,3,22287.765836871713,cloud_0,2,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.21752918201025506,0.21752918201025506,0.0,5.8262682551157114,5.6964033334555895,5.8262682551157114,0.0,0.0,,r0000|r0022,0
20014,3,22287.765836871713,edge_3,4,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.2799693700757675,0.2799693700757675,0.0,5.451371066201785,5.284229352266553,5.451371066201786,-8.881784197001252e-16,-1.629275294075622e-16,,r0000|r0022,0
20014,3,22287.765836871713,cloud_0,4,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.2851230967651394,0.2851230967651394,0.0,5.737308550529506,5.567090061760718,5.737308550529506,0.0,0.0,,r0000|r0022,0
20014,3,22287.765836871713,edge_3,8,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.41292347787366995,0.41292347787366995,0.0,5.350020922963381,5.1035056066728,5.350020922963381,0.0,0.0,,r0000|r0022,0
20014,3,22287.765836871713,cloud_0,8,0.6,0.003,2,r0000|r0022,r0000|r0022,1,1,0,0,0.420310926274908,0.420310926274908,0.0,5.63697181897817,5.38604619599205,5.63697181897817,0.0,0.0,,r0000|r0022,0
20014,4,28064.56608790649,edge_3,1,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,0.602955884779423,0.602955884779423,0.0,5.206847224081424,4.846882560868109,5.206847224081424,0.0,0.0,,r0006|r0015,0
20014,4,28064.56608790649,cloud_0,1,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,0.6657638957646596,0.6657638957646596,0.0,5.687313709330082,5.28985266355858,5.687313709330082,0.0,0.0,,r0006|r0015,1
20014,4,28064.56608790649,edge_3,2,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,1.0327276471827618,1.0327276471827618,0.0,5.122244727304112,4.505706321936004,5.122244727304113,-8.881784197001252e-16,-1.7339632660768673e-16,,r0006|r0015,0
20014,4,28064.56608790649,cloud_0,2,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,1.1398936309816234,1.1398936309816234,0.0,5.602897563032846,4.9223810653368165,5.602897563032846,0.0,0.0,,r0006|r0015,0
20014,4,28064.56608790649,edge_3,4,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,1.8922711719894396,1.8922711719894396,0.0,5.0580259244789625,3.928340034801267,5.0580259244789625,0.0,0.0,,r0006|r0015,0
20014,4,28064.56608790649,cloud_0,4,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,2.088153101415551,2.088153101415551,0.0,5.5391573849929205,4.292529983447837,5.5391573849929205,0.0,0.0,,r0006|r0015,0
20014,4,28064.56608790649,edge_3,8,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,3.6113582216027944,3.6113582216027944,0.0,5.004521190564885,2.8485403322680174,5.004521190564885,0.0,0.0,,r0006|r0015,0
20014,4,28064.56608790649,cloud_0,8,0.6,0.003,2,r0006|r0015,r0006|r0015,1,1,0,0,3.9846720422834054,3.9846720422834054,0.0,5.4867489874656465,3.1078997782224524,5.486748987465646,8.881784197001252e-16,1.6187699158994674e-16,,r0006|r0015,0
20015,0,0.0,cloud_0,1,0.6,0.003,1,r0022,r0022,1,1,0,0,0.03347378025369074,0.03347378025369074,0.0,-0.1003276096365619,-0.12031145644801527,-0.1003276096365619,0.0,0.0,,r0022,1
20015,0,0.0,cloud_0,2,0.6,0.003,1,r0022,r0022,1,1,0,0,0.04182923573532667,0.04182923573532667,0.0,-0.1003526760030068,-0.12532472973699682,-0.1003526760030068,0.0,0.0,,r0022,0
20015,0,0.0,cloud_0,4,0.6,0.003,1,r0022,r0022,1,1,0,0,0.05854014669859853,0.05854014669859853,0.0,-0.10040280873589662,-0.13535127631495994,-0.10040280873589662,0.0,0.0,,r0022,0
20015,0,0.0,cloud_0,8,0.6,0.003,1,r0022,r0022,1,1,0,0,0.09196196862514222,0.09196196862514222,0.0,-0.10050307420167624,-0.15540436947088615,-0.10050307420167626,1.3877787807814457e-17,1.3808321703638985e-16,,r0022,0
20015,1,2493.9168884550345,cloud_0,1,0.6,0.003,2,r0001|r0011,r0001|r0011,1,1,0,0,0.12227358560093433,0.12227358560093433,0.0,4.605904331811791,4.5329070012080335,4.605904331811791,0.0,0.0,,r0001|r0011,1
20015,1,2493.9168884550345,cloud_0,2,0.6,0.003,2,r0001|r0011,r0001|r0011,1,1,0,0,0.20263900523062073,0.20263900523062073,0.0,4.51799046369204,4.397014977569359,4.51799046369204,0.0,0.0,,r0001|r0011,0
20015,1,2493.9168884550345,cloud_0,4,0.6,0.003,2,r0001|r0011,r0001|r0011,1,1,0,0,0.36336984448999354,0.36336984448999354,0.0,4.454723927267298,4.237792130106772,4.454723927267298,0.0,0.0,,r0001|r0011,0
20015,1,2493.9168884550345,cloud_0,8,0.6,0.003,2,r0001|r0011,r0001|r0011,1,1,0,0,0.6848315230087392,0.6848315230087392,0.0,4.415056147881559,4.006211728645342,4.415056147881559,0.0,0.0,,r0001|r0011,0
20015,2,11504.826798206439,cloud_0,1,0.6,0.003,3,r0013|r0015|r0017,r0013|r0015|r0017,1,1,0,0,1.559734114172411,1.559734114172411,0.0,7.523163059345586,6.592001793184656,7.523163059345586,0.0,0.0,,r0013|r0015|r0017,1
20015,2,11504.826798206439,cloud_0,2,0.6,0.003,3,r0013|r0015|r0017,r0013|r0015|r0017,1,1,0,0,2.7676417654867724,2.7676417654867724,0.0,7.383695618444913,5.731413484449311,7.383695618444914,-8.881784197001252e-16,-1.202891432145987e-16,,r0013|r0015|r0017,0
20015,2,11504.826798206439,cloud_0,4,0.6,0.003,3,r0013|r0015|r0017,r0013|r0015|r0017,1,1,0,0,4.659569048718006,4.659569048718006,0.0,7.229798277884066,4.448035555799416,7.229798277884066,0.0,0.0,,r0013|r0015|r0017,0
20015,2,11504.826798206439,cloud_0,8,0.6,0.003,3,r0013|r0015|r0017,r0013|r0015|r0017,1,1,0,0,5.027304544956723,5.027304544956723,0.0,7.016963343384313,4.015662530045149,7.016963343384313,0.0,0.0,,r0013|r0015|r0017,0
20015,3,13661.800944314182,cloud_0,1,0.6,0.003,1,r0019,r0019,1,1,0,0,0.04935129462881556,0.04935129462881556,0.0,0.6529755693574992,0.6235128464640964,0.6529755693574993,-1.1102230246251565e-16,-1.7002520105270855e-16,,r0019,1
20015,3,13661.800944314182,cloud_0,2,0.6,0.003,1,r0019,r0019,1,1,0,0,0.07198186653795138,0.07198186653795138,0.0,0.6529076776417718,0.6099345033186149,0.6529076776417718,0.0,0.0,,r0019,0
20015,3,13661.800944314182,cloud_0,4,0.6,0.003,1,r0019,r0019,1,1,0,0,0.117243010356223,0.117243010356223,0.0,0.6527718942103171,0.582777817027652,0.6527718942103171,0.0,0.0,,r0019,0
20015,3,13661.800944314182,cloud_0,8,0.6,0.003,1,r0019,r0019,1,1,0,0,0.20776529799276622,0.20776529799276622,0.0,0.6525003273474075,0.528464444445726,0.6525003273474075,0.0,0.0,,r0019,0
20015,4,19076.020226610643,cloud_0,1,0.6,0.003,1,r0018,r0018,1,1,0,0,0.17267215415588866,0.17267215415588866,0.0,-0.21111258646326408,-0.31419786249432957,-0.21111258646326403,-5.551115123125783e-17,-2.62945720865001e-16,,r0018,1
20015,4,19076.020226610643,cloud_0,2,0.6,0.003,1,r0018,r0018,1,1,0,0,0.29181480733069176,0.29181480733069176,0.0,-0.2114700144227885,-0.3856834543992115,-0.2114700144227885,0.0,0.0,,r0018,0
20015,4,19076.020226610643,cloud_0,4,0.6,0.003,1,r0018,r0018,1,1,0,0,0.5301001136802981,0.5301001136802981,0.0,-0.21218487034183733,-0.5286546382089753,-0.21218487034183736,2.7755575615628914e-17,1.308084576007408e-16,,r0018,0
20015,4,19076.020226610643,cloud_0,8,0.6,0.003,1,r0018,r0018,1,1,0,0,1.0066707263795107,1.0066707263795107,0.0,-0.21361458217993495,-0.8145970058285027,-0.2136145821799348,-1.6653345369377348e-16,-7.795977783646652e-16,,r0018,0
20015,5,20771.24216965251,cloud_0,1,0.6,0.003,1,r0023,r0023,1,1,0,0,0.06787583688951342,0.06787583688951342,0.0,-0.11358879526008399,-0.15411066988312347,-0.11358879526008396,-2.7755575615628914e-17,-2.443513513113423e-16,,r0023,1
20015,5,20771.24216965251,cloud_0,2,0.6,0.003,1,r0023,r0023,1,1,0,0,0.10843895163690959,0.10843895163690959,0.0,-0.11371048460432617,-0.1784485387315612,-0.11371048460432617,0.0,0.0,,r0023,0
20015,5,20771.24216965251,cloud_0,4,0.6,0.003,1,r0023,r0023,1,1,0,0,0.18956518113170195,0.18956518113170195,0.0,-0.11395386329281054,-0.2271242764284366,-0.11395386329281054,0.0,0.0,,r0023,0
20015,5,20771.24216965251,cloud_0,8,0.6,0.003,1,r0023,r0023,1,1,0,0,0.35181764012128663,0.35181764012128663,0.0,-0.11444062066977928,-0.32447575182218746,-0.11444062066977936,8.326672684688674e-17,7.275976515992035e-16,,r0023,0
20015,6,25627.174289879113,cloud_0,1,0.6,0.003,1,r0010,r0010,1,1,0,0,0.05360215286134279,0.05360215286134279,0.0,-0.4370104042604549,-0.46901088951867653,-0.4370104042604549,0.0,0.0,,r0010,1
20015,6,25627.174289879113,cloud_0,2,0.6,0.003,1,r0010,r0010,1,1,0,0,0.08563520581303367,0.08563520581303367,0.0,-0.43710650341930996,-0.488230721289691,-0.4371065034193099,-5.551115123125783e-17,-1.2699685499304224e-16,,r0010,0
20015,6,25627.174289879113,cloud_0,4,0.6,0.003,1,r0010,r0010,1,1,0,0,0.14970131171641549,0.14970131171641549,0.0,-0.4372987017370201,-0.5266703848317201,-0.43729870173702007,-5.551115123125783e-17,-1.2694103826688414e-16,,r0010,0
20015,6,25627.174289879113,cloud_0,8,0.6,0.003,1,r0010,r0010,1,1,0,0,0.2778335235231791,0.2778335235231791,0.0,-0.4376830983724404,-0.6035497119157783,-0.43768309837244046,5.551115123125783e-17,1.268295518782436e-16,,r0010,0
20015,7,34512.90512878409,cloud_0,1,0.6,0.003,2,r0008|r0016,r0008|r0016,1,1,0,0,0.12862545331054448,0.12862545331054448,0.0,5.534003997954559,5.457214602328165,5.53400399795456,-8.881784197001252e-16,-1.6049471956081122e-16,,r0008|r0016,1
20015,7,34512.90512878409,cloud_0,2,0.6,0.003,2,r0008|r0016,r0008|r0016,1,1,0,0,0.1958129414114938,0.1958129414114938,0.0,5.4327485271316,5.315848201108938,5.4327485271316,0.0,0.0,,r0008|r0016,0
20015,7,34512.90512878409,cloud_0,4,0.6,0.003,2,r0008|r0016,r0008|r0016,1,1,0,0,0.3301879176133925,0.3301879176133925,0.0,5.345066393600268,5.1479442067850725,5.345066393600268,0.0,0.0,,r0008|r0016,0
20015,7,34512.90512878409,cloud_0,8,0.6,0.003,2,r0008|r0016,r0008|r0016,1,1,0,0,0.5989378700171898,0.5989378700171898,0.0,5.278805049805103,4.9212391414048415,5.278805049805104,-8.881784197001252e-16,-1.6825368834806982e-16,,r0008|r0016,0
20016,0,0.0,edge_1,1,0.6,0.003,1,r0000,r0000,1,1,0,0,0.03794093682941069,0.03794093682941069,0.0,-0.24865688983377954,-0.2713076291209377,-0.2486568898337795,-2.7755575615628914e-17,-1.1162198495357508e-16,,r0000,0
20016,0,0.0,cloud_0,1,0.6,0.003,1,r0000,r0000,1,1,0,0,0.023129615747423917,0.023129615747423917,0.0,-0.09783221631516217,-0.11164059691637426,-0.09783221631516219,1.3877787807814457e-17,1.418529430336912e-16,,r0000,1
20016,0,0.0,edge_1,2,0.6,0.003,1,r0000,r0000,1,1,0,0,0.05122743747816068,0.05122743747816068,0.0,-0.25002037775990876,-0.2806031579343707,-0.25002037775990876,0.0,0.0,,r0000,0
20016,0,0.0,cloud_0,2,0.6,0.003,1,r0000,r0000,1,1,0,0,0.029781223638501466,0.029781223638501466,0.0,-0.0978521711388354,-0.11563156165102079,-0.09785217113883542,1.3877787807814457e-17,1.4182401520886298e-16,,r0000,0
20016,0,0.0,edge_1,4,0.6,0.003,1,r0000,r0000,1,1,0,0,0.07780043877566069,0.07780043877566069,0.0,-0.2527473536121672,-0.29919421556123665,-0.2527473536121672,0.0,0.0,,r0000,0
20016,0,0.0,cloud_0,4,0.6,0.003,1,r0000,r0000,1,1,0,0,0.043084439420656574,0.043084439420656574,0.0,-0.09789208078618188,-0.12361349112031386,-0.09789208078618189,1.3877787807814457e-17,1.4176619493998332e-16,,r0000,0
20016,0,0.0,edge_1,8,0.6,0.003,1,r0000,r0000,1,1,0,0,0.13094644137066064,0.13094644137066064,0.0,-0.2582013053166841,-0.33637633081496854,-0.25820130531668417,5.551115123125783e-17,2.1499175290060344e-16,,r0000,0
20016,0,0.0,cloud_0,8,0.6,0.003,1,r0000,r0000,1,1,0,0,0.06969087098496678,0.06969087098496678,0.0,-0.09797190008087481,-0.13957735005889996,-0.0979719000808748,-1.3877787807814457e-17,-1.4165069572355423e-16,,r0000,0
20016,1,2651.534839848507,edge_1,1,0.6,0.003,1,r0006,r0006,1,1,0,0,0.0813609923168661,0.0813609923168661,0.0,-0.9728008891989696,-1.0213734016121387,-0.9728008891989697,1.1102230246251565e-16,1.1412644015358004e-16,,r0006,0
20016,1,2651.534839848507,cloud_0,1,0.6,0.003,1,r0006,r0006,1,1,0,0,0.044738282035282025,0.044738282035282025,0.0,-0.40807891187489703,-0.4347876662499604,-0.40807891187489703,0.0,0.0,,r0006,1
20016,1,2651.534839848507,edge_1,2,0.6,0.003,1,r0006,r0006,1,1,0,0,0.13883469840566343,0.13883469840566343,0.0,-0.9788061977136779,-1.061690512661859,-0.9788061977136779,0.0,0.0,,r0006,0
20016,1,2651.534839848507,cloud_0,2,0.6,0.003,1,r0006,r0006,1,1,0,0,0.07351128758852998,0.07351128758852998,0.0,-0.40816523089155676,-0.45205146958190917,-0.40816523089155676,0.0,0.0,,r0006,0
20016,1,2651.534839848507,edge_1,4,0.6,0.003,1,r0006,r0006,1,1,0,0,0.2537821105832581,0.2537821105832581,0.0,-0.9908168147430949,-1.1423247347613001,-0.990816814743095,1.1102230246251565e-16,1.1205129021887077e-16,,r0006,0
20016,1,2651.534839848507,cloud_0,4,0.6,0.003,1,r0006,r0006,1,1,0,0,0.13105729869502594,0.13105729869502594,0.0,-0.4083378689248762,-0.48657907624580676,-0.4083378689248763,5.551115123125783e-17,1.3594416647521482e-16,,r0006,0
20016,1,2651.534839848507,edge_1,8,0.6,0.003,1,r0006,r0006,1,1,0,0,0.48367693493844743,0.48367693493844743,0.0,-1.0148380488019286,-1.3035931789601818,-1.0148380488019286,0.0,0.0,,r0006,0
20016,1,2651.534839848507,cloud_0,8,0.6,0.003,1,r0006,r0006,1,1,0,0,0.24614932090801783,0.24614932090801783,0.0,-0.40868314499151526,-0.555634289573602,-0.4086831449915153,5.551115123125783e-17,1.35829314009048e-16,,r0006,0
20016,2,10481.828756741084,edge_1,1,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,0.3662109537570154,0.3662109537570154,0.0,4.974411169472274,4.755783230079336,4.974411169472274,0.0,0.0,,r0007|r0009,0
20016,2,10481.828756741084,cloud_0,1,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,0.18588779235040848,0.18588779235040848,0.0,5.309026925087158,5.198051913053964,5.309026925087158,0.0,0.0,,r0007|r0009,1
20016,2,10481.828756741084,edge_1,2,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,0.6676747435444882,0.6676747435444882,0.0,4.902234247779306,4.503632425883247,4.902234247779306,0.0,0.0,,r0007|r0009,0
20016,2,10481.828756741084,cloud_0,2,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,0.33035260928404586,0.33035260928404586,0.0,5.236080357623427,5.038859849880852,5.236080357623428,-8.881784197001252e-16,-1.69626583061696e-16,,r0007|r0009,0
20016,2,10481.828756741084,edge_1,4,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,1.2706023231194334,1.2706023231194334,0.0,4.835775667919646,4.077226081017344,4.835775667919647,-8.881784197001252e-16,-1.8366824284101252e-16,,r0007|r0009,0
20016,2,10481.828756741084,cloud_0,4,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,0.6192822431513206,0.6192822431513206,0.0,5.181348280078281,4.811636780916943,5.181348280078281,0.0,0.0,,r0007|r0009,0
20016,2,10481.828756741084,edge_1,8,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,2.4764574822693244,2.4764574822693244,0.0,4.750940516452948,3.272495399538161,4.750940516452948,0.0,0.0,,r0007|r0009,0
20016,2,10481.828756741084,cloud_0,8,0.6,0.003,2,r0007|r0009,r0007|r0009,1,1,0,0,1.19714151088587,1.19714151088587,0.0,5.131577770424375,4.416884288425511,5.131577770424375,0.0,0.0,,r0007|r0009,0
20016,3,16018.014044732592,edge_1,1,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,0.5981141006657825,0.5981141006657825,0.0,4.183978836873487,3.8269047187760146,4.183978836873487,0.0,0.0,,r0002|r0012,0
20016,3,16018.014044732592,cloud_0,1,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,0.370729929036431,0.370729929036431,0.0,4.58262714177134,4.361301374136591,4.58262714177134,0.0,0.0,,r0002|r0012,1
20016,3,16018.014044732592,edge_1,2,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,1.050586574151896,1.050586574151896,0.0,4.107650813254024,3.4804506284853423,4.107650813254024,0.0,0.0,,r0002|r0012,0
20016,3,16018.014044732592,cloud_0,2,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,0.6300321497780005,0.6300321497780005,0.0,4.500491789763301,4.1243625963458355,4.500491789763302,-8.881784197001252e-16,-1.9735141428773451e-16,,r0002|r0012,0
20016,3,16018.014044732592,edge_1,4,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,1.9555315211241224,1.9555315211241224,0.0,4.051189249909199,2.883736931798098,4.051189249909199,0.0,0.0,,r0002|r0012,0
20016,3,16018.014044732592,cloud_0,4,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,1.1486365912611392,1.1486365912611392,0.0,4.443390922911983,3.757654877929083,4.443390922911983,0.0,0.0,,r0002|r0012,0
20016,3,16018.014044732592,edge_1,8,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,3.765421415068576,3.765421415068576,0.0,4.002990968252973,1.7550343834570334,4.002990968252973,0.0,0.0,,r0002|r0012,0
20016,3,16018.014044732592,cloud_0,8,0.6,0.003,2,r0002|r0012,r0002|r0012,1,1,0,0,2.185845474227417,2.185845474227417,0.0,4.4071027805703205,3.1021530324565525,4.4071027805703205,0.0,0.0,,r0002|r0012,0
20016,4,24657.563113387056,edge_1,1,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,0.37929439150130967,0.37929439150130967,0.0,4.8101043488676,4.583665597141318,4.8101043488676,0.0,0.0,,r0004|r0019,0
20016,4,24657.563113387056,cloud_0,1,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,0.21511670969752866,0.21511670969752866,0.0,5.375763175825406,5.247338500135981,5.375763175825405,8.881784197001252e-16,1.652190378650288e-16,,r0004|r0019,1
20016,4,24657.563113387056,edge_1,2,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,0.6662300636598009,0.6662300636598009,0.0,4.732335403426492,4.334596055421591,4.732335403426492,0.0,0.0,,r0004|r0019,0
20016,4,24657.563113387056,cloud_0,2,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,0.36557729076841183,0.36557729076841183,0.0,5.293954348736379,5.075704706147637,5.293954348736379,0.0,0.0,,r0004|r0019,0
20016,4,24657.563113387056,edge_1,4,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,1.2401014079767834,1.2401014079767834,0.0,4.6729919964383795,3.9326514558762398,4.6729919964383795,0.0,0.0,,r0004|r0019,0
20016,4,24657.563113387056,cloud_0,4,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,0.6664984529101781,0.6664984529101781,0.0,5.237506531723085,4.839606955335708,5.237506531723085,0.0,0.0,,r0004|r0019,0
20016,4,24657.563113387056,edge_1,8,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,2.387844096610748,2.387844096610748,0.0,4.619030027495575,3.1934871018189583,4.619030027495575,0.0,0.0,,r0004|r0019,0
20016,4,24657.563113387056,cloud_0,8,0.6,0.003,2,r0004|r0019,r0004|r0019,1,1,0,0,1.2683407771937107,1.2683407771937107,0.0,5.20252448905747,4.445325045072825,5.2025244890574704,-8.881784197001252e-16,-1.7072066101144572e-16,,r0004|r0019,0
20016,5,32749.78158825312,edge_1,1,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.07400403049325394,0.07400403049325394,0.0,5.6969896143782535,5.652809208173781,5.6969896143782535,0.0,0.0,,r0022|r0023,0
20016,5,32749.78158825312,cloud_0,1,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.04669101295242756,0.04669101295242756,0.0,5.948027489515738,5.920152954783139,5.948027489515738,0.0,0.0,,r0022|r0023,1
20016,5,32749.78158825312,edge_1,2,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.10436992097311623,0.10436992097311623,0.0,5.594381827292187,5.532072984471236,5.594381827292187,0.0,0.0,,r0022|r0023,0
20016,5,32749.78158825312,cloud_0,2,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.06268901335209964,0.06268901335209964,0.0,5.855298785529614,5.81787344455841,5.855298785529613,8.881784197001252e-16,1.5168797566660625e-16,,r0022|r0023,0
20016,5,32749.78158825312,edge_1,4,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.16510170193284082,0.16510170193284082,0.0,5.489753700148457,5.391187984094551,5.489753700148457,0.0,0.0,,r0022|r0023,0
20016,5,32749.78158825312,cloud_0,4,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.09468501415144384,0.09468501415144384,0.0,5.755692661711361,5.6991657082629485,5.75569266171136,8.881784197001252e-16,1.5431303787440934e-16,,r0022|r0023,0
20016,5,32749.78158825312,edge_1,8,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.28656526385229003,0.28656526385229003,0.0,5.397075855586039,5.2259963930662225,5.397075855586039,0.0,0.0,,r0022|r0023,0
20016,5,32749.78158825312,cloud_0,8,0.6,0.003,2,r0022|r0023,r0022|r0023,1,1,0,0,0.1586770157501322,0.1586770157501322,0.0,5.6704527140814465,5.575722535678618,5.6704527140814465,0.0,0.0,,r0022|r0023,0
20016,6,36042.8321867335,edge_1,1,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,0.22465523851955557,0.22465523851955557,0.0,4.942187723039487,4.808068545643312,4.942187723039487,0.0,0.0,,r0017|r0020,0
20016,6,36042.8321867335,cloud_0,1,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,0.10788633248047229,0.10788633248047229,0.0,5.350457570154517,5.2860494296636755,5.350457570154518,-8.881784197001252e-16,-1.6600046034464211e-16,,r0017|r0020,1
20016,6,36042.8321867335,edge_1,2,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,0.4095907760967585,0.4095907760967585,0.0,4.845621994831351,4.601096301501586,4.845621994831351,0.0,0.0,,r0017|r0020,0
20016,6,36042.8321867335,cloud_0,2,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,0.19173142566471396,0.19173142566471396,0.0,5.265681387153444,5.15121772603161,5.265681387153444,0.0,0.0,,r0017|r0020,0
20016,6,36042.8321867335,edge_1,4,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,0.7794618512511643,0.7794618512511643,0.0,4.730385801941356,4.265047076744412,4.730385801941357,-8.881784197001252e-16,-1.877602497740492e-16,,r0017|r0020,0
20016,6,36042.8321867335,cloud_0,4,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,0.35942161203319734,0.35942161203319734,0.0,5.1872900785336125,4.972715376149794,5.1872900785336125,0.0,0.0,,r0017|r0020,0
20016,6,36042.8321867335,edge_1,8,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,1.519204001559976,1.519204001559976,0.0,4.54799542441399,3.6410306354826836,4.5479954244139895,8.881784197001252e-16,1.9529008647025346e-16,,r0017|r0020,0
20016,6,36042.8321867335,cloud_0,8,0.6,0.003,2,r0017|r0020,r0017|r0020,1,1,0,0,0.6948019847701641,0.6948019847701641,0.0,5.090201106730335,4.675404321822548,5.090201106730335,0.0,0.0,,r0017|r0020,0
20017,0,0.0,edge_5,1,0.6,0.003,1,r0013,r0013,1,1,0,0,0.13920555556502018,0.13920555556502018,0.0,-0.13427675631024286,-0.21738247298255992,-0.13427675631024288,2.7755575615628914e-17,2.067042456067407e-16,,r0013,0
20017,0,0.0,cloud_0,1,0.6,0.003,1,r0013,r0013,1,1,0,0,0.06571211151300584,0.06571211151300584,0.0,-0.05419657398471599,-0.09342670455798048,-0.054196573984716,1.3877787807814457e-17,2.5606393148998933e-16,,r0013,1
20017,0,0.0,edge_5,2,0.6,0.003,1,r0013,r0013,1,1,0,0,0.21575464664344043,0.21575464664344043,0.0,-0.13518343071226252,-0.26398895475839645,-0.13518343071226252,0.0,0.0,,r0013,0
