episode_seed,mapping_id,now_ms,node_id,group_size,proposal_weight,base_weight,baseline_batch_size,baseline_ids,result_ids,result_matches_baseline,proposal_exists,proposal_changed,risk_reducing,baseline_risk,proposal_risk,risk_reduction,baseline_utility,proposal_weighted_utility,proposal_reference_utility,absolute_utility_regret,relative_utility_regret,risk_reduction_per_regret,proposal_ids,selected_action
20092,5,16950.866619868924,cloud_0,4,0.6,0.003,2,r0006|r0017,r0006|r0017,1,1,0,0,0.03144704445198518,0.03144704445198518,0.0,4.852470808908718,4.833696923370883,4.852470808908718,0.0,0.0,,r0006|r0017,0
20092,5,16950.866619868924,cloud_0,8,0.6,0.003,2,r0006|r0017,r0006|r0017,1,1,0,0,0.05964277141345177,0.05964277141345177,0.0,4.78134894228613,4.7457422077523,4.78134894228613,0.0,0.0,,r0006|r0017,0
20092,6,27394.56548226464,cloud_0,1,0.6,0.003,2,r0018|r0020,r0018|r0020,1,1,0,0,0.0047790729279864295,0.0047790729279864295,0.0,7.506652165232983,7.503799058694976,7.506652165232984,-8.881784197001252e-16,-1.1831884575839527e-16,,r0018|r0020,1
20092,6,27394.56548226464,cloud_0,2,0.6,0.003,2,r0018|r0020,r0018|r0020,1,1,0,0,0.005567341033070783,0.005567341033070783,0.0,7.446340216925144,7.4430165143284,7.446340216925144,0.0,0.0,,r0018|r0020,0
20092,6,27394.56548226464,cloud_0,4,0.6,0.003,2,r0018|r0020,r0018|r0020,1,1,0,0,0.007143877243239487,0.007143877243239487,0.0,7.359411090795626,7.355146196081412,7.359411090795626,0.0,0.0,,r0018|r0020,0
20092,6,27394.56548226464,cloud_0,8,0.6,0.003,2,r0018|r0020,r0018|r0020,1,1,0,0,0.010296949663576895,0.010296949663576895,0.0,7.25543259069728,7.2492853117481255,7.255432590697281,-8.881784197001252e-16,-1.2241563939811439e-16,,r0018|r0020,0
20092,7,30109.071331730687,cloud_0,1,0.6,0.003,3,r0013|r0015|r0021,r0013|r0015|r0021,1,1,0,0,0.030470732362696862,0.030470732362696862,0.0,5.995162384082445,5.976971356861914,5.995162384082444,8.881784197001252e-16,1.4814918475908144e-16,,r0013|r0015|r0021,1
20092,7,30109.071331730687,cloud_0,2,0.6,0.003,3,r0013|r0015|r0021,r0013|r0015|r0021,1,1,0,0,0.052453669581734204,0.052453669581734204,0.0,5.888077875702683,5.856763034962388,5.888077875702683,0.0,0.0,,r0013|r0015|r0021,0
20092,7,30109.071331730687,cloud_0,4,0.6,0.003,3,r0013|r0015|r0021,r0013|r0015|r0021,1,1,0,0,0.0964195440198089,0.0964195440198089,0.0,5.80972568524784,5.752163217468014,5.80972568524784,0.0,0.0,,r0013|r0015|r0021,0
20092,7,30109.071331730687,cloud_0,8,0.6,0.003,3,r0013|r0015|r0021,r0013|r0015|r0021,1,1,0,0,0.18435129289595822,0.18435129289595822,0.0,5.753866922843788,5.643809200984901,5.7538669228437875,8.881784197001252e-16,1.5436200239075957e-16,,r0013|r0015|r0021,0
20093,0,0.0,cloud_0,1,0.6,0.003,1,r0004,r0004,1,1,0,0,0.022729839333936692,0.022729839333936692,0.0,-0.4655116610281246,-0.47908137511048476,-0.4655116610281246,0.0,0.0,,r0004,1
20093,0,0.0,cloud_0,2,0.6,0.003,1,r0004,r0004,1,1,0,0,0.04101222646729713,0.04101222646729713,0.0,-0.46556650818952466,-0.49005080739050105,-0.46556650818952466,0.0,0.0,,r0004,0
20093,0,0.0,cloud_0,4,0.6,0.003,1,r0004,r0004,1,1,0,0,0.07757700073401802,0.07757700073401802,0.0,-0.46567620251232483,-0.5119896719505336,-0.46567620251232483,0.0,0.0,,r0004,0
20093,0,0.0,cloud_0,8,0.6,0.003,1,r0004,r0004,1,1,0,0,0.15070654926745977,0.15070654926745977,0.0,-0.4658955911579251,-0.5558674010705986,-0.4658955911579251,0.0,0.0,,r0004,0
20093,1,11133.440006740757,cloud_0,1,0.6,0.003,3,r0001|r0006|r0012,r0001|r0006|r0012,1,1,0,0,0.014552756241055708,0.014552756241055708,0.0,7.117408003919991,7.108720008444081,7.117408003919991,0.0,0.0,,r0001|r0006|r0012,1
20093,1,11133.440006740757,cloud_0,2,0.6,0.003,3,r0001|r0006|r0012,r0001|r0006|r0012,1,1,0,0,0.023092607116600317,0.023092607116600317,0.0,6.994446497903522,6.980660211454912,6.994446497903522,0.0,0.0,,r0001|r0006|r0012,0
20093,1,11133.440006740757,cloud_0,4,0.6,0.003,3,r0001|r0006|r0012,r0001|r0006|r0012,1,1,0,0,0.04017230886768953,0.04017230886768953,0.0,6.892485177759886,6.8685023093658755,6.892485177759886,0.0,0.0,,r0001|r0006|r0012,0
20093,1,11133.440006740757,cloud_0,8,0.6,0.003,3,r0001|r0006|r0012,r0001|r0006|r0012,1,1,0,0,0.07433171236986795,0.07433171236986795,0.0,6.820772051667319,6.776396019382508,6.820772051667319,0.0,0.0,,r0001|r0006|r0012,0
20093,2,14446.847168529604,cloud_0,1,0.6,0.003,4,r0000|r0003|r0007|r0019,r0000|r0003|r0007|r0019,1,1,0,0,0.03922528916543918,0.03922528916543918,0.0,6.684302959551719,6.660885461919952,6.684302959551719,0.0,0.0,,r0000|r0003|r0007|r0019,1
20093,2,14446.847168529604,cloud_0,2,0.6,0.003,4,r0000|r0003|r0007|r0019,r0000|r0003|r0007|r0019,1,1,0,0,0.07371317694891416,0.07371317694891416,0.0,6.593471158555888,6.549464391917386,6.593471158555888,0.0,0.0,,r0000|r0003|r0007|r0019,0
20093,2,14446.847168529604,cloud_0,4,0.6,0.003,4,r0000|r0003|r0007|r0019,r0000|r0003|r0007|r0019,1,1,0,0,0.1426889525158642,0.1426889525158642,0.0,6.506891769782349,6.421706465130379,6.50689176978235,-8.881784197001252e-16,-1.3649810863994653e-16,,r0000|r0003|r0007|r0019,0
20093,2,14446.847168529604,cloud_0,8,0.6,0.003,4,r0000|r0003|r0007|r0019,r0000|r0003|r0007|r0019,1,1,0,0,0.28064050364976423,0.28064050364976423,0.0,6.3910960968952075,6.223553716216298,6.391096096895207,8.881784197001252e-16,1.3897121968352221e-16,,r0000|r0003|r0007|r0019,0
20093,3,27145.891262391564,cloud_0,1,0.6,0.003,4,r0009|r0013|r0018|r0022,r0009|r0013|r0018|r0022,1,1,0,0,0.0683756485891948,0.0683756485891948,0.0,7.6499986545175425,7.6091783923097935,7.6499986545175425,0.0,0.0,,r0009|r0013|r0018|r0022,1
20093,3,27145.891262391564,cloud_0,2,0.6,0.003,4,r0009|r0013|r0018|r0022,r0009|r0013|r0018|r0022,1,1,0,0,0.11075858938645183,0.11075858938645183,0.0,7.517344445466759,7.4512215676030475,7.517344445466759,0.0,0.0,,r0009|r0013|r0018|r0022,0
20093,3,27145.891262391564,cloud_0,4,0.6,0.003,4,r0009|r0013|r0018|r0022,r0009|r0013|r0018|r0022,1,1,0,0,0.19552447098096581,0.19552447098096581,0.0,7.40546741720146,7.288739308025822,7.405467417201459,8.881784197001252e-16,1.19935497607762e-16,,r0009|r0013|r0018|r0022,0
20093,3,27145.891262391564,cloud_0,8,0.6,0.003,4,r0009|r0013|r0018|r0022,r0009|r0013|r0018|r0022,1,1,0,0,0.36505623416999383,0.36505623416999383,0.0,7.322619522902331,7.104680951102845,7.322619522902331,0.0,0.0,,r0009|r0013|r0018|r0022,0
20094,0,0.0,edge_4,1,0.6,0.003,1,r0019,r0019,1,1,0,0,0.03372916171431165,0.03372916171431165,0.0,-0.8064170169273623,-0.8265533264708065,-0.8064170169273625,1.1102230246251565e-16,1.3767356111300405e-16,,r0019,0
20094,0,0.0,cloud_0,1,0.6,0.003,1,r0019,r0019,1,1,0,0,0.01965129656744791,0.01965129656744791,0.0,-0.19246056796815508,-0.20419239201892148,-0.19246056796815508,0.0,0.0,,r0019,1
20094,0,0.0,edge_4,2,0.6,0.003,1,r0019,r0019,1,1,0,0,0.06168132567566074,0.06168132567566074,0.0,-0.8170579190257394,-0.8538816704541088,-0.8170579190257393,-1.1102230246251565e-16,-1.3588057820294887e-16,,r0019,0
20094,0,0.0,cloud_0,2,0.6,0.003,1,r0019,r0019,1,1,0,0,0.02899029509921213,0.02899029509921213,0.0,-0.19248858496375038,-0.20979579113798,-0.19248858496375035,-2.7755575615628914e-17,-1.4419335889894909e-16,,r0019,0
20094,0,0.0,edge_4,4,0.6,0.003,1,r0019,r0019,1,1,0,0,0.11758565359835885,0.11758565359835885,0.0,-0.8383397232224933,-0.9085383584207135,-0.8383397232224933,0.0,0.0,,r0019,0
20094,0,0.0,cloud_0,4,0.6,0.003,1,r0019,r0019,1,1,0,0,0.04766829216274056,0.04766829216274056,0.0,-0.19254461895494096,-0.22100258937609707,-0.19254461895494096,0.0,0.0,,r0019,0
20094,0,0.0,edge_4,8,0.6,0.003,1,r0019,r0019,1,1,0,0,0.22939430944375513,0.22939430944375513,0.0,-0.8809033316160011,-1.0178517343539228,-0.8809033316160011,0.0,0.0,,r0019,0
20094,0,0.0,cloud_0,8,0.6,0.003,1,r0019,r0019,1,1,0,0,0.08502428628979741,0.08502428628979741,0.0,-0.19265668693732213,-0.24341618585233116,-0.1926566869373221,-2.7755575615628914e-17,-1.440675434466428e-16,,r0019,0
20094,1,8968.45592210733,edge_4,1,0.6,0.003,1,r0001,r0001,1,1,0,0,0.011653881726677385,0.011653881726677385,0.0,1.8496684998920174,1.8427111325011911,1.8496684998920174,0.0,0.0,,r0001,0
20094,1,8968.45592210733,cloud_0,1,0.6,0.003,1,r0001,r0001,1,1,0,0,0.009451745507857014,0.009451745507857014,0.0,1.9488953822264803,1.9432526901582898,1.9488953822264805,-2.220446049250313e-16,-1.1393356818946353e-16,,r0001,1
20094,1,8968.45592210733,edge_4,2,0.6,0.003,1,r0001,r0001,1,1,0,0,0.01928973984307727,0.01928973984307727,0.0,1.838361082456507,1.82684510777019,1.838361082456507,0.0,0.0,,r0001,0
20094,1,8968.45592210733,cloud_0,2,0.6,0.003,1,r0001,r0001,1,1,0,0,0.011931605774298993,0.011931605774298993,0.0,1.9456073802556946,1.938484211608438,1.9456073802556946,0.0,0.0,,r0001,0
20094,1,8968.45592210733,edge_4,4,0.6,0.003,1,r0001,r0001,1,1,0,0,0.034561456075877045,0.034561456075877045,0.0,1.8157462475854869,1.7951130583081882,1.8157462475854869,0.0,0.0,,r0001,0
20094,1,8968.45592210733,cloud_0,4,0.6,0.003,1,r0001,r0001,1,1,0,0,0.016891326307182947,0.016891326307182947,0.0,1.9390313763141227,1.9289472545087343,1.9390313763141225,2.220446049250313e-16,1.1451315725850333e-16,,r0001,0
20094,1,8968.45592210733,edge_4,8,0.6,0.003,1,r0001,r0001,1,1,0,0,0.0651048885414766,0.0651048885414766,0.0,1.7705165778434462,1.7316489593841846,1.7705165778434462,0.0,0.0,,r0001,0
20094,1,8968.45592210733,cloud_0,8,0.6,0.003,1,r0001,r0001,1,1,0,0,0.026810767372950857,0.026810767372950857,0.0,1.9258793684309792,1.9098733403093275,1.9258793684309792,0.0,0.0,,r0001,0
20094,2,9712.044248863163,edge_4,1,0.6,0.003,1,r0014,r0014,1,1,0,0,0.011647153286989776,0.011647153286989776,0.0,-0.24996034012661975,-0.25691369063895264,-0.24996034012661975,0.0,0.0,,r0014,0
20094,2,9712.044248863163,cloud_0,1,0.6,0.003,1,r0014,r0014,1,1,0,0,0.008500297230714805,0.008500297230714805,0.0,-0.07199924001347298,-0.07707391746020972,-0.07199924001347298,0.0,0.0,,r0014,1
20094,2,9712.044248863163,edge_4,2,0.6,0.003,1,r0014,r0014,1,1,0,0,0.019278602794137886,0.019278602794137886,0.0,-0.2527211023341661,-0.26423042820226644,-0.2527211023341661,0.0,0.0,,r0014,0
20094,2,9712.044248863163,cloud_0,2,0.6,0.003,1,r0014,r0014,1,1,0,0,0.010730525429080226,0.010730525429080226,0.0,-0.07200593069806807,-0.07841205437922896,-0.07200593069806807,0.0,0.0,,r0014,0
20094,2,9712.044248863163,edge_4,4,0.6,0.003,1,r0014,r0014,1,1,0,0,0.034541501808434114,0.034541501808434114,0.0,-0.2582426267492588,-0.278863903328894,-0.25824262674925885,5.551115123125783e-17,2.149573520453557e-16,,r0014,0
20094,2,9712.044248863163,cloud_0,4,0.6,0.003,1,r0014,r0014,1,1,0,0,0.015190981825811068,0.015190981825811068,0.0,-0.07201931206725826,-0.08108832821726747,-0.07201931206725826,0.0,0.0,,r0014,0
20094,2,9712.044248863163,edge_4,8,0.6,0.003,1,r0014,r0014,1,1,0,0,0.06506729983702655,0.06506729983702655,0.0,-0.2692856755794442,-0.3081308535821491,-0.2692856755794442,0.0,0.0,,r0014,0
20094,2,9712.044248863163,cloud_0,8,0.6,0.003,1,r0014,r0014,1,1,0,0,0.024111894619272753,0.024111894619272753,0.0,-0.07204607480563865,-0.08644087589334448,-0.07204607480563865,0.0,0.0,,r0014,0
20094,3,12557.622862741495,edge_4,1,0.6,0.003,1,r0003,r0003,1,1,0,0,0.021617378858453294,0.021617378858453294,0.0,-0.24079997035754724,-0.25370554553604385,-0.24079997035754724,0.0,0.0,,r0003,0
20094,3,12557.622862741495,cloud_0,1,0.6,0.003,1,r0003,r0003,1,1,0,0,0.010529529597073237,0.010529529597073237,0.0,-0.17027615221542783,-0.17656228138488056,-0.17027615221542783,0.0,0.0,,r0003,1
20094,3,12557.622862741495,edge_4,2,0.6,0.003,1,r0003,r0003,1,1,0,0,0.04095555340037993,0.04095555340037993,0.0,-0.24211083147057522,-0.26656129685060204,-0.24211083147057522,0.0,0.0,,r0003,0
20094,3,12557.622862741495,cloud_0,2,0.6,0.003,1,r0003,r0003,1,1,0,0,0.016990538623200057,0.016990538623200057,0.0,-0.1702955352425062,-0.18043888680055664,-0.1702955352425062,0.0,0.0,,r0003,0
20094,3,12557.622862741495,edge_4,4,0.6,0.003,1,r0003,r0003,1,1,0,0,0.07963190248423321,0.07963190248423321,0.0,-0.24473255369663116,-0.2922727994797184,-0.24473255369663116,0.0,0.0,,r0003,0
20094,3,12557.622862741495,cloud_0,4,0.6,0.003,1,r0003,r0003,1,1,0,0,0.02991255667545369,0.02991255667545369,0.0,-0.170334301296663,-0.18819209763190883,-0.170334301296663,0.0,0.0,,r0003,0
20094,3,12557.622862741495,edge_4,8,0.6,0.003,1,r0003,r0003,1,1,0,0,0.1569846006519398,0.1569846006519398,0.0,-0.24997599814874308,-0.34369580473795114,-0.24997599814874308,0.0,0.0,,r0003,0
20094,3,12557.622862741495,cloud_0,8,0.6,0.003,1,r0003,r0003,1,1,0,0,0.05575659277996095,0.05575659277996095,0.0,-0.1704118334049765,-0.2036985192946132,-0.1704118334049765,0.0,0.0,,r0003,0
20094,4,15120.33889182505,edge_4,1,0.6,0.003,1,r0016,r0016,1,1,0,0,0.0025064709608178543,0.0025064709608178543,0.0,-0.20602969862587486,-0.20752606178948313,-0.20602969862587486,0.0,0.0,,r0016,0
20094,4,15120.33889182505,cloud_0,1,0.6,0.003,1,r0016,r0016,1,1,0,0,0.00358012163861377,0.00358012163861377,0.0,-0.06285369253705313,-0.06499102515530555,-0.06285369253705313,0.0,0.0,,r0016,1
20094,4,15120.33889182505,edge_4,2,0.6,0.003,1,r0016,r0016,1,1,0,0,0.0031226745823306184,0.0031226745823306184,0.0,-0.20790932936956782,-0.20977356609521922,-0.20790932936956782,0.0,0.0,,r0016,0
20094,4,15120.33889182505,cloud_0,2,0.6,0.003,1,r0016,r0016,1,1,0,0,0.003785999248824301,0.003785999248824301,0.0,-0.06285431016988376,-0.06511455172143187,-0.06285431016988376,0.0,0.0,,r0016,0
20094,4,15120.33889182505,edge_4,4,0.6,0.003,1,r0016,r0016,1,1,0,0,0.004355081825356148,0.004355081825356148,0.0,-0.2116685908569538,-0.21426857470669142,-0.2116685908569538,0.0,0.0,,r0016,0
20094,4,15120.33889182505,cloud_0,4,0.6,0.003,1,r0016,r0016,1,1,0,0,0.004197754469245365,0.004197754469245365,0.0,-0.06285554543554503,-0.0653616048536845,-0.06285554543554502,-1.3877787807814457e-17,-2.207885988682634e-16,,r0016,0
20094,4,15120.33889182505,edge_4,8,0.6,0.003,1,r0016,r0016,1,1,0,0,0.006819896311407208,0.006819896311407208,0.0,-0.21918711383172576,-0.22325859192963587,-0.21918711383172576,0.0,0.0,,r0016,0
20094,4,15120.33889182505,cloud_0,8,0.6,0.003,1,r0016,r0016,1,1,0,0,0.005021264910087493,0.005021264910087493,0.0,-0.06285801596686755,-0.06585571111818977,-0.06285801596686755,0.0,0.0,,r0016,0
20094,5,21181.255791402415,edge_4,1,0.6,0.003,1,r0015,r0015,1,1,0,0,0.047238311590307135,0.047238311590307135,0.0,-0.34037917227785064,-0.368580444297264,-0.34037917227785064,0.0,0.0,,r0015,0
20094,5,21181.255791402415,cloud_0,1,0.6,0.003,1,r0015,r0015,1,1,0,0,0.023009135532238857,0.023009135532238857,0.0,-0.19931964651603898,-0.21305610042878556,-0.19931964651603895,-2.7755575615628914e-17,-1.3925157956466403e-16,,r0015,1
20094,5,21181.255791402415,edge_4,2,0.6,0.003,1,r0015,r0015,1,1,0,0,0.08949610429407232,0.08949610429407232,0.0,-0.34301736787973325,-0.39644654214329444,-0.34301736787973325,0.0,0.0,,r0015,0
20094,5,21181.255791402415,cloud_0,2,0.6,0.003,1,r0015,r0015,1,1,0,0,0.03712773703163465,0.03712773703163465,0.0,-0.19936200232053716,-0.22152726132842304,-0.19936200232053716,0.0,0.0,,r0015,0
20094,5,21181.255791402415,edge_4,4,0.6,0.003,1,r0015,r0015,1,1,0,0,0.17401168970160275,0.17401168970160275,0.0,-0.3482937590834986,-0.45217873783535545,-0.34829375908349863,5.551115123125783e-17,1.5938026388221843e-16,,r0015,0
20094,5,21181.255791402415,cloud_0,4,0.6,0.003,1,r0015,r0015,1,1,0,0,0.06536494003042621,0.06536494003042621,0.0,-0.19944671392953353,-0.23846958312769798,-0.19944671392953353,0.0,0.0,,r0015,0
20094,5,21181.255791402415,edge_4,8,0.6,0.003,1,r0015,r0015,1,1,0,0,0.34304286051666355,0.34304286051666355,0.0,-0.3588465414910291,-0.5636431292194773,-0.35884654149102924,1.1102230246251565e-16,3.0938657511149815e-16,,r0015,0
20094,5,21181.255791402415,cloud_0,8,0.6,0.003,1,r0015,r0015,1,1,0,0,0.12183934602800937,0.12183934602800937,0.0,-0.19961613714752624,-0.27235422672624787,-0.1996161371475263,5.551115123125783e-17,2.7808949729466167e-16,,r0015,0
20094,6,28665.313592289895,edge_4,1,0.6,0.003,1,r0021,r0021,1,1,0,0,0.047849496696867506,0.047849496696867506,0.0,-0.9881471380143225,-1.0167132875423526,-0.9881471380143226,1.1102230246251565e-16,1.1235401914497721e-16,,r0021,0
20094,6,28665.313592289895,cloud_0,1,0.6,0.003,1,r0021,r0021,1,1,0,0,0.0233068354389184,0.0233068354389184,0.0,-0.3880129485678508,-0.40192712932488506,-0.3880129485678508,0.0,0.0,,r0021,1
20094,6,28665.313592289895,edge_4,2,0.6,0.003,1,r0021,r0021,1,1,0,0,0.0906540348846935,0.0906540348846935,0.0,-0.9991090878251128,-1.0532295466512749,-0.9991090878251129,1.1102230246251565e-16,1.1112130178316358e-16,,r0021,0
20094,6,28665.313592289895,cloud_0,2,0.6,0.003,1,r0021,r0021,1,1,0,0,0.03760810813614892,0.03760810813614892,0.0,-0.3880558523859424,-0.4105078929432233,-0.3880558523859424,0.0,0.0,,r0021,0
20094,6,28665.313592289895,edge_4,4,0.6,0.003,1,r0021,r0021,1,1,0,0,0.1762631112603455,0.1762631112603455,0.0,-1.0210329874466932,-1.1262620648691195,-1.0210329874466932,0.0,0.0,,r0021,0
20094,6,28665.313592289895,cloud_0,4,0.6,0.003,1,r0021,r0021,1,1,0,0,0.06621065353060995,0.06621065353060995,0.0,-0.3881416600221258,-0.42766942017989995,-0.3881416600221258,0.0,0.0,,r0021,0
20094,6,28665.313592289895,edge_4,8,0.6,0.003,1,r0021,r0021,1,1,0,0,0.3474812640116495,0.3474812640116495,0.0,-1.0648807866898542,-1.272327101304809,-1.0648807866898542,0.0,0.0,,r0021,0
20094,6,28665.313592289895,cloud_0,8,0.6,0.003,1,r0021,r0021,1,1,0,0,0.12341574431953202,0.12341574431953202,0.0,-0.38831327529449255,-0.4619924746532532,-0.3883132752944926,5.551115123125783e-17,1.42954554384366e-16,,r0021,0
20094,7,37552.347408495174,edge_4,1,0.6,0.003,1,r0017,r0017,1,1,0,0,0.034375326309471044,0.034375326309471044,0.0,-0.7730310378922184,-0.7935531076989727,-0.7730310378922185,1.1102230246251565e-16,1.4361946289405676e-16,,r0017,0
20094,7,37552.347408495174,cloud_0,1,0.6,0.003,1,r0017,r0017,1,1,0,0,0.02002776522084685,0.02002776522084685,0.0,-0.17489497047688798,-0.18685154631373355,-0.17489497047688798,0.0,0.0,,r0017,1
20094,7,37552.347408495174,edge_4,2,0.6,0.003,1,r0017,r0017,1,1,0,0,0.06286298234331507,0.06286298234331507,0.0,-0.7833955147749935,-0.8209247152339526,-0.7833955147749935,0.0,0.0,,r0017,0
20094,7,37552.347408495174,cloud_0,2,0.6,0.003,1,r0017,r0017,1,1,0,0,0.029545675112952145,0.029545675112952145,0.0,-0.17492352420656432,-0.19256229224899676,-0.17492352420656435,2.7755575615628914e-17,1.5867262989083621e-16,,r0017,0
20094,7,37552.347408495174,edge_4,4,0.6,0.003,1,r0017,r0017,1,1,0,0,0.11983829441100308,0.11983829441100308,0.0,-0.8041244685405439,-0.8756679303039127,-0.8041244685405439,0.0,0.0,,r0017,0
20094,7,37552.347408495174,cloud_0,4,0.6,0.003,1,r0017,r0017,1,1,0,0,0.04858149489716272,0.04858149489716272,0.0,-0.17498063166591696,-0.20398378411952311,-0.17498063166591699,2.7755575615628914e-17,1.586208447836755e-16,,r0017,0
20094,7,37552.347408495174,edge_4,8,0.6,0.003,1,r0017,r0017,1,1,0,0,0.23378891854637918,0.23378891854637918,0.0,-0.8455823760716444,-0.9851543604438329,-0.8455823760716445,1.1102230246251565e-16,1.3129685008135617e-16,,r0017,0
20094,7,37552.347408495174,cloud_0,8,0.6,0.003,1,r0017,r0017,1,1,0,0,0.08665313446558387,0.08665313446558387,0.0,-0.17509484658462218,-0.22682676786057576,-0.1750948465846222,2.7755575615628914e-17,1.585173759081186e-16,,r0017,0
20094,8,46330.89304151108,edge_4,1,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.019079777693111664,0.019079777693111664,0.0,6.584853921120339,6.573463293837551,6.584853921120339,0.0,0.0,,r0002|r0006|r0011|r0020,0
20094,8,46330.89304151108,cloud_0,1,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.012048317431462209,0.012048317431462209,0.0,7.124828726600931,7.117635881094348,7.1248287266009305,8.881784197001252e-16,1.2465961692300944e-16,,r0002|r0006|r0011|r0020,1
20094,8,46330.89304151108,edge_4,2,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.03378897738253955,0.03378897738253955,0.0,6.470318524421058,6.450146504923683,6.470318524421058,0.0,0.0,,r0002|r0006|r0011|r0020,0
20094,8,46330.89304151108,cloud_0,2,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.016704642503342117,0.016704642503342117,0.0,7.0063181215499615,6.9963454499754665,7.0063181215499615,0.0,0.0,,r0002|r0006|r0011|r0020,0
20094,8,46330.89304151108,edge_4,4,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.06320737676139532,0.06320737676139532,0.0,6.380728136341829,6.3429933324152765,6.38072813634183,-8.881784197001252e-16,-1.391970321759127e-16,,r0002|r0006|r0011|r0020,0
20094,8,46330.89304151108,cloud_0,4,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.026017292647101925,0.026017292647101925,0.0,6.873409682854757,6.857877359144437,6.873409682854757,0.0,0.0,,r0002|r0006|r0011|r0020,0
20094,8,46330.89304151108,edge_4,8,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.12204417551910685,0.12204417551910685,0.0,6.301416244575666,6.228555871790759,6.301416244575665,8.881784197001252e-16,1.4094901609851273e-16,,r0002|r0006|r0011|r0020,0
20094,8,46330.89304151108,cloud_0,8,0.6,0.003,4,r0002|r0006|r0011|r0020,r0002|r0006|r0011|r0020,1,1,0,0,0.04464259293462154,0.04464259293462154,0.0,6.754406569615974,6.7277549416340054,6.754406569615974,0.0,0.0,,r0002|r0006|r0011|r0020,0
20095,0,0.0,cloud_0,1,0.6,0.003,1,r0022,r0022,1,1,0,0,0.02714257232221266,0.02714257232221266,0.0,-0.4979312803325143,-0.5141353960088753,-0.4979312803325143,0.0,0.0,,r0022,1
20095,0,0.0,cloud_0,2,0.6,0.003,1,r0022,r0022,1,1,0,0,0.0479942625419606,0.0479942625419606,0.0,-0.49799383540317355,-0.526646410140724,-0.49799383540317355,0.0,0.0,,r0022,0
20095,0,0.0,cloud_0,4,0.6,0.003,1,r0022,r0022,1,1,0,0,0.08969764298145648,0.08969764298145648,0.0,-0.498118945544492,-0.5516684384044215,-0.498118945544492,0.0,0.0,,r0022,0
20095,0,0.0,cloud_0,8,0.6,0.003,1,r0022,r0022,1,1,0,0,0.17310440386044823,0.17310440386044823,0.0,-0.498369165827129,-0.6017124949318167,-0.4983691658271291,1.1102230246251565e-16,2.2277121073141655e-16,,r0022,0
20095,1,9376.712915983151,cloud_0,1,0.6,0.003,1,r0019,r0019,1,1,0,0,0.006723776902694529,0.006723776902694529,0.0,1.9188682277207665,1.9148541329098578,1.9188682277207665,0.0,0.0,,r0019,1
20095,1,9376.712915983151,cloud_0,2,0.6,0.003,1,r0019,r0019,1,1,0,0,0.008283286282870504,0.008283286282870504,0.0,1.9164587704023888,1.9115136484915152,1.9164587704023888,0.0,0.0,,r0019,0
20095,1,9376.712915983151,cloud_0,4,0.6,0.003,1,r0019,r0019,1,1,0,0,0.011402305043222453,0.011402305043222453,0.0,1.9116398557656336,1.9048326796548296,1.9116398557656333,2.220446049250313e-16,1.1615399430773005e-16,,r0019,0
20095,1,9376.712915983151,cloud_0,8,0.6,0.003,1,r0019,r0019,1,1,0,0,0.01764034256392635,0.01764034256392635,0.0,1.9020020264921227,1.8914707419814587,1.9020020264921227,0.0,0.0,,r0019,0
20095,2,11273.648891382643,cloud_0,1,0.6,0.003,1,r0009,r0009,1,1,0,0,0.005653039614869097,0.005653039614869097,0.0,-0.08821310734501586,-0.09158797199509272,-0.08821310734501588,1.3877787807814457e-17,1.5732115357342714e-16,,r0009,1
20095,2,11273.648891382643,cloud_0,2,0.6,0.003,1,r0009,r0009,1,1,0,0,0.008061696528269432,0.008061696528269432,0.0,-0.08822033331575607,-0.09303316614313292,-0.08822033331575607,0.0,0.0,,r0009,0
20095,2,11273.648891382643,cloud_0,4,0.6,0.003,1,r0009,r0009,1,1,0,0,0.012879010355070102,0.012879010355070102,0.0,-0.08823478525723646,-0.09592355443921333,-0.08823478525723648,1.3877787807814457e-17,1.5728250221673527e-16,,r0009,0
20095,2,11273.648891382643,cloud_0,8,0.6,0.003,1,r0009,r0009,1,1,0,0,0.02251363800867144,0.02251363800867144,0.0,-0.08826368914019728,-0.10170433103137412,-0.08826368914019728,0.0,0.0,,r0009,0
20095,3,15037.741795608521,cloud_0,1,0.6,0.003,1,r0005,r0005,1,1,0,0,0.011313135006715646,0.011313135006715646,0.0,-0.5104596813382338,-0.5172136229372432,-0.5104596813382339,1.1102230246251565e-16,2.1749475330050905e-16,,r0005,1
