episode_seed,mapping_id,now_ms,node_id,group_size,proposal_weight,base_weight,baseline_batch_size,baseline_ids,result_ids,result_matches_baseline,proposal_exists,proposal_changed,risk_reducing,baseline_risk,proposal_risk,risk_reduction,baseline_utility,proposal_weighted_utility,proposal_reference_utility,absolute_utility_regret,relative_utility_regret,risk_reduction_per_regret,proposal_ids,selected_action
20021,5,38751.796732749455,cloud_0,1,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.05988921572756005,0.05988921572756005,0.0,6.390376050394828,6.33066650231445,6.390376050394828,0.0,0.0,,r0000|r0003|r0004|r0022,1
20021,5,38751.796732749455,edge_0,2,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.21793620430153093,0.21793620430153093,0.0,5.51303231380377,5.295749918115143,5.51303231380377,0.0,0.0,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,edge_4,2,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.15343392052949004,0.15343392052949004,0.0,5.549320556723782,5.39634693795588,5.5493205567237816,8.881784197001252e-16,1.6005174158194415e-16,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,cloud_0,2,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.1026361732948106,0.1026361732948106,0.0,6.261019632875829,6.158691368100904,6.26101963287583,-8.881784197001252e-16,-1.418584306997556e-16,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,edge_0,4,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.43417199505644044,0.43417199505644044,0.0,5.435375385969638,5.002505906898366,5.435375385969637,8.881784197001252e-16,1.6340700625623479e-16,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,edge_4,4,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.28856569283048206,0.28856569283048206,0.0,5.429765055863804,5.142065060111814,5.429765055863805,-8.881784197001252e-16,-1.63575847308706e-16,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,cloud_0,4,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.18813008842931173,0.18813008842931173,0.0,6.152781973247675,5.965216275083652,6.152781973247675,0.0,0.0,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,edge_0,8,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.8666435765662593,0.8666435765662593,0.0,5.287920878745936,4.423877232909375,5.287920878745936,0.0,0.0,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,edge_4,8,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.5588292374324662,0.5588292374324662,0.0,5.28488236223896,4.727729612518791,5.28488236223896,0.0,0.0,,r0000|r0003|r0004|r0022,0
20021,5,38751.796732749455,cloud_0,8,1.0,0.003,4,r0000|r0003|r0004|r0022,r0000|r0003|r0004|r0022,1,1,0,0,0.3591179186983139,0.3591179186983139,0.0,6.054485371091678,5.696444806149459,6.054485371091678,0.0,0.0,,r0000|r0003|r0004|r0022,0
20022,0,0.0,edge_1,1,1.0,0.003,1,r0023,r0023,1,1,0,0,0.006183403244328131,0.006183403244328131,0.0,-0.2923121931144568,-0.2984770461490519,-0.2923121931144568,0.0,0.0,,r0023,0
20022,0,0.0,edge_5,1,1.0,0.003,1,r0023,r0023,1,1,0,0,0.004631025708053196,0.004631025708053196,0.0,-0.2860316224581247,-0.29064875508905375,-0.2860316224581247,0.0,0.0,,r0023,0
20022,0,0.0,cloud_0,1,1.0,0.003,1,r0023,r0023,1,1,0,0,0.005625305257060231,0.005625305257060231,0.0,-0.0994120430131211,-0.10502047235441016,-0.0994120430131211,0.0,0.0,,r0023,1
20022,0,0.0,edge_1,2,1.0,0.003,1,r0023,r0023,1,1,0,0,0.008915884619401663,0.008915884619401663,0.0,-0.29251144934150347,-0.3014005863070469,-0.29251144934150347,0.0,0.0,,r0023,0
20022,0,0.0,edge_5,2,1.0,0.003,1,r0023,r0023,1,1,0,0,0.008528482969361552,0.008528482969361552,0.0,-0.28658112039708517,-0.29508401791753863,-0.28658112039708517,0.0,0.0,,r0023,0
20022,0,0.0,cloud_0,2,1.0,0.003,1,r0023,r0023,1,1,0,0,0.008150064111730554,0.008150064111730554,0.0,-0.0994196172896851,-0.10754523120908047,-0.0994196172896851,0.0,0.0,,r0023,0
20022,0,0.0,edge_1,4,1.0,0.003,1,r0023,r0023,1,1,0,0,0.014380847369548722,0.014380847369548722,0.0,-0.2929099617955969,-0.307247666623037,-0.2929099617955969,0.0,0.0,,r0023,0
20022,0,0.0,edge_5,4,1.0,0.003,1,r0023,r0023,1,1,0,0,0.01632339749197826,0.01632339749197826,0.0,-0.287680116275006,-0.30395454357450835,-0.287680116275006,0.0,0.0,,r0023,0
20022,0,0.0,cloud_0,4,1.0,0.003,1,r0023,r0023,1,1,0,0,0.013199581821071192,0.013199581821071192,0.0,-0.09943476584281313,-0.11259474891842113,-0.09943476584281315,1.3877787807814457e-17,1.3956675706113209e-16,,r0023,0
20022,0,0.0,edge_1,8,1.0,0.003,1,r0023,r0023,1,1,0,0,0.02531077286984284,0.02531077286984284,0.0,-0.2937069867037837,-0.3189418272550171,-0.29370698670378376,5.551115123125783e-17,1.8900180705351497e-16,,r0023,0
20022,0,0.0,edge_5,8,1.0,0.003,1,r0023,r0023,1,1,0,0,0.03191322653721168,0.03191322653721168,0.0,-0.2898781080308477,-0.3216955948884478,-0.28987810803084774,5.551115123125783e-17,1.9149825286340884e-16,,r0023,0
20022,0,0.0,cloud_0,8,1.0,0.003,1,r0023,r0023,1,1,0,0,0.02329861723975248,0.02329861723975248,0.0,-0.09946506294906918,-0.1226937843371024,-0.09946506294906918,0.0,0.0,,r0023,0
20022,1,4303.899729578591,edge_1,1,1.0,0.003,1,r0001,r0001,1,1,0,0,0.005487497812398835,0.005487497812398835,0.0,-0.3012657660289604,-0.30673680134792203,-0.3012657660289604,0.0,0.0,,r0001,0
20022,1,4303.899729578591,edge_5,1,1.0,0.003,1,r0001,r0001,1,1,0,0,0.004109831178391139,0.004109831178391139,0.0,-0.29465560310486444,-0.2987531047897204,-0.29465560310486444,0.0,0.0,,r0001,0
20022,1,4303.899729578591,cloud_0,1,1.0,0.003,1,r0001,r0001,1,1,0,0,0.0049922104498859666,0.0049922104498859666,0.0,-0.09821314564495431,-0.10319037946349063,-0.09821314564495433,1.3877787807814457e-17,1.4130275246435327e-16,,r0001,1
20022,1,4303.899729578591,edge_1,2,1.0,0.003,1,r0001,r0001,1,1,0,0,0.007912454583880721,0.007912454583880721,0.0,-0.301474262763875,-0.30936297998400414,-0.30147426276387507,5.551115123125783e-17,1.8413230609584758e-16,,r0001,0
20022,1,4303.899729578591,edge_5,2,1.0,0.003,1,r0001,r0001,1,1,0,0,0.0075686526962932005,0.0075686526962932005,0.0,-0.2952323928866437,-0.302778339624848,-0.2952323928866437,0.0,0.0,,r0001,0
20022,1,4303.899729578591,cloud_0,2,1.0,0.003,1,r0001,r0001,1,1,0,0,0.007232822641003607,0.007232822641003607,0.0,-0.09821986748152767,-0.10543099165460826,-0.09821986748152767,0.0,0.0,,r0001,0
20022,1,4303.899729578591,edge_1,4,1.0,0.003,1,r0001,r0001,1,1,0,0,0.01276236812684449,0.01276236812684449,0.0,-0.3018912562337044,-0.3146153372561683,-0.30189125623370433,-5.551115123125783e-17,-1.838779695834739e-16,,r0001,0
20022,1,4303.899729578591,edge_5,4,1.0,0.003,1,r0001,r0001,1,1,0,0,0.014486295732097317,0.014486295732097317,0.0,-0.2963859724502022,-0.31082880929510326,-0.29638597245020226,5.551115123125783e-17,1.8729344972824117e-16,,r0001,0
20022,1,4303.899729578591,cloud_0,4,1.0,0.003,1,r0001,r0001,1,1,0,0,0.011714047023238885,0.011714047023238885,0.0,-0.09823331115467437,-0.10991221603684354,-0.09823331115467437,0.0,0.0,,r0001,0
20022,1,4303.899729578591,edge_1,8,1.0,0.003,1,r0001,r0001,1,1,0,0,0.022462195212772023,0.022462195212772023,0.0,-0.3027252431733631,-0.3251200518004968,-0.3027252431733631,0.0,0.0,,r0001,0
20022,1,4303.899729578591,edge_5,8,1.0,0.003,1,r0001,r0001,1,1,0,0,0.02832158180370556,0.02832158180370556,0.0,-0.29869313157731925,-0.32692974863561375,-0.2986931315773193,5.551115123125783e-17,1.8584676165172645e-16,,r0001,0
20022,1,4303.899729578591,cloud_0,8,1.0,0.003,1,r0001,r0001,1,1,0,0,0.020676495787709442,0.020676495787709442,0.0,-0.09826019850096779,-0.11887466480131409,-0.09826019850096777,-1.3877787807814457e-17,-1.412350882608666e-16,,r0001,0
20022,2,8098.999836979342,edge_1,1,1.0,0.003,1,r0019,r0019,1,1,0,0,0.011480697933890685,0.011480697933890685,0.0,-0.03375441219268302,-0.045200668032772034,-0.03375441219268302,0.0,0.0,,r0019,0
20022,2,8098.999836979342,edge_5,1,1.0,0.003,1,r0019,r0019,1,1,0,0,0.010986667322134205,0.010986667322134205,0.0,-0.033095837072322665,-0.04404954439249047,-0.033095837072322665,0.0,0.0,,r0019,0
20022,2,8098.999836979342,cloud_0,1,1.0,0.003,1,r0019,r0019,1,1,0,0,0.00910059906888164,0.00910059906888164,0.0,-0.013440224440582495,-0.02251352171225749,-0.013440224440582495,0.0,0.0,,r0019,1
20022,2,8098.999836979342,edge_1,2,1.0,0.003,1,r0019,r0019,1,1,0,0,0.019154795050850333,0.019154795050850333,0.0,-0.03379949067380757,-0.05289682133950535,-0.03379949067380757,0.0,0.0,,r0019,0
20022,2,8098.999836979342,edge_5,2,1.0,0.003,1,r0019,r0019,1,1,0,0,0.021217053231677673,0.021217053231677673,0.0,-0.03318861352898181,-0.054342015600964445,-0.03318861352898181,0.0,0.0,,r0019,0
20022,2,8098.999836979342,cloud_0,2,1.0,0.003,1,r0019,r0019,1,1,0,0,0.015239958653798348,0.015239958653798348,0.0,-0.013458642519337247,-0.0286528812971742,-0.013458642519337247,0.0,0.0,,r0019,0
20022,2,8098.999836979342,edge_1,4,1.0,0.003,1,r0019,r0019,1,1,0,0,0.034502989284769636,0.034502989284769636,0.0,-0.033889647636056654,-0.06828912795297198,-0.033889647636056654,0.0,0.0,,r0019,0
20022,2,8098.999836979342,edge_5,4,1.0,0.003,1,r0019,r0019,1,1,0,0,0.04167782505076461,0.04167782505076461,0.0,-0.03337416644230009,-0.07492695801791241,-0.033374166442300096,6.938893903907228e-18,2.0791212616212417e-16,,r0019,0
20022,2,8098.999836979342,cloud_0,4,1.0,0.003,1,r0019,r0019,1,1,0,0,0.02751867782363175,0.02751867782363175,0.0,-0.013495478676846745,-0.040931600467007605,-0.013495478676846747,1.734723475976807e-18,1.2854108531570291e-16,,r0019,0
20022,2,8098.999836979342,edge_1,8,1.0,0.003,1,r0019,r0019,1,1,0,0,0.06519937775260821,0.06519937775260821,0.0,-0.03406996156055484,-0.09907374117990522,-0.034069961560554834,-6.938893903907228e-18,-2.0366603265971592e-16,,r0019,0
20022,2,8098.999836979342,edge_5,8,1.0,0.003,1,r0019,r0019,1,1,0,0,0.0825993686889385,0.0825993686889385,0.0,-0.03374527226893665,-0.11609684285180832,-0.033745272268936644,-6.938893903907228e-18,-2.0562566064386597e-16,,r0019,0
20022,2,8098.999836979342,cloud_0,8,1.0,0.003,1,r0019,r0019,1,1,0,0,0.052076116163298575,0.052076116163298575,0.0,-0.013569150991865746,-0.06548903880667442,-0.013569150991865744,-1.734723475976807e-18,-1.2784318466326419e-16,,r0019,0
20022,3,9139.481894252986,edge_1,1,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.01803460606281382,0.01803460606281382,0.0,5.324788014775378,5.306807512530753,5.324788014775378,0.0,0.0,,r0007|r0014|r0022,0
20022,3,9139.481894252986,edge_5,1,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.017195407858139125,0.017195407858139125,0.0,5.141644075375724,5.124500253741159,5.141644075375724,0.0,0.0,,r0007|r0014|r0022,0
20022,3,9139.481894252986,cloud_0,1,1.0,0.003,2,r0007|r0022,r0007|r0022,1,1,0,0,0.0052364047114697,0.0052364047114697,0.0,5.558751066534762,5.553530371037426,5.558751066534762,0.0,0.0,,r0007|r0022,1
20022,3,9139.481894252986,edge_1,2,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.03168092982270292,0.03168092982270292,0.0,5.228363342071555,5.19677745503832,5.228363342071555,0.0,0.0,,r0007|r0014|r0022,0
20022,3,9139.481894252986,edge_5,2,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.03360441732214542,0.03360441732214542,0.0,5.116756294052909,5.0832526899827295,5.116756294052909,0.0,0.0,,r0007|r0014|r0022,0
20022,3,9139.481894252986,cloud_0,2,1.0,0.003,2,r0007|r0022,r0007|r0022,1,1,0,0,0.0068050459661491945,0.0068050459661491945,0.0,5.4715717063383105,5.46478707551006,5.4715717063383105,0.0,0.0,,r0007|r0022,0
20022,3,9139.481894252986,edge_1,4,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.05897357734248113,0.05897357734248113,0.0,5.163745915765451,5.104949259154997,5.1637459157654515,-8.881784197001252e-16,-1.7200273487284192e-16,,r0007|r0014|r0022,0
20022,3,9139.481894252986,edge_5,4,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.066422436250158,0.066422436250158,0.0,5.1023412087356075,5.0361180397942,5.1023412087356075,0.0,0.0,,r0007|r0014|r0022,0
20022,3,9139.481894252986,cloud_0,4,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.04649388465751731,0.04649388465751731,0.0,5.381878555922144,5.335524152918599,5.381878555922143,8.881784197001252e-16,1.6503130096140614e-16,,r0007|r0014|r0022,0
20022,3,9139.481894252986,edge_1,8,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.11355887238203756,0.11355887238203756,0.0,5.124830448364186,5.011612252599294,5.124830448364185,8.881784197001252e-16,1.7330883990193787e-16,,r0007|r0014|r0022,0
20022,3,9139.481894252986,edge_5,8,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.13205847410618318,0.13205847410618318,0.0,5.0923244410082935,4.960662142324429,5.0923244410082935,0.0,0.0,,r0007|r0014|r0022,0
20022,3,9139.481894252986,cloud_0,8,1.0,0.003,3,r0007|r0014|r0022,r0007|r0014|r0022,1,1,0,0,0.08961670910254833,0.08961670910254833,0.0,5.345042436993211,5.2556945780179705,5.345042436993211,0.0,0.0,,r0007|r0014|r0022,0
20022,4,16067.601701374413,edge_1,1,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.042692301533658904,0.042692301533658904,0.0,6.1620558306779065,6.1194916060488485,6.1620558306779065,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,edge_5,1,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.046663636635816484,0.046663636635816484,0.0,5.985464120923494,5.938940475197585,5.985464120923494,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,cloud_0,1,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.03682543619931967,0.03682543619931967,0.0,6.603100834134756,6.566385874244035,6.603100834134756,0.0,0.0,,r0002|r0009|r0014,1
20022,4,16067.601701374413,edge_1,2,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.07499647090414424,0.07499647090414424,0.0,6.058094489536164,5.983323008044732,6.058094489536164,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,edge_5,2,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.09119320298859317,0.09119320298859317,0.0,5.950075383326959,5.859155759947331,5.950075383326959,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,cloud_0,2,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.06487876862451943,0.06487876862451943,0.0,6.501561899594791,6.436877767276146,6.501561899594791,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,edge_1,4,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.13960480964511496,0.13960480964511496,0.0,5.978403726354224,5.839217731138044,5.978403726354224,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,edge_5,4,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.18025233569414648,0.18025233569414648,0.0,5.914658385462217,5.734946806775153,5.914658385462217,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,cloud_0,4,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.1209854334749189,0.1209854334749189,0.0,6.425408420827093,6.3047859436525995,6.425408420827093,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,edge_1,8,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.2688214871270564,0.2688214871270564,0.0,5.909341585201285,5.6413265625356095,5.909341585201284,8.881784197001252e-16,1.5030074110530064e-16,,r0002|r0009|r0014,0
20022,4,16067.601701374413,edge_5,8,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.3583706011052532,0.3583706011052532,0.0,5.8626377926400215,5.505342303338084,5.8626377926400215,0.0,0.0,,r0002|r0009|r0014,0
20022,4,16067.601701374413,cloud_0,8,1.0,0.003,3,r0002|r0009|r0014,r0002|r0009|r0014,1,1,0,0,0.23319876317571794,0.23319876317571794,0.0,6.361824515116208,6.129325348230017,6.361824515116208,0.0,0.0,,r0002|r0009|r0014,0
20022,5,22459.575461425422,edge_1,1,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.03377620337857658,0.03377620337857658,0.0,5.949642161867184,5.915967287098743,5.949642161867184,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,edge_5,1,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.041100983394131825,0.041100983394131825,0.0,5.877676890318953,5.836699209875004,5.877676890318953,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,cloud_0,1,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.028931952873938425,0.028931952873938425,0.0,6.149235546398683,6.120390389383366,6.149235546398683,0.0,0.0,,r0013|r0020,1
20022,5,22459.575461425422,edge_1,2,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.06324477875897036,0.06324477875897036,0.0,5.877707801199816,5.8146527567771225,5.877707801199816,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,edge_5,2,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.08132566631892249,0.08132566631892249,0.0,5.829559179060098,5.748477489740132,5.829559179060098,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,cloud_0,2,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.0542632841686214,0.0542632841686214,0.0,6.084317565426218,6.030217071110103,6.084317565426218,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,edge_1,4,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.12218192951975794,0.12218192951975794,0.0,5.794363891455745,5.672548507724547,5.794363891455745,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,edge_5,4,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.16177503216850384,0.16177503216850384,0.0,5.745027851184528,5.583738144112529,5.745027851184528,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,cloud_0,4,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.10492594675798739,0.10492594675798739,0.0,6.013809355883244,5.909198186965531,6.013809355883245,-8.881784197001252e-16,-1.4768981973650857e-16,,r0013|r0020,0
20022,5,22459.575461425422,edge_1,8,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.2400562310413331,0.2400562310413331,0.0,5.662821258971893,5.423485196623684,5.662821258971893,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,edge_5,8,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.32267376386766655,0.32267376386766655,0.0,5.581960777207109,5.2602550346310455,5.581960777207109,0.0,0.0,,r0013|r0020,0
20022,5,22459.575461425422,cloud_0,8,1.0,0.003,2,r0013|r0020,r0013|r0020,1,1,0,0,0.20625127193671933,0.20625127193671933,0.0,5.9071138383790425,5.701481320258133,5.9071138383790425,0.0,0.0,,r0013|r0020,0
20022,6,27326.987223388252,edge_1,1,1.0,0.003,1,r0006,r0006,1,1,0,0,0.023009265671983067,0.023009265671983067,0.0,0.022597001845101217,-0.00034323602986591206,0.022597001845101206,1.0408340855860843e-17,4.60607160507767e-16,,r0006,0
20022,6,27326.987223388252,edge_5,1,1.0,0.003,1,r0006,r0006,1,1,0,0,0.02320951021690893,0.02320951021690893,0.0,0.03189791789155577,0.008758036205297581,0.031897917891555785,-1.3877787807814457e-17,-4.350687670272131e-16,,r0006,0
20022,6,27326.987223388252,cloud_0,1,1.0,0.003,1,r0006,r0006,1,1,0,0,0.016679383962385868,0.016679383962385868,0.0,0.31202561240560145,0.2953962665951027,0.3120256124056014,5.551115123125783e-17,1.779057520415952e-16,,r0006,1
20022,6,27326.987223388252,edge_1,2,1.0,0.003,1,r0006,r0006,1,1,0,0,0.04236514070501334,0.04236514070501334,0.0,0.02219043884130928,-0.02004760644158904,0.022190438841309265,1.3877787807814457e-17,6.253949237804096e-16,,r0006,0
20022,6,27326.987223388252,edge_5,2,1.0,0.003,1,r0006,r0006,1,1,0,0,0.04578400723891058,0.04578400723891058,0.0,0.030849225339918906,-0.014797429877274948,0.0308492253399189,6.938893903907228e-18,2.2492927545017794e-16,,r0006,0
20022,6,27326.987223388252,cloud_0,2,1.0,0.003,1,r0006,r0006,1,1,0,0,0.03077221201548726,0.03077221201548726,0.0,0.3119833339214421,0.28130343854200135,0.3119833339214422,-5.551115123125783e-17,-1.779298609753161e-16,,r0006,0
20022,6,27326.987223388252,edge_1,4,1.0,0.003,1,r0006,r0006,1,1,0,0,0.08107689077107388,0.08107689077107388,0.0,0.021377312833725348,-0.05945634726503529,0.021377312833725376,-2.7755575615628914e-17,-1.2983659747843065e-15,,r0006,0
20022,6,27326.987223388252,edge_5,4,1.0,0.003,1,r0006,r0006,1,1,0,0,0.09093300128291387,0.09093300128291387,0.0,0.02875184023664512,-0.061908362042420007,0.02875184023664512,0.0,0.0,,r0006,0
20022,6,27326.987223388252,cloud_0,4,1.0,0.003,1,r0006,r0006,1,1,0,0,0.05895786812169004,0.05895786812169004,0.0,0.3118987769531235,0.2531177824357986,0.3118987769531235,0.0,0.0,,r0006,0
20022,6,27326.987223388252,edge_1,8,1.0,0.003,1,r0006,r0006,1,1,0,0,0.15850039090319498,0.15850039090319498,0.0,0.019751060818557542,-0.13827382891192788,0.019751060818557514,2.7755575615628914e-17,1.4052701204560391e-15,,r0006,0
20022,6,27326.987223388252,edge_5,8,1.0,0.003,1,r0006,r0006,1,1,0,0,0.18123098937092044,0.18123098937092044,0.0,0.024557070030097605,-0.1561302263727101,0.024557070030097577,2.7755575615628914e-17,1.1302478504809882e-15,,r0006,0
20022,6,27326.987223388252,cloud_0,8,1.0,0.003,1,r0006,r0006,1,1,0,0,0.11532918033409562,0.11532918033409562,0.0,0.3117296630164863,0.19674647022339298,0.3117296630164863,0.0,0.0,,r0006,0
20022,7,32516.73092411525,edge_1,1,1.0,0.003,1,r0011,r0011,1,1,0,0,0.005587313397646815,0.005587313397646815,0.0,1.52285278575564,1.5172822342981864,1.5228527857556402,-2.220446049250313e-16,-1.4580831909819352e-16,,r0011,0
20022,7,32516.73092411525,edge_5,1,1.0,0.003,1,r0011,r0011,1,1,0,0,0.002839826914279318,0.002839826914279318,0.0,1.5403718381099216,1.5375405306763852,1.5403718381099216,0.0,0.0,,r0011,0
20022,7,32516.73092411525,cloud_0,1,1.0,0.003,1,r0011,r0011,1,1,0,0,0.005054752559803148,0.005054752559803148,0.0,1.8831140190808984,1.8780744307787745,1.8831140190808981,2.220446049250313e-16,1.17913521260601e-16,,r0011,1
20022,7,32516.73092411525,edge_1,2,1.0,0.003,1,r0011,r0011,1,1,0,0,0.006948460489480744,0.006948460489480744,0.0,1.5198561821532517,1.5129285670452395,1.5198561821532517,0.0,0.0,,r0011,0
20022,7,32516.73092411525,edge_5,2,1.0,0.003,1,r0011,r0011,1,1,0,0,0.004781290327413887,0.004781290327413887,0.0,1.5359020158654535,1.531135069409022,1.5359020158654537,-2.220446049250313e-16,-1.4456951200751768e-16,,r0011,0
20022,7,32516.73092411525,cloud_0,2,1.0,0.003,1,r0011,r0011,1,1,0,0,0.006312425605250346,0.006312425605250346,0.0,1.8806411935887075,1.874347705260273,1.8806411935887077,-2.220446049250313e-16,-1.1806856389299743e-16,,r0011,0
20022,7,32516.73092411525,edge_1,4,1.0,0.003,1,r0011,r0011,1,1,0,0,0.009670754673148605,0.009670754673148605,0.0,1.5138629749484749,1.5042212325393456,1.5138629749484747,2.220446049250313e-16,1.4667417632866589e-16,,r0011,0
20022,7,32516.73092411525,edge_5,4,1.0,0.003,1,r0011,r0011,1,1,0,0,0.00866421715368303,0.00866421715368303,0.0,1.5269623713765172,1.5183241468742952,1.5269623713765172,0.0,0.0,,r0011,0
20022,7,32516.73092411525,cloud_0,4,1.0,0.003,1,r0011,r0011,1,1,0,0,0.00882777169614474,0.00882777169614474,0.0,1.875695542604326,1.8668942542232698,1.875695542604326,0.0,0.0,,r0011,0
20022,7,32516.73092411525,edge_1,8,1.0,0.003,1,r0011,r0011,1,1,0,0,0.015115343040484322,0.015115343040484322,0.0,1.5018765605389215,1.4868065635275587,1.5018765605389215,0.0,0.0,,r0011,0
20022,7,32516.73092411525,edge_5,8,1.0,0.003,1,r0011,r0011,1,1,0,0,0.016430070806221306,0.016430070806221306,0.0,1.509083082398644,1.4927023018048415,1.509083082398644,0.0,0.0,,r0011,0
20022,7,32516.73092411525,cloud_0,8,1.0,0.003,1,r0011,r0011,1,1,0,0,0.013858463877933528,0.013858463877933528,0.0,1.8658042406355633,1.8519873521492636,1.8658042406355633,0.0,0.0,,r0011,0
20023,0,0.0,edge_2,1,1.0,0.003,1,r0017,r0017,1,1,0,0,0.02132187847849392,0.02132187847849392,0.0,-1.038081332084391,-1.0593392449274495,-1.0380813320843911,2.220446049250313e-16,2.1389904438333558e-16,,r0017,0
20023,0,0.0,cloud_0,1,1.0,0.003,1,r0017,r0017,1,1,0,0,0.008076975414837428,0.008076975414837428,0.0,-0.4105631441413235,-0.4186158886299164,-0.41056314414132344,-5.551115123125783e-17,-1.3520734148545456e-16,,r0017,1
20023,0,0.0,edge_2,2,1.0,0.003,1,r0017,r0017,1,1,0,0,0.03664852752102078,0.03664852752102078,0.0,-1.0463789796398806,-1.0829175615783384,-1.0463789796398806,0.0,0.0,,r0017,0
20023,0,0.0,cloud_0,2,1.0,0.003,1,r0017,r0017,1,1,0,0,0.01460358351604228,0.01460358351604228,0.0,-0.4105827239656271,-0.42514249673112126,-0.4105827239656271,0.0,0.0,,r0017,0
