episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
77,20084,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,9,1.3333333333333333,59834.87723025492,8709.633775058368,17537.05038578307,0.33333333333333337,0.20055192816427,0.06685064272142334,4,4,0.25,925.8046875,10673.967098221272,10673.967098221272,2668.491774555318,2668.491774555318,2668.491774555318,2668.491774555318,231.451171875,252,-237.2902465740326,
78,20085,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,6,2.0,82433.8059749567,28824.357563957998,68036.83380514973,0.25,0.14557134488786783,0.03639283622196696,16,9,0.2222222222222222,2683.5703125,24590.723692693246,24590.723692693246,1536.9202307933278,2732.302632521472,1536.9202307933278,2732.302632521472,167.72314453125,168,-304.222356971259,
79,20086,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,6,2.0,33858.767734915156,6769.211533266139,14715.925793142673,0.5,0.3544133706799259,0.17720668533996295,2,2,0.5,457.40625,3415.434384437926,3415.434384437926,1707.717192218963,1707.717192218963,1707.717192218963,1707.717192218963,228.703125,168,-133.5722802975252,
80,20087,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,7,1.7142857142857142,51354.85548138632,10443.103688224672,27402.969516038098,0.6666666666666667,0.23366826539604274,0.15577884359736183,9,6,0.3333333333333333,1688.859375,20439.746385548355,20439.746385548355,2271.0829317275948,3406.6243975913926,2271.0829317275948,3406.6243975913926,187.65104166666666,196,-164.436159079984,
81,20088,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,6,2.0,61255.296486477324,13381.835781563024,27738.148384716278,0.5833333333333333,0.195901427114129,0.11427583248324191,13,8,0.5,2424.3515625,32021.415902786855,32021.415902786855,2463.185838675912,4002.676987848357,2463.185838675912,4002.676987848357,186.48858173076923,168,-226.44677868945243,
82,20089,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,6,2.0,48739.58906795108,10575.279811378248,20990.432250585985,0.33333333333333337,0.24620642540235635,0.08206880846745211,6,5,0.4,942.375,9495.06839836243,9495.06839836243,1582.5113997270716,1899.013679672486,1582.5113997270716,1899.013679672486,157.0625,168,-203.98918003736924,
83,20090,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,5,2.4,57763.81878735848,19162.020807934776,33400.50021542008,0.33333333333333337,0.20774249784583462,0.06924749928194487,14,9,0.3333333333333333,2741.484375,31408.946206376135,31408.946206376135,2243.496157598295,3489.8829118195704,2243.496157598295,3489.8829118195704,195.8203125,140,-237.20255642396756,
84,20091,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,3,4.0,69465.4632467762,27946.832522892135,49269.5704198513,0.08333333333333337,0.17274771431912828,0.014395642859927357,21,10,0.1,4027.2421875,48457.7140098427,48457.7140098427,2307.5101909448904,4845.771400984269,2307.5101909448904,4845.771400984269,191.7734375,84,-219.94505612465875,
85,20092,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,8,1.5,46647.316364976876,10693.752402325574,26508.287854056052,0.6666666666666667,0.25724952548416447,0.17149968365610962,6,5,0.6,1042.2890625,10812.913844827817,10812.913844827817,1802.152307471303,2162.5827689655634,1802.152307471303,2162.5827689655634,173.71484375,224,-220.0524723631401,
86,20093,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,4,3.0,42718.499697366926,15297.11163759634,30756.573629795013,0.33333333333333337,0.28090874176322383,0.09363624725440794,7,5,0.4,1059.1875,10939.538272106149,10939.538272106149,1562.7911817294498,2187.90765442123,1562.7911817294498,2187.90765442123,151.3125,112,-154.12214583456273,
87,20094,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,8,1.5,53880.48948484117,7103.905425552749,12655.487514734557,0.75,0.22271512591540396,0.16703634443655296,7,7,0.5714285714285714,859.359375,8088.520509308901,8088.520509308901,1155.5029299012715,1155.5029299012715,1155.5029299012715,1155.5029299012715,122.765625,224,-230.1134946098406,
88,20095,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,3,4.0,87016.62834924713,35220.24238827426,65208.22280536228,0.0,0.13790467669968995,0.0,26,11,0.0,4486.453125,42699.101593028674,42699.101593028674,1642.2731381934104,3881.736508457152,1642.2731381934104,3881.736508457152,172.55588942307693,84,-312.6158207558689,
89,20096,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,5,2.4,55543.864251454914,16644.61351963424,31067.82124164381,0.41666666666666663,0.21604546535823121,0.09001894389926302,10,6,0.6666666666666666,1835.53125,19222.173714968078,19222.173714968078,1922.2173714968078,3203.6956191613463,1922.2173714968078,3203.6956191613463,183.553125,140,-202.25691602599508,
90,20097,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,4,3.0,65296.44116003624,22126.763863812597,40304.53872178394,0.25,0.18377724400919465,0.04594431100229866,15,9,0.3333333333333333,2910.9609375,31679.36867202262,31679.36867202262,2111.9579114681746,3519.9298524469577,2111.9579114681746,3519.9298524469577,194.0640625,112,-227.93807906660527,
91,20098,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,4,3.0,36237.8585470765,12084.28099723586,27910.15162765446,0.5,0.33114539548220906,0.16557269774110453,8,6,0.6666666666666666,1412.90625,13838.176360572437,13838.176360572437,1729.7720450715547,2306.3627267620727,1729.7720450715547,2306.3627267620727,176.61328125,112,-134.18361752515654,
92,20099,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,6,2.0,47024.18780628682,11405.782943824257,22948.668765529717,0.33333333333333337,0.2551878205623294,0.08506260685410981,8,7,0.42857142857142855,1114.4765625,12302.155889890706,12302.155889890706,1537.7694862363383,1757.450841412958,1537.7694862363383,1757.450841412958,139.3095703125,168,-174.82523097089495,
93,20100,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,5,2.4,54345.62090581746,20928.40060689746,37929.30182586381,0.33333333333333337,0.22080895939704784,0.07360298646568261,14,8,0.375,3025.4765625,29416.073156492625,29416.073156492625,2101.148082606616,3677.009144561578,2101.148082606616,3677.009144561578,216.10546875,140,-228.85572273405216,
94,20101,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,3,4.0,108785.56894974905,37100.910200869344,67476.58445389441,0.0,0.11030874881523228,0.0,21,11,0.0,4291.3828125,42094.57391616139,42094.57391616139,2004.503519817209,3826.779446923763,2004.503519817209,3826.779446923763,204.3515625,84,-277.74303333101557,
95,20102,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,5,2.4,52973.078921814806,12320.229331433877,24742.29405786811,0.41666666666666663,0.22653015917219585,0.09438756632174827,7,6,0.6666666666666666,1430.625,19500.513473655952,19500.513473655952,2785.7876390937076,3250.0855789426587,2785.7876390937076,3250.0855789426587,204.375,140,-185.68396598109035,
96,20103,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,4,3.0,107126.41661778046,37821.1501547892,60121.42463766148,0.0,0.11201718846636267,0.0,17,7,0.0,2694.890625,27639.6475153925,27639.6475153925,1625.8616185525,3948.5210736275,1625.8616185525,3948.5210736275,158.52297794117646,112,-297.2247439488014,
97,20104,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,7,1.7142857142857142,67602.23831463834,9727.163598723282,23948.104486036835,0.5833333333333333,0.17750891537272612,0.10354686730075689,7,5,0.6,1476.0703125,18750.60596652479,18750.60596652479,2678.6579952178267,3750.1211933049576,2678.6579952178267,3750.1211933049576,210.8671875,196,-251.6130296523245,
98,20105,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,5,2.4,121623.99066655104,38902.087898643375,93828.70562110576,0.0,0.09866474479446787,0.0,23,9,0.0,4290.3984375,39574.634617970485,39574.634617970485,1720.6362877378472,4397.1816242189425,1720.6362877378472,4397.1816242189425,186.5390625,140,-340.1381090928385,
99,20106,0.4,full,0.0,high_speed,reactive,0.0,12,0,1.0,9,1.3333333333333333,46404.888946506166,6899.5035019033785,14631.37090618834,0.6666666666666667,0.2585934428985091,0.1723956285990061,4,4,0.5,743.53125,7569.667260494656,7569.667260494656,1892.416815123664,1892.416815123664,1892.416815123664,1892.416815123664,185.8828125,252,-198.11873920703908,
