episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
77,20084,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,9,1.3333333333333333,53877.31708426597,6654.393201560167,12493.861515690474,0.33333333333333337,0.22272823981252796,0.07424274660417599,4,4,0.25,719.90625,2117.7941063022254,2117.7941063022254,529.4485265755563,529.4485265755563,529.4485265755563,529.4485265755563,179.9765625,252,-236.95626942219872,
78,20085,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,6,2.0,62636.88647990088,21587.615971103343,42900.09292341108,0.33333333333333337,0.19158040372665391,0.0638601345755513,15,8,0.375,2865.3515625,2647.6154931104575,2647.6154931104575,176.50769954069716,330.9519366388072,176.50769954069716,330.9519366388072,191.0234375,168,-294.85477872896985,
79,20086,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,7,1.7142857142857142,34019.557502209886,6304.197483110474,13140.499055798777,0.5,0.3527382741301232,0.1763691370650616,2,2,0.5,457.40625,1237.348762821377,1237.348762821377,618.6743814106885,618.6743814106885,618.6743814106885,618.6743814106885,228.703125,196,-143.84279253330175,
80,20087,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,7,1.7142857142857142,38744.39064802288,7979.061910025757,18845.10871090101,0.8333333333333334,0.30972225396484215,0.25810187830403514,7,5,0.6,1409.1328125,2676.053577868982,2676.053577868982,382.2933682669974,535.2107155737964,382.2933682669974,535.2107155737964,201.3046875,196,-163.22422914540527,
81,20088,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,8,1.5,54709.18231773824,9807.17723008473,13892.597847526094,0.5,0.2193416075990093,0.10967080379950465,10,8,0.75,1771.0546875,461.71173923111655,461.71173923111655,46.17117392311165,57.71396740388957,46.17117392311165,57.71396740388957,177.10546875,224,-295.59827757332994,
82,20089,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,7,1.7142857142857142,43007.35554049835,9245.855444978231,17201.456964008867,0.41666666666666663,0.2790220381883296,0.11625918257847066,7,6,0.5,1020.46875,1973.5863899195815,1973.5863899195815,281.9409128456545,328.93106498659694,281.9409128456545,328.93106498659694,145.78125,196,-217.42808007162807,
83,20090,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,6,2.0,55918.23779047189,14553.661477583186,23932.446598561404,0.5,0.2145990373474309,0.10729951867371545,13,8,0.625,2674.0546875,4209.841323047478,4209.841323047478,323.8339479267291,526.2301653809347,323.8339479267291,526.2301653809347,205.69651442307693,168,-284.4875264458548,
84,20091,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,4,3.0,48926.63286100161,18309.51339101923,30048.135007688692,0.16666666666666663,0.24526519194753224,0.04087753199125538,21,9,0.2222222222222222,4135.359375,1750.290993834143,1750.290993834143,83.34719018257823,194.47677709268254,83.34719018257823,194.47677709268254,196.921875,112,-234.76219032018412,
85,20092,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,8,1.5,40479.03429061599,9045.156736785748,20192.887611019352,0.6666666666666667,0.2964497599880214,0.1976331733253476,5,3,1.0,1031.953125,925.675784738906,925.675784738906,185.1351569477812,308.55859491296866,185.1351569477812,308.55859491296866,206.390625,224,-204.5365184377145,
86,20093,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,4,3.0,34268.203834384534,13820.260799497786,21868.04189794633,0.16666666666666663,0.35017884386339687,0.058363140643899476,9,7,0.2857142857142857,1421.4375,969.9933597434174,969.9933597434174,107.77703997149082,138.57047996334535,107.77703997149082,138.57047996334535,157.9375,112,-160.4426160375279,
87,20094,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,9,1.3333333333333333,50546.94142627944,6116.883447121443,10998.29851819776,0.6666666666666667,0.23740308832536364,0.15826872555024243,6,6,0.5,780.28125,426.37406498869314,426.37406498869314,71.06234416478219,71.06234416478219,71.06234416478219,71.06234416478219,130.046875,252,-259.4793462590452,
88,20095,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,5,2.4,96916.2921359083,32882.019134533046,76795.19142255867,0.0,0.12381819130236721,0.0,21,9,0.0,3661.21875,681.8421643645077,681.8421643645077,32.46867449354799,75.7602404849453,32.46867449354799,75.7602404849453,174.34375,140,-440.0492844453264,
89,20096,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,5,2.4,43455.86301897163,15200.107924863469,29957.554868660995,0.33333333333333337,0.2761422548382282,0.0920474182794094,11,9,0.3333333333333333,2047.6640625,2372.7215770113044,2372.7215770113044,215.7019615464822,263.6357307790338,215.7019615464822,263.6357307790338,186.1512784090909,140,-237.28213438018946,
90,20097,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,4,3.0,49662.50689308054,16058.950309840338,28301.656696466536,0.5833333333333333,0.24163097577484466,0.14095140253532606,13,9,0.6666666666666666,2470.6171875,342.4089692988766,342.4089692988766,26.339151484528973,38.04544103320851,26.339151484528973,38.04544103320851,190.04747596153845,112,-223.03822233460306,
91,20098,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,5,2.4,37557.22903387803,9208.9845967791,21407.56078954024,0.6666666666666667,0.31951238972330864,0.21300825981553909,8,5,1.0,1486.078125,3463.256031152772,3463.256031152772,432.9070038940965,692.6512062305544,432.9070038940965,692.6512062305544,185.759765625,140,-168.45455705289038,
92,20099,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,6,2.0,38945.33791995173,9774.127764118814,18128.34203396508,0.41666666666666663,0.30812417200397146,0.12838507166832144,9,7,0.7142857142857143,1327.59375,3719.7990209643376,3719.7990209643376,413.31100232937087,531.3998601377625,413.31100232937087,531.3998601377625,147.51041666666666,168,-191.45734574687452,
93,20100,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,5,2.4,43683.55636040381,14985.794626356646,27740.423313669384,0.5833333333333333,0.27470290882445614,0.16024336348093277,12,7,0.8571428571428571,2573.6484375,3625.6708670422195,3625.6708670422195,302.13923892018494,517.9529810060313,302.13923892018494,517.9529810060313,214.470703125,140,-224.97102938629573,
94,20101,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,4,3.0,92187.39611361155,35543.25667994209,58345.355022110285,0.08333333333333337,0.13016963821400515,0.010847469851167095,21,9,0.1111111111111111,4089.421875,4477.642373802562,4477.642373802562,213.22106541916963,497.51581931139583,213.22106541916963,497.51581931139583,194.734375,112,-310.2348229392131,
95,20102,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,7,1.7142857142857142,47306.559200228425,8637.555512298728,11308.142848125999,0.41666666666666663,0.25366461232593845,0.10569358846914101,6,6,0.6666666666666666,1215.2109375,2936.925735772125,2936.925735772125,489.48762262868746,489.48762262868746,489.48762262868746,489.48762262868746,202.53515625,196,-268.65419213971785,
96,20103,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,4,3.0,83418.00181898136,28608.7036367684,44633.3858202479,0.08333333333333337,0.14385384135717166,0.011987820113097639,16,7,0.14285714285714285,2546.578125,904.7490547420634,904.7490547420634,56.546815921378965,129.2498649631519,56.546815921378965,129.2498649631519,159.1611328125,112,-294.4785665375032,
97,20104,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,8,1.5,55069.255346065125,7392.847780893116,16838.756475727336,0.5833333333333333,0.21790743173463736,0.12711266851187178,7,5,0.8,1407.4921875,1070.9902945500803,1070.9902945500803,152.99861350715432,214.19805891001607,152.99861350715432,214.19805891001607,201.0703125,224,-262.14073061411455,
98,20105,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,5,2.4,94424.00503407494,28508.975543679393,71461.69448225967,0.0,0.12708632720746743,0.0,23,9,0.0,4207.546875,3334.7687480843315,3334.7687480843315,144.98994556888397,370.5298608982591,144.98994556888397,370.5298608982591,182.9368206521739,140,-339.4994784510021,
99,20106,0.4,full,0.0,high_speed,prefetch,0.0,12,0,1.0,10,1.2,39469.89855280094,4847.965367149706,11076.154658741028,0.6666666666666667,0.30402915740832154,0.20268610493888103,3,3,0.6666666666666666,515.3203125,6.0,6.0,2.0,2.0,2.0,2.0,171.7734375,280,-228.5908710822667,
