episode,episode_seed,node_id,group_size,weight,batch_changed,batch_size,baseline_batch_size,batch_size_delta,utility,baseline_utility,estimated_handover_ms,baseline_handover_ms,handover_delta_ms,batch_ids,baseline_batch_ids
8,20015,cloud_0,1,0.3,0,3,3,0,7.223722078103524,8.075666172321231,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,2,0.003,0,3,3,0,7.96426992719183,7.96426992719183,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,2,0.01,0,3,3,0,7.943767520836006,7.96426992719183,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,2,0.03,0,3,3,0,7.885189216962222,7.96426992719183,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,2,0.1,0,3,3,0,7.68016515340398,7.96426992719183,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,2,0.3,0,3,3,0,7.0943821146661445,7.96426992719183,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,4,0.003,0,3,3,0,7.834331129795204,7.834331129795204,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,4,0.01,0,3,3,0,7.812982891599946,7.834331129795204,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,4,0.03,0,3,3,0,7.751987925327781,7.834331129795204,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,4,0.1,0,3,3,0,7.538505543375205,7.834331129795204,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,4,0.3,0,3,3,0,6.928555880653558,7.834331129795204,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,8,0.003,0,3,3,0,7.709646991909405,7.709646991909405,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,8,0.01,0,3,3,0,7.686607090035281,7.709646991909405,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,8,0.03,0,3,3,0,7.620778798966354,7.709646991909405,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,8,0.1,0,3,3,0,7.39037978022511,7.709646991909405,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
8,20015,cloud_0,8,0.3,0,3,3,0,6.732096869535843,7.709646991909405,9.620590133902157,9.620590133902157,0.0,r0022|r0011|r0017,r0022|r0011|r0017
9,20016,edge_1,1,0.003,0,3,3,0,6.951789408065677,6.951789408065677,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,1,0.01,0,3,3,0,6.872012063839143,6.951789408065677,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,1,0.03,0,3,3,0,6.6440767946204735,6.951789408065677,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,1,0.1,0,3,3,0,5.846303352355133,6.951789408065677,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,1,0.3,0,3,3,0,3.566950660168445,6.951789408065677,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,1,0.003,0,3,3,0,7.430024853336459,7.430024853336459,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,1,0.01,0,3,3,0,7.4082291246768515,7.430024853336459,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,1,0.03,0,3,3,0,7.3459556142208315,7.430024853336459,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,1,0.1,0,3,3,0,7.127998327624759,7.430024853336459,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,1,0.3,0,3,3,0,6.505263223064554,7.430024853336459,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,2,0.003,0,3,3,0,6.823390618379551,6.823390618379551,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,2,0.01,0,3,3,0,6.743025445030656,6.823390618379551,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,2,0.03,0,3,3,0,6.513410664033815,6.823390618379551,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,2,0.1,0,3,3,0,5.709758930544869,6.823390618379551,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,2,0.3,0,3,3,0,3.4136111205764528,6.823390618379551,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,2,0.003,0,3,3,0,7.313858630280547,7.313858630280547,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,2,0.01,0,3,3,0,7.291755075130862,7.313858630280547,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,2,0.03,0,3,3,0,7.228602060417478,7.313858630280547,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,2,0.1,0,3,3,0,7.0075665089206325,7.313858630280547,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,2,0.3,0,3,3,0,6.376036361786789,7.313858630280547,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,4,0.003,0,3,3,0,6.6915125627093275,6.6915125627093275,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,4,0.01,0,3,3,0,6.609971731115712,6.6915125627093275,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,4,0.03,0,3,3,0,6.376997926562524,6.6915125627093275,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,4,0.1,0,3,3,0,5.561589610626369,6.6915125627093275,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,4,0.3,0,3,3,0,3.231851565094496,6.6915125627093275,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,4,0.003,0,3,3,0,7.188144871117761,7.188144871117761,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,4,0.01,0,3,3,0,7.165425662987922,7.188144871117761,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,4,0.03,0,3,3,0,7.100513639759811,7.188144871117761,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,4,0.1,0,3,3,0,6.873321558461419,7.188144871117761,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,4,0.3,0,3,3,0,6.2242013261802995,7.188144871117761,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,8,0.003,0,3,3,0,6.572535147389268,6.572535147389268,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,8,0.01,0,3,3,0,6.488642999306211,6.572535147389268,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,8,0.03,0,3,3,0,6.248951147640332,6.572535147389268,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,8,0.1,0,3,3,0,5.410029666809757,6.572535147389268,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,edge_1,8,0.3,0,3,3,0,3.0131111501509715,6.572535147389268,10.163313669546376,10.163313669546376,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,8,0.003,0,3,3,0,7.078259521846625,7.078259521846625,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,8,0.01,0,3,3,0,7.054309007756476,7.078259521846625,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,8,0.03,0,3,3,0,6.985878967498909,7.078259521846625,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,8,0.1,0,3,3,0,6.7463738265974245,7.078259521846625,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
9,20016,cloud_0,8,0.3,0,3,3,0,6.062073424021754,7.078259521846625,10.416986884617161,10.416986884617161,0.0,r0000|r0007|r0012,r0000|r0007|r0012
10,20017,edge_5,1,0.003,0,3,3,0,6.329144614591611,6.329144614591611,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,1,0.01,0,3,3,0,6.294712285305441,6.329144614591611,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,1,0.03,0,3,3,0,6.196334201630672,6.329144614591611,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,1,0.1,0,3,3,0,5.852010908768979,6.329144614591611,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,1,0.3,0,3,3,0,4.8682300720212845,6.329144614591611,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,1,0.003,0,3,3,0,6.5221250321206075,6.5221250321206075,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,1,0.01,0,3,3,0,6.512918140821831,6.5221250321206075,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,1,0.03,0,3,3,0,6.486612737111041,6.5221250321206075,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,1,0.1,0,3,3,0,6.394543824123275,6.5221250321206075,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,1,0.3,0,3,3,0,6.131489787015374,6.5221250321206075,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,2,0.003,0,3,3,0,6.205434092971592,6.205434092971592,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,2,0.01,0,3,3,0,6.17052315926812,6.205434092971592,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,2,0.03,0,3,3,0,6.07077763440106,6.205434092971592,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,2,0.1,0,3,3,0,5.721668297366349,6.205434092971592,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,2,0.3,0,3,3,0,4.724213048695746,6.205434092971592,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,2,0.003,0,3,3,0,6.397578032703322,6.397578032703322,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,2,0.01,0,3,3,0,6.388248675059398,6.397578032703322,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,2,0.03,0,3,3,0,6.361593367505327,6.397578032703322,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,2,0.1,0,3,3,0,6.268299791066081,6.397578032703322,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,2,0.3,0,3,3,0,6.001746715525378,6.397578032703322,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,4,0.003,0,3,3,0,6.07604980589312,6.07604980589312,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,4,0.01,0,3,3,0,6.040181663355044,6.07604980589312,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,4,0.03,0,3,3,0,5.937701256103402,6.07604980589312,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,4,0.1,0,3,3,0,5.579019830722656,6.07604980589312,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,4,0.3,0,3,3,0,4.554215758206235,6.07604980589312,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,4,0.003,0,3,3,0,6.289173964081108,6.289173964081108,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,4,0.01,0,3,3,0,6.279599673746887,6.289173964081108,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,4,0.03,0,3,3,0,6.2522445585062565,6.289173964081108,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,4,0.1,0,3,3,0,6.15650165516405,6.289173964081108,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,4,0.3,0,3,3,0,5.882950502757744,6.289173964081108,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,8,0.003,0,3,3,0,5.961677814242628,5.961677814242628,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,8,0.01,0,3,3,0,5.923895254035346,5.961677814242628,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,8,0.03,0,3,3,0,5.81594508201454,5.961677814242628,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,8,0.1,0,3,3,0,5.438119479941721,5.961677814242628,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,edge_5,8,0.3,0,3,3,0,4.358617759733666,5.961677814242628,9.878659051232312,9.878659051232312,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,8,0.003,0,3,3,0,6.210637770608968,6.210637770608968,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,8,0.01,0,3,3,0,6.200573614894155,6.210637770608968,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,8,0.03,0,3,3,0,6.171818884280404,6.210637770608968,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,8,0.1,0,3,3,0,6.071177327132275,6.210637770608968,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
10,20017,cloud_0,8,0.3,0,3,3,0,5.783630020994763,6.210637770608968,9.975848144491545,9.975848144491545,0.0,r0011|r0010|r0014,r0011|r0010|r0014
11,20018,edge_0,1,0.003,0,4,4,0,6.805971969871941,6.805971969871941,10.45629591617542,10.45629591617542,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,edge_0,1,0.01,0,4,4,0,6.761229294923182,6.805971969871941,10.45629591617542,10.45629591617542,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,edge_0,1,0.03,0,4,4,0,6.633393080783869,6.805971969871941,10.45629591617542,10.45629591617542,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,edge_0,1,0.1,0,4,4,0,6.185966331296275,6.805971969871941,10.45629591617542,10.45629591617542,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,edge_0,1,0.3,0,4,4,0,4.907604189903149,6.805971969871941,10.45629591617542,10.45629591617542,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,1,0.003,0,4,4,0,7.2738450847469505,7.2738450847469505,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,1,0.01,0,4,4,0,7.261440725469701,7.2738450847469505,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,1,0.03,0,4,4,0,7.225999698963274,7.2738450847469505,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,1,0.1,0,4,4,0,7.101956106190777,7.2738450847469505,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,1,0.3,0,4,4,0,6.747545841126503,7.2738450847469505,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,edge_0,2,0.003,0,5,5,0,6.712979573422505,6.712979573422505,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,2,0.01,0,5,5,0,6.663276750092678,6.712979573422505,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,2,0.03,0,5,5,0,6.521268683436032,6.712979573422505,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,2,0.1,1,4,5,-1,6.048675879923501,6.712979573422505,10.45629591617542,10.375387200095592,0.08090871607982919,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,2,0.3,1,4,5,-1,4.744656472083604,6.712979573422505,10.45629591617542,10.375387200095592,0.08090871607982919,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,2,0.003,0,4,4,0,7.146580245148946,7.146580245148946,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,2,0.01,0,4,4,0,7.1338470410594725,7.146580245148946,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,2,0.03,0,4,4,0,7.097466457946695,7.146580245148946,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,2,0.1,0,4,4,0,6.970134417051969,7.146580245148946,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,cloud_0,2,0.3,0,4,4,0,6.60632858592418,7.146580245148946,9.148086135539407,9.148086135539407,0.0,r0016|r0000|r0021|r0020,r0016|r0000|r0021|r0020
11,20018,edge_0,4,0.003,0,5,5,0,6.6339560931680435,6.6339560931680435,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,4,0.01,0,5,5,0,6.580438386720055,6.6339560931680435,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,4,0.03,0,5,5,0,6.427530654011517,6.6339560931680435,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,4,0.1,1,4,5,-1,5.924352905737427,6.6339560931680435,10.45629591617542,10.375387200095592,0.08090871607982919,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,4,0.3,1,4,5,-1,4.569018965003987,6.6339560931680435,10.45629591617542,10.375387200095592,0.08090871607982919,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,4,0.003,0,5,5,0,7.016195910643331,7.016195910643331,9.212349234713217,9.212349234713217,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,4,0.01,0,5,5,0,6.998041253333078,7.016195910643331,9.212349234713217,9.212349234713217,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,4,0.03,1,4,5,-1,6.958339816691296,7.016195910643331,9.148086135539407,9.212349234713217,-0.0642630991738109,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,4,0.1,1,4,5,-1,6.82443087955211,7.016195910643331,9.148086135539407,9.212349234713217,-0.0642630991738109,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,4,0.3,1,4,5,-1,6.441833916297292,7.016195910643331,9.148086135539407,9.212349234713217,-0.0642630991738109,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,8,0.003,0,5,5,0,6.541186431894725,6.541186431894725,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,8,0.01,0,5,5,0,6.481062589603342,6.541186431894725,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,8,0.03,0,5,5,0,6.309280183056532,6.541186431894725,10.375387200095592,10.375387200095592,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,8,0.1,1,4,5,-1,5.793389652455158,6.541186431894725,10.45629591617542,10.375387200095592,0.08090871607982919,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,edge_0,8,0.3,1,4,5,-1,4.335426645934635,6.541186431894725,10.45629591617542,10.375387200095592,0.08090871607982919,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,8,0.003,0,5,5,0,6.91545729960456,6.91545729960456,9.212349234713217,9.212349234713217,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,8,0.01,0,5,5,0,6.893153835154401,6.91545729960456,9.212349234713217,9.212349234713217,0.0,r0016|r0000|r0012|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,8,0.03,1,4,5,-1,6.8323099748528415,6.91545729960456,9.148086135539407,9.212349234713217,-0.0642630991738109,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,8,0.1,1,4,5,-1,6.685247245224735,6.91545729960456,9.148086135539407,9.212349234713217,-0.0642630991738109,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
11,20018,cloud_0,8,0.3,1,4,5,-1,6.265068017715859,6.91545729960456,9.148086135539407,9.212349234713217,-0.0642630991738109,r0016|r0000|r0021|r0020,r0016|r0000|r0012|r0021|r0020
12,20019,edge_0,1,0.003,0,6,6,0,7.0035912471567014,7.0035912471567014,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,1,0.01,0,6,6,0,6.9460292011210285,7.0035912471567014,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,1,0.03,0,6,6,0,6.781566212447679,7.0035912471567014,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,1,0.1,0,6,6,0,6.205945752090952,7.0035912471567014,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,1,0.3,0,6,6,0,4.561315865357449,7.0035912471567014,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,1,0.003,0,6,6,0,6.925623902434157,6.925623902434157,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,1,0.01,0,6,6,0,6.86982258186073,6.925623902434157,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,1,0.03,0,6,6,0,6.710390237365228,6.925623902434157,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,1,0.1,0,6,6,0,6.152377031630971,6.925623902434157,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_4,1,0.3,0,6,6,0,4.5580535866759515,6.925623902434157,9.519482693458375,9.519482693458375,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,1,0.003,0,6,6,0,7.381694273629309,7.381694273629309,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,1,0.01,0,6,6,0,7.347617621465152,7.381694273629309,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,1,0.03,0,6,6,0,7.250255758138986,7.381694273629309,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,1,0.1,0,6,6,0,6.90948923649741,7.381694273629309,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,cloud_0,1,0.3,0,6,6,0,5.935870603235761,7.381694273629309,9.287018658628257,9.287018658628257,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
12,20019,edge_0,2,0.003,0,6,6,0,6.867604962264754,6.867604962264754,10.357336442570489,10.357336442570489,0.0,r0020|r0018|r0007|r0016|r0015|r0000,r0020|r0018|r0007|r0016|r0015|r0000
