episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
20,20027,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,28957.10836195603,3486.8767008301706,6436.794093427338,0.08333333333333337,0.4144060190680382,0.03453383492233652,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,-143.95894605285247,
21,20028,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,6,2.0,41650.68750543775,9891.2176639515,26418.71360049812,0.16666666666666663,0.2881104903354435,0.048018415055907246,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,168,-242.41743133382036,
22,20029,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,85886.00618268813,24117.184605097875,56540.119025494474,0.08333333333333337,0.1397200840201464,0.0116433403350122,3,3,0.3333333333333333,0.0,36.916830357604525,0.0,12.305610119201509,12.305610119201509,0.0,0.0,0.0,140,-398.6475903902764,
23,20030,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,38583.81970949512,5389.415416798491,8782.056948108151,0.0,0.31101119822636203,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-181.81307916008095,
24,20031,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,23068.80897502318,3088.191159462099,7646.62966147068,0.6666666666666667,0.5201829020732069,0.34678860138213796,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-157.91004248864746,
25,20032,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,37224.74138682469,3925.156484836943,7091.161872034711,0.33333333333333337,0.3223662422607797,0.10745541408692656,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-201.32439396638765,
26,20033,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,41114.417636129874,2015.4708348761676,3962.289329222749,0.5833333333333333,0.291868417210775,0.17025657670628544,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,-156.02744542321844,
27,20034,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,32589.298118108334,4394.399396867188,7613.383272332961,0.5833333333333333,0.368219037934179,0.21479443879493776,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,-167.2295346147044,
28,20035,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,24181.646707436725,1696.4132571344096,2606.5264593165143,0.75,0.4962441203935698,0.3721830902951774,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,-128.5464869098619,
29,20036,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,25721.901334311537,2075.607047716374,4079.4607132270767,0.75,0.46652849818658976,0.3498963736399423,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-138.16972405226682,
30,20037,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,4,3.0,53073.8260434868,13253.659621545994,28529.673873894495,0.0,0.2261001494440523,0.0,1,1,0.0,0.0,14.845789284221159,0.0,14.845789284221159,14.845789284221159,0.0,0.0,0.0,112,-201.2284774805177,
31,20038,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,43887.05920432064,9313.126004102161,18288.406065488303,0.0,0.2734291205098247,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,-201.86128584017234,
32,20039,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,30852.75074998907,3698.4352703186128,6139.190595853043,0.25,0.38894424997110677,0.09723606249277669,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,-184.5169940841133,
33,20040,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,32057.6194562016,4339.78758232552,6510.893706287725,0.25,0.37432598563330255,0.09358149640832564,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-160.72218271123896,
34,20041,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,34730.169467238906,4113.475151401456,8232.139337317116,0.41666666666666663,0.3455209169457017,0.1439670487273757,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-148.49169613674437,
35,20042,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,22927.7317962516,5987.282910824961,7540.996780178447,0.08333333333333337,0.5233836520175036,0.043615304334791966,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,-165.9205860584472,
36,20043,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,6,2.0,27820.993755953823,6412.257198564483,9283.795974319495,0.0,0.4313289491117457,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,-179.28757043974156,
37,20044,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,54163.660827050575,5317.012369711453,12335.24771796246,0.33333333333333337,0.22155075592687642,0.07385025197562547,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-221.3691362643485,
38,20045,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,63969.01057481766,14302.386867183019,43361.21071397683,0.08333333333333337,0.1875908333139668,0.015632569442830566,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,-295.1743151111351,
39,20046,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,35951.708422008196,4355.786373741951,7138.699804705425,0.16666666666666663,0.33378107819360486,0.05563017969893414,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-191.85197937898423,
40,20047,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,24542.126643059386,4326.199108040449,7276.748004489067,0.16666666666666663,0.48895518202346366,0.08149253033724395,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-150.73341854514922,
41,20048,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,26496.722712596435,3628.854622217921,5993.826701300946,0.16666666666666663,0.45288619766908944,0.07548103294484824,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-162.74748158562474,
42,20049,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,22815.027489357024,2983.548177243237,5664.674234076723,0.25,0.5259691230088536,0.1314922807522134,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-159.09349678797747,
43,20050,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,30832.374943139934,7730.730601732976,17761.33660365644,0.33333333333333337,0.3892012867036682,0.12973376223455607,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-189.7056858840093,
