episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
11,20018,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,22343.867200821867,2464.097668524165,4384.228889248418,0.5833333333333333,0.5370601199938481,0.3132850699964114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-151.59278692245354,
12,20019,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,32107.928841156907,3862.5665688947115,5154.540214984479,0.25,0.373739460410727,0.09343486510268174,3,3,0.0,0.0,40.86511622533562,0.0,13.621705408445207,13.621705408445207,0.0,0.0,0.0,224,-194.88931108443032,
13,20020,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,12,1.0,38827.51604566799,1586.3395077432226,3912.665279579206,0.5833333333333333,0.30905917303300806,0.180284517602588,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-173.50188246445265,
14,20021,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,33356.56302552681,2072.222670093973,3651.358335468418,0.5833333333333333,0.3597492940389796,0.20985375485607144,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-144.26240345488284,
15,20022,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,41829.477185360505,8050.76584981535,20087.28762059257,0.16666666666666663,0.28687903381684543,0.04781317230280757,7,5,0.0,0.0,90.46241062717964,0.0,12.92320151816852,18.09248212543593,0.0,0.0,0.0,196,-201.47852662994435,
16,20023,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,21934.98061996536,6877.753887037611,13142.657151804675,0.08333333333333337,0.5470713746187458,0.04558928121822882,3,3,0.0,0.0,36.80795564600051,0.0,12.269318548666837,12.269318548666837,0.0,0.0,0.0,196,-168.7217728279585,
17,20024,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,6,2.0,28234.45119296345,6055.239115323963,13203.112390078066,0.33333333333333337,0.42501268815136817,0.14167089605045605,5,5,0.0,0.0,67.98469623177091,0.0,13.596939246354182,13.596939246354182,0.0,0.0,0.0,164,-157.9528180532756,
18,20025,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,32894.80010917557,5746.275053258934,10716.489659640738,0.0,0.3647992983746011,0.0,2,2,0.0,0.0,26.87067042781488,0.0,13.43533521390744,13.43533521390744,0.0,0.0,0.0,187,-213.00713089023392,
19,20026,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,56687.8679691198,7817.585237516617,25132.03463643546,0.41666666666666663,0.2116855057335529,0.08820229405564704,5,2,0.5,0.0,63.070989786467045,0.0,12.61419795729341,31.535494893233523,0.0,0.0,0.0,252,-295.16072585840607,
20,20027,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,28957.10836195603,3486.8767008301706,6436.794093427338,0.08333333333333337,0.4144060190680382,0.03453383492233652,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,-164.2552025118467,
21,20028,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,6,2.0,41699.35378161464,9918.619038981667,26449.680052395408,0.16666666666666663,0.2877742437651596,0.04796237396085993,9,7,0.14285714285714285,0.0,109.78810511571756,0.0,12.198678346190839,15.68401501653108,0.0,0.0,0.0,168,-256.7053103524293,
22,20029,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,86205.26873044156,24269.516288569725,56840.630147990116,0.08333333333333337,0.13920262852521512,0.011600219043767927,18,7,0.14285714285714285,0.0,241.62123063545627,0.0,13.423401701969793,34.51731866220804,0.0,0.0,0.0,140,-409.7908487483112,
23,20030,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,38625.114825349556,5405.320809443178,8810.418473317637,0.0,0.31067868805724386,0.0,7,7,0.0,0.0,92.84654546282295,0.0,13.263792208974706,13.263792208974706,0.0,0.0,0.0,224,-199.1800401286961,
24,20031,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,23080.80897502318,3095.191159462099,7658.62966147068,0.6666666666666667,0.519912452504839,0.3466083016698926,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,224,-179.39474705093713,
25,20032,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,37248.74138682469,3929.156484836943,7101.961872034712,0.33333333333333337,0.3221585361873338,0.10738617872911127,2,2,0.5,0.0,24.0,0.0,12.0,12.0,0.0,0.0,0.0,252,-220.17328688620069,
26,20033,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,41114.417636129874,2016.4708348761676,3968.8893292227494,0.5833333333333333,0.291868417210775,0.17025657670628544,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,202,-170.88374798935388,
27,20034,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,32616.3780190153,4405.800264982988,7640.4631732399275,0.5833333333333333,0.36791332235001745,0.21461610470417686,4,4,0.5,0.0,55.570714668692744,0.0,13.892678667173186,13.892678667173186,0.0,0.0,0.0,171,-183.32888641014605,
28,20035,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,24181.646707436725,1696.4132571344096,2606.5264593165143,0.75,0.4962441203935698,0.3721830902951774,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,-147.32434299653272,
29,20036,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,25721.901334311537,2075.607047716374,4079.4607132270767,0.75,0.46652849818658976,0.3498963736399423,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-162.65934232351148,
30,20037,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,4,3.0,53835.44324142327,13337.48827760909,28877.612058553845,0.0,0.22290148046494937,0.0,12,6,0.0,0.0,169.0934390583705,0.0,14.091119921530876,28.18223984306175,0.0,0.0,0.0,112,-210.9293814604851,
31,20038,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,44079.09349721203,9359.414772279668,18374.09584704771,0.0,0.27223790345776944,0.0,6,5,0.0,0.0,81.97275347346408,0.0,13.66212557891068,16.394550694692818,0.0,0.0,0.0,176,-216.50621059055112,
32,20039,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,30866.076190932832,3699.5457237305927,6146.519588372112,0.25,0.3887763357340866,0.09719408393352165,1,1,0.0,0.0,13.325440943763141,0.0,13.325440943763141,13.325440943763141,0.0,0.0,0.0,180,-198.5282534397478,
33,20040,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,32069.6194562016,4342.876211208633,6516.2937062877245,0.25,0.3741859181206919,0.09354647953017298,3,3,0.0,0.0,37.0635465973727,0.0,12.354515532457567,12.354515532457567,0.0,0.0,0.0,224,-179.13692270908263,
34,20041,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,35073.92209924708,4148.851884922238,8401.64190371782,0.41666666666666663,0.3421345342002,0.14255605591675,5,5,0.4,0.0,65.66556922202946,0.0,13.133113844405893,13.133113844405893,0.0,0.0,0.0,252,-171.99268475851434,
35,20042,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,22939.7317962516,5995.282910824961,7559.596780178446,0.08333333333333337,0.5231098648660236,0.043592488738835304,3,3,0.0,0.0,36.0,0.0,12.0,12.0,0.0,0.0,0.0,140,-177.24616530635797,
36,20043,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,6,2.0,27846.268483150026,6419.788334896232,9297.070701515699,0.0,0.4309374524368062,0.0,3,3,0.0,0.0,37.27472719620255,0.0,12.424909065400849,12.424909065400849,0.0,0.0,0.0,136,-189.3558793130383,
37,20044,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,54187.660827050575,5326.088840911631,12359.306283464155,0.33333333333333337,0.22145262993174966,0.07381754331058323,4,2,0.5,0.0,48.130145559319686,0.0,12.032536389829922,24.065072779659843,0.0,0.0,0.0,280,-243.94526185377904,
38,20045,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,65019.51173083186,14367.117986411706,43673.591556465675,0.08333333333333337,0.18455998331205054,0.015379998609337545,13,8,0.0,0.0,168.92723067094525,0.0,12.99440235930348,21.115903833868156,0.0,0.0,0.0,140,-311.9154258697316,
39,20046,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,35964.802198211066,4365.681621961385,7151.793580908295,0.16666666666666663,0.3336595578606267,0.05560992631010445,3,3,0.3333333333333333,0.0,40.18032141599311,0.0,13.393440471997705,13.393440471997705,0.0,0.0,0.0,252,-212.3053587282265,
40,20047,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,24554.126643059386,4330.199108040449,7282.148004489067,0.16666666666666663,0.4887162216943273,0.08145270361572121,4,4,0.0,0.0,48.0,0.0,12.0,12.0,0.0,0.0,0.0,196,-167.0020510979134,
41,20048,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,26496.722712596435,3628.854622217921,5993.826701300946,0.16666666666666663,0.45288619766908944,0.07548103294484824,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-180.94317489111296,
42,20049,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,22815.027489357024,2984.548177243237,5664.674234076723,0.25,0.5259691230088536,0.1314922807522134,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,252,-182.82915449303036,
43,20050,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,30832.374943139934,7758.395718524053,17800.445692318477,0.33333333333333337,0.3892012867036682,0.12973376223455607,4,2,0.5,0.0,51.10908866203482,0.0,12.777272165508705,25.55454433101741,0.0,0.0,0.0,196,-205.12926976489615,
44,20051,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,24921.289402003327,3675.0969811035134,6277.771059652045,0.25,0.48151601654428705,0.12037900413607176,2,2,0.5,0.0,24.394095509406707,0.0,12.197047754703354,12.197047754703354,0.0,0.0,0.0,224,-177.3295404616986,
45,20052,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,42305.357865359554,4739.726282086914,7956.830074671854,0.16666666666666663,0.2836520149100507,0.047275335818341785,2,2,0.0,0.0,25.144404471870455,0.0,12.572202235935228,12.572202235935228,0.0,0.0,0.0,252,-230.83651856365444,
46,20053,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,34437.976036882734,3327.854696732828,6860.086415298625,0.5,0.34845253353879213,0.17422626676939607,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,308,-190.39959360080854,
47,20054,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,65544.13535808981,14839.35854643547,43417.758694385826,0.0,0.1830827416433207,0.0,8,4,0.0,0.0,99.36407940090275,0.0,12.420509925112844,24.84101985022569,0.0,0.0,0.0,140,-218.09184014554285,
48,20055,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,59945.526630539476,15841.801321364264,39797.89663541486,0.0,0.20018174290067134,0.0,12,6,0.0,0.0,159.24727408603604,0.0,13.270606173836336,26.541212347672673,0.0,0.0,0.0,196,-265.79091882068934,
49,20056,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,21919.444584151286,5722.111407486648,10607.576509807037,0.16666666666666663,0.5474591271658645,0.09124318786097743,4,4,0.25,0.0,50.05289271340322,0.0,12.513223178350804,12.513223178350804,0.0,0.0,0.0,138,-127.09665665024565,
50,20057,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,32042.14901805292,5477.279360268037,9940.02723880524,0.41666666666666663,0.3745067159271701,0.1560444649696542,2,2,0.5,0.0,25.513814755831728,0.0,12.756907377915864,12.756907377915864,0.0,0.0,0.0,224,-160.23164512732106,
51,20058,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,36244.36610268055,7088.9352100421775,15687.847678785973,0.16666666666666663,0.3310859394258383,0.055180989904306386,3,3,0.3333333333333333,0.0,40.88380536367843,0.0,13.627935121226143,13.627935121226143,0.0,0.0,0.0,196,-198.33733039174632,
52,20059,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,19171.899254981923,4282.504700820938,5868.507975568661,0.33333333333333337,0.6259160785482291,0.2086386928494097,2,2,0.0,0.0,30.80239947818812,0.0,15.40119973909406,15.40119973909406,0.0,0.0,0.0,168,-163.40855704919053,
53,20060,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,26086.5561046301,4024.8132290170106,6759.023365697201,0.25,0.4600070607967343,0.11500176519918358,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-168.1459049515394,
54,20061,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,37571.493147096524,7216.367439443865,11236.245748943154,0.08333333333333337,0.31939108602947136,0.02661592383578928,6,6,0.16666666666666666,0.0,75.29219137461251,0.0,12.548698562435419,12.548698562435419,0.0,0.0,0.0,223,-211.14759029583982,
55,20062,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,31697.257797782368,5383.451746147934,10378.3212727571,0.25,0.37858164502922886,0.09464541125730722,4,4,0.25,0.0,50.57918269958586,0.0,12.644795674896464,12.644795674896464,0.0,0.0,0.0,146,-153.41880927034794,
56,20063,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,57984.4462591356,18421.195343329044,33562.142390072746,0.0,0.2069520496301949,0.0,11,6,0.0,0.0,138.15256139767317,0.0,12.559323763424834,23.025426899612196,0.0,0.0,0.0,110,-225.9494419945546,
57,20064,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,36091.11971950591,13899.157919108125,22412.6520885402,0.08333333333333337,0.33249176232995753,0.027707646860829792,10,9,0.1111111111111111,0.0,131.63532673170585,0.0,13.163532673170584,14.626147414633984,0.0,0.0,0.0,137,-216.25037640823433,
58,20065,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,32454.319979610642,2775.2641920714836,4288.261820176406,0.6666666666666667,0.3697504679666366,0.24650031197775774,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,-201.97171683736372,
59,20066,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,6,2.0,29653.669112919604,6766.212367249401,15344.129533967542,0.16666666666666663,0.40467167669217036,0.06744527944869505,7,5,0.0,0.0,87.40561964806578,0.0,12.486517092580826,17.481123929613155,0.0,0.0,0.0,168,-169.0970309360209,
60,20067,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,35766.80091556095,1650.3865890883937,2966.4015715128417,0.5833333333333333,0.33550666240265276,0.1957122197348808,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,-134.07768016574224,
61,20068,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,47956.71548620798,8112.687756343596,16740.736008260057,0.33333333333333337,0.25022564365257915,0.08340854788419304,7,6,0.3333333333333333,0.0,89.2956065770513,0.0,12.756515225293043,14.882601096175216,0.0,0.0,0.0,150,-244.0877442938284,
62,20069,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,6,2.0,34499.116686838315,8151.471807493166,13576.159217000584,0.0,0.34783499267324997,0.0,7,6,0.0,0.0,99.42624077218204,0.0,14.203748681740292,16.571040128697007,0.0,0.0,0.0,168,-198.79983552312027,
63,20070,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,42819.09677027577,5417.903284875148,12749.58345495656,0.33333333333333337,0.28024878862765223,0.09341626287588407,7,5,0.2,0.0,91.69791786466344,0.0,13.099702552094778,18.33958357293269,0.0,0.0,0.0,196,-212.77678819459658,
64,20071,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,21657.707715702178,2590.8723257974093,3467.6055169275096,0.5833333333333333,0.5540752584494347,0.3232105674288369,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-170.14804006920812,
65,20072,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,43807.039303809215,12793.827197041492,23651.220044266287,0.0,0.2739285783907462,0.0,8,6,0.0,0.0,101.68030264320035,0.0,12.710037830400044,16.946717107200058,0.0,0.0,0.0,140,-187.38198527608665,
66,20073,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,29722.713501905455,7421.043608370448,12752.67738041742,0.16666666666666663,0.40373164446209486,0.06728860741034914,7,6,0.0,0.0,85.12810050763984,0.0,12.16115721537712,14.188016751273308,0.0,0.0,0.0,130,-194.17019956436656,
67,20074,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,27447.173512105976,5187.692548814859,7220.4927165385525,0.08333333333333337,0.43720348817364474,0.036433624014470395,5,5,0.0,0.0,62.255810026771705,0.0,12.451162005354341,12.451162005354341,0.0,0.0,0.0,224,-185.14593780816202,
68,20075,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,28113.54373431808,3264.151966096797,4985.91227290854,0.5,0.42684053328188765,0.21342026664094382,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,205,-202.2189752381617,
69,20076,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,24397.551782709586,2364.93723229541,5304.078141674445,0.5,0.49185262959475856,0.24592631479737928,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,308,-189.16702796062015,
70,20077,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,28778.176289307117,4523.376083213053,8488.635414243225,0.33333333333333337,0.4169826426582405,0.1389942142194135,3,3,0.0,0.0,36.0,0.0,12.0,12.0,0.0,0.0,0.0,252,-175.7302038130175,
71,20078,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,31843.284771286613,2970.321694293114,5227.745131756309,0.25,0.3768455448672969,0.09421138621682422,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,-185.44698255045478,
72,20079,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,21181.27271015002,2651.803376858397,4480.120740412775,0.41666666666666663,0.56653819457457,0.23605758107273747,1,1,1.0,0.0,12.888706442686878,0.0,12.888706442686878,12.888706442686878,0.0,0.0,0.0,252,-157.5083305812065,
73,20080,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,27482.960313898453,2782.8277299739907,4877.827618044435,0.5,0.43663418579880786,0.21831709289940393,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,-206.13236084341972,
74,20081,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,26445.363267167435,6128.897683440562,12398.563994496917,0.41666666666666663,0.4537657463340008,0.18906906097250034,4,4,0.25,0.0,52.01974905007313,0.0,13.004937262518283,13.004937262518283,0.0,0.0,0.0,122,-172.91103383284218,
75,20082,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,35151.63770610265,6226.497925250561,12182.648343238456,0.16666666666666663,0.3413781201413751,0.05689635335689585,4,4,0.25,0.0,50.62461344719218,0.0,12.656153361798046,12.656153361798046,0.0,0.0,0.0,196,-182.17524580153753,
76,20083,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,49861.571665599586,2488.2812862239466,6370.107813430745,0.75,0.24066630070305267,0.1804997255272895,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,-132.30702364115308,
77,20084,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,46641.65126646224,3307.144504255603,5704.416299992404,0.25,0.25728077103111957,0.06432019275777989,4,4,0.25,0.0,59.52550671037077,0.0,14.881376677592693,14.881376677592693,0.0,0.0,0.0,280,-196.2986754166476,
78,20085,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,12,1.0,28709.784691003486,1896.3023771621145,3737.3098919453364,0.8333333333333334,0.41797596635269535,0.3483133052939128,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,-167.40068058359648,
79,20086,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,36563.475949921616,4640.6359570639,7675.720286649681,0.25,0.32819636777519573,0.08204909194379893,1,1,1.0,0.0,12.168057902350945,0.0,12.168057902350945,12.168057902350945,0.0,0.0,0.0,252,-246.87650049810287,
80,20087,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,48912.84267158023,15309.355909242906,27650.024494349353,0.0,0.24533434052428005,0.0,13,10,0.0,0.0,162.97509356096649,0.0,12.536545658535884,16.297509356096647,0.0,0.0,0.0,140,-246.056866361091,
81,20088,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,42464.93651454092,1883.4193744579477,3642.854803873456,0.75,0.28258608124589896,0.2119395609344242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-167.47590881968375,
82,20089,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,50978.11850303425,10190.184156170608,20516.721212298587,0.25,0.23539511367579705,0.05884877841894926,5,4,0.5,0.0,63.165849690285384,0.0,12.633169938057076,15.791462422571346,0.0,0.0,0.0,196,-280.0927024222456,
83,20090,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,54099.35306961568,4591.515416568213,17330.023835501797,0.6666666666666667,0.22181411272253587,0.14787607514835724,2,1,1.0,0.0,28.39379104232825,0.0,14.196895521164125,28.39379104232825,0.0,0.0,0.0,308,-248.27481200117646,
84,20091,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,10,1.2,29433.917035583938,3095.364184004908,5952.714122396814,0.5833333333333333,0.40769293415798785,0.23782087825882625,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,211,-187.6920669455233,
85,20092,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,8,1.5,30692.54346684991,5397.962311409132,12995.566938963015,0.08333333333333337,0.39097444019133953,0.0325812033492783,3,3,0.0,0.0,36.021981651612265,0.0,12.007327217204088,12.007327217204088,0.0,0.0,0.0,224,-177.69453764657987,
86,20093,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,5,2.4,27151.987838229186,11983.539222521353,17474.532346157517,0.16666666666666663,0.4419565915945336,0.07365943193242228,7,7,0.14285714285714285,0.0,89.00028817183006,0.0,12.71432688169001,12.71432688169001,0.0,0.0,0.0,127,-181.62397147192712,
87,20094,0.4,lecu_rba,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,50968.74421459986,3903.4819950682063,6426.102972930986,0.25,0.23543840808545236,0.05885960202136309,3,3,0.3333333333333333,0.0,37.10031472704207,0.0,12.366771575680689,12.366771575680689,0.0,0.0,0.0,308,-250.04415376307196,
