episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
23,20030,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,33894.46289950854,1975.2842919604866,3504.529322178826,0.6666666666666667,0.3540401284887744,0.2360267523258496,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-125.42229312769798,
24,20031,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,24285.780232189227,4327.118856091679,10736.167295775782,0.5,0.4941163053141187,0.24705815265705935,2,2,0.5,0.0,25.086377634018515,0.0,12.543188817009257,12.543188817009257,0.0,0.0,0.0,224,-174.36100569072934,
25,20032,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,36191.95651749999,2847.761769780471,6214.9017516856275,0.6666666666666667,0.3315653850931659,0.2210435900621106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-193.90699697427377,
26,20033,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,40918.13162982471,2548.7906522616986,5882.335838388482,0.5833333333333333,0.29326852234018796,0.17107330469844298,1,1,0.0,0.0,12.79381343448281,0.0,12.79381343448281,12.79381343448281,0.0,0.0,0.0,308,-181.43372138810716,
27,20034,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,35624.02355484547,4949.435312502767,11348.797976668815,0.41666666666666663,0.33685133801703304,0.14035472417376377,3,3,0.3333333333333333,0.0,39.079900906972085,0.0,13.026633635657362,13.026633635657362,0.0,0.0,0.0,224,-178.90679077165714,
28,20035,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,26247.140570257652,2700.6969978824804,4603.624901674657,0.33333333333333337,0.4571926594395575,0.15239755314651918,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-174.0293478736118,
29,20036,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,25762.842826302272,2403.882704335002,4995.3749275199425,0.5833333333333333,0.46578710590699024,0.27170914511241095,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,280,-166.20622603752207,
30,20037,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,24704.660607492548,5131.898557382285,10135.157182685372,0.25,0.4857383062514359,0.12143457656285897,2,2,0.5,0.0,25.430750283363395,0.0,12.715375141681697,12.715375141681697,0.0,0.0,0.0,196,-159.19274316361157,
31,20038,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,42875.78445895829,8096.276996585181,15425.233967567327,0.08333333333333337,0.2798782611543046,0.02332318842952538,8,6,0.0,0.0,107.48587294124833,0.0,13.435734117656041,17.914312156874722,0.0,0.0,0.0,196,-220.21486547412306,
32,20039,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,27099.90394885101,1416.2031377136516,2813.642520110213,0.75,0.4428059974916914,0.3321044981187686,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-137.08362460714903,
33,20040,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,29638.0666001709,2014.6932653180627,3497.8706433365583,0.6666666666666667,0.4048847099874864,0.26992313999165757,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,280,-126.30719672815196,
34,20041,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,34908.61928063052,4106.264532698504,8247.300364707724,0.41666666666666663,0.34375464419064977,0.14323110174610407,5,5,0.4,0.0,65.66556922202946,0.0,13.133113844405893,13.133113844405893,0.0,0.0,0.0,252,-171.48604478887418,
35,20042,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,19581.920180603076,3003.158112486562,3572.381305497009,0.33333333333333337,0.6128101784362614,0.2042700594787538,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-169.2616543816168,
36,20043,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,24419.362116748624,2957.0628962964656,4797.4380099056725,0.25,0.4914133277776942,0.12285333194442355,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-197.84151100230162,
37,20044,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,52521.62881460505,4195.243969939469,10378.319340467815,0.5833333333333333,0.2284773010821606,0.13327842563126036,3,3,0.6666666666666666,0.0,36.0,0.0,12.0,12.0,0.0,0.0,0.0,280,-210.9007591775558,
38,20045,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,27004.14455210892,6122.418821529864,14028.048356818375,0.5833333333333333,0.4443762318352294,0.2592194685705505,3,3,1.0,0.0,36.78841381957532,0.0,12.262804606525107,12.262804606525107,0.0,0.0,0.0,196,-157.31934808646014,
39,20046,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,32270.448893868415,1735.2149742045713,2754.7307369700966,0.75,0.3718572381644209,0.2788929286233157,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-132.12417845436363,
40,20047,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,23190.342150539236,4327.525840157577,6622.590237499333,0.08333333333333337,0.5174567896455537,0.04312139913712948,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,196,-156.79332249914535,
41,20048,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,23563.335787121025,1415.5847812254185,2211.288485179381,0.9166666666666666,0.5092657554266499,0.466826942474429,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-121.65396938264298,
42,20049,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,19273.123823387326,1396.9599868298735,2050.916342017511,0.6666666666666667,0.6226286983866299,0.41508579892442,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-133.51853774099828,
43,20050,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,30581.621987443406,6859.052169613984,17485.27288567069,0.41666666666666663,0.3923925292427954,0.16349688718449806,4,2,0.5,0.0,50.15001886053772,0.0,12.53750471513443,25.07500943026886,0.0,0.0,0.0,196,-189.91288531808036,
44,20051,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,23169.648034041624,1939.6582561430166,3654.311974230162,0.5,0.5179189594235181,0.25895947971175903,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-132.30006759608986,
45,20052,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,38003.84304363076,1935.8347380068915,3364.626203360808,0.75,0.31575754026305336,0.23681815519729002,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-166.91185586800003,
46,20053,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,34368.19754613366,2927.9026932747897,5182.901635727779,0.75,0.3491600042129637,0.2618700031597228,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,280,-166.7917680271226,
47,20054,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,29243.751278613076,3745.5559605437593,10842.869388328365,0.5,0.4103440726763395,0.20517203633816974,2,2,0.5,0.0,24.0,0.0,12.0,12.0,0.0,0.0,0.0,308,-195.08608085971628,
48,20055,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,32275.63461348154,6049.416742137985,14297.87874539252,0.33333333333333337,0.3717974919380082,0.1239324973126694,3,2,1.0,0.0,42.4236125469473,0.0,14.141204182315766,21.21180627347365,0.0,0.0,0.0,252,-211.68419319435142,
49,20056,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,16374.716850727544,2542.3819172172643,5127.791021621829,0.41666666666666663,0.7328370993765811,0.30534879140690885,2,2,0.5,0.0,24.0,0.0,12.0,12.0,0.0,0.0,0.0,252,-133.5065102890003,
50,20057,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,24277.029060703106,1557.8654591373572,3157.244325144255,0.75,0.4942944200459946,0.37072081503449594,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-90.96481137210854,
51,20058,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,26536.51143140627,2785.7626729876206,5780.812602743857,0.5833333333333333,0.45220714226203296,0.2637874996528526,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-166.5672703023925,
52,20059,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,19090.951440856752,4213.107040469166,6559.088815356142,0.41666666666666663,0.6285700341952927,0.26190418091470524,1,1,0.0,0.0,13.148040747248064,0.0,13.148040747248064,13.148040747248064,0.0,0.0,0.0,168,-138.39886059378105,
53,20060,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,25893.49005068294,2713.6580024011582,4311.25500030189,0.41666666666666663,0.46343694791670237,0.19309872829862598,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-163.8616331664684,
54,20061,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,31795.151760440436,4532.289573191774,6383.963990251908,0.33333333333333337,0.3774160315514019,0.1258053438504673,2,2,0.5,0.0,24.740018158928773,0.0,12.370009079464387,12.370009079464387,0.0,0.0,0.0,224,-180.1392895187494,
55,20062,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,27572.807112357073,3838.433775575761,7077.363568416104,0.25,0.43521140053317464,0.10880285013329366,1,1,0.0,0.0,16.868291547513365,0.0,16.868291547513365,16.868291547513365,0.0,0.0,0.0,196,-145.69651448492692,
56,20063,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,39073.15410423489,3269.3140129385106,8624.526712873947,0.75,0.30711623556132106,0.2303371766709908,2,2,1.0,0.0,24.179574300645655,0.0,12.089787150322827,12.089787150322827,0.0,0.0,0.0,308,-156.67156360803617,
57,20064,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,23223.60355846468,5469.2425263148825,8595.558740707715,0.16666666666666663,0.5167156754889646,0.08611927924816076,7,7,0.14285714285714285,0.0,84.16031077109488,0.0,12.02290153872784,12.02290153872784,0.0,0.0,0.0,196,-181.70879598368646,
58,20065,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,35249.66161544194,3898.8759016351746,6753.652467193052,0.5833333333333333,0.3404287998822411,0.198583466597974,2,2,0.5,0.0,24.0,0.0,12.0,12.0,0.0,0.0,0.0,308,-232.68849115017454,
59,20066,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,26037.48016354189,3217.6957421804823,7315.152832702164,0.5,0.46087409091155435,0.23043704545577717,2,2,0.5,0.0,25.430494813854306,0.0,12.715247406927153,12.715247406927153,0.0,0.0,0.0,252,-146.34020678279347,
60,20067,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,35520.292113477575,1432.280333317701,2744.1046506085177,0.5833333333333333,0.33783505951086484,0.19707045138133783,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-120.89596636495642,
61,20068,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,40082.7472968391,4201.546232615628,9013.059354345016,0.5,0.29938067645743216,0.14969033822871608,3,3,0.6666666666666666,0.0,37.18046957636993,0.0,12.393489858789977,12.393489858789977,0.0,0.0,0.0,252,-170.8502840219386,
62,20069,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,25614.116546369434,2646.0626732721653,4433.367149162384,0.25,0.4684916607713683,0.11712291519284207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-178.50274236918506,
63,20070,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,42094.38267708929,2175.431953352552,5603.058168977598,0.75,0.28507366629066255,0.21380524971799691,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,336,-182.32217033815223,
64,20071,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,21946.663017944313,2051.418040743135,2992.872216428397,0.75,0.5467801638084298,0.41008512285632237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-112.42954814920611,
65,20072,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,26380.753377461748,3135.437132015389,6454.310589820408,0.5,0.4548770775535218,0.2274385387767609,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-191.71881363685978,
66,20073,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,24709.371167263944,4785.461007887229,8240.507210812842,0.41666666666666663,0.4856457057838091,0.20235237740992046,3,3,0.0,0.0,40.914858810913834,0.0,13.638286270304611,13.638286270304611,0.0,0.0,0.0,196,-154.83166610357563,
67,20074,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,24531.796148559675,2878.17967321889,4350.779758654292,0.5833333333333333,0.48916108414281567,0.2853439657499758,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-157.85078945436845,
68,20075,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,28872.992347559408,4247.355402867636,6856.562870025988,0.25,0.41561331279936914,0.10390332819984228,2,2,0.0,0.0,24.0,0.0,12.0,12.0,0.0,0.0,0.0,217,-190.52096901555169,
69,20076,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,24528.405940528046,1894.3742054479387,4356.638163016965,0.75,0.4892286938293253,0.366921520371994,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-157.73259393655164,
70,20077,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,26345.96426753698,4002.3786274355866,7768.765815279225,0.5,0.45547773002889036,0.22773886501444518,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-161.9809160306201,
71,20078,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,32549.31170338155,2558.424873164612,4707.193553083909,0.5,0.36867139033091506,0.18433569516545753,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-165.6882876660734,
72,20079,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,20205.56991876752,1309.7877408450324,2142.6924633566828,0.8333333333333334,0.5938956460146195,0.4949130383455163,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-94.42195056018201,
73,20080,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,27895.058730139666,3298.055787165686,5247.173055188851,0.25,0.43018371519090604,0.10754592879772651,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-191.03511463782755,
74,20081,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,25233.96004145989,7159.650435173954,13635.147007123891,0.41666666666666663,0.475549615687897,0.1981456732032904,5,4,0.5,0.0,60.0,0.0,12.0,15.0,0.0,0.0,0.0,168,-142.83982046102315,
75,20082,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,32314.681433265927,3635.9060874064708,6752.4539578971035,0.5833333333333333,0.3713482376356264,0.21661980528744876,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,280,-181.63640208675253,
76,20083,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,52464.00230908366,5179.750785768519,11292.93450224509,0.5,0.22872826074731836,0.11436413037365918,3,3,0.3333333333333333,0.0,37.48852837075155,0.0,12.49617612358385,12.49617612358385,0.0,0.0,0.0,252,-179.4276861143812,
77,20084,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,46723.275595010564,2431.6397850340486,4713.383148394851,0.5,0.2568313083186626,0.1284156541593313,1,1,1.0,0.0,13.083946903106657,0.0,13.083946903106657,13.083946903106657,0.0,0.0,0.0,308,-193.0271741021876,
78,20085,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,27678.023499341718,1466.2637073672886,2695.581499053915,0.8333333333333334,0.4335569698568036,0.36129747488066966,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-144.06079665563266,
79,20086,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,33102.80976984978,2132.487836966181,3844.0605979852608,0.6666666666666667,0.362506992108255,0.24167132807217,1,1,1.0,0.0,12.168057902350945,0.0,12.168057902350945,12.168057902350945,0.0,0.0,0.0,336,-186.86982126731542,
80,20087,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,27600.14219569371,3306.694058234639,5792.346775514921,0.41666666666666663,0.4347803686994153,0.1811584869580897,2,2,0.5,0.0,25.348893941285453,0.0,12.674446970642727,12.674446970642727,0.0,0.0,0.0,196,-123.60754675722922,
81,20088,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,42283.51110724583,1535.9688474951126,2970.265104113846,0.8333333333333334,0.28379857031181227,0.23649880859317687,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-146.01919423004833,
82,20089,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,38815.20888702896,6201.116065635381,10051.002433803316,0.33333333333333337,0.30915716658709236,0.10305238886236412,5,5,0.4,0.0,60.671192829216864,0.0,12.134238565843372,12.134238565843372,0.0,0.0,0.0,224,-213.48633769237895,
83,20090,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,45869.09781517497,2955.179428656697,9111.788629883073,0.75,0.2616140402052995,0.1962105301539746,1,1,1.0,0.0,15.198935105518505,0.0,15.198935105518505,15.198935105518505,0.0,0.0,0.0,308,-192.89639030016227,
84,20091,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,31275.08509575289,4665.94312352683,9558.954032124548,0.25,0.3836920015808233,0.09592300039520582,2,2,0.5,0.0,29.887171077204382,0.0,14.943585538602191,14.943585538602191,0.0,0.0,0.0,224,-191.7237985338411,
85,20092,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,23608.129002371483,2062.1667719591082,3882.7664135999385,0.5,0.5082994928905453,0.25414974644527266,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,252,-136.83802029553152,
86,20093,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,19881.975437309506,5049.606712489186,8475.830478762331,0.25,0.6035617556131474,0.15089043890328685,3,3,0.0,0.0,45.20363967813525,0.0,15.06787989271175,15.06787989271175,0.0,0.0,0.0,168,-149.87348547473266,
87,20094,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,12,1.0,48248.289636184956,2350.7153862634577,4645.268504983675,0.6666666666666667,0.2487134795965972,0.16580898639773148,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,336,-202.74670510688898,
88,20095,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,28887.50483718557,1847.2380397222826,3912.127240081088,0.6666666666666667,0.41540451719987065,0.27693634479991375,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-135.61322153945162,
89,20096,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,29131.442222085047,5562.097556252685,9918.13859159701,0.25,0.4119260525626361,0.10298151314065902,4,3,0.3333333333333333,0.0,50.09996230627635,0.0,12.524990576569088,16.699987435425452,0.0,0.0,0.0,196,-160.67957618214265,
