episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
20,20027,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,26113.988377251746,1502.6499461765368,2487.608163468856,0.6666666666666667,0.4595238316967838,0.3063492211311892,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,-101.40092722004867,
21,20028,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,37660.553984901235,2378.847993341223,8150.454898974778,0.5833333333333333,0.3186357801537122,0.18587087175633213,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-164.35333085846793,
22,20029,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,8,1.5,78876.58110422872,39943.10266903576,53311.67594753504,0.08333333333333337,0.15213641149256985,0.012678034291047488,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-459.83425272825303,
23,20030,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,33894.46289950854,1913.6994366884155,3349.8937910473223,0.6666666666666667,0.3540401284887744,0.2360267523258496,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,-101.18687036117993,
24,20031,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,45136.24637981885,15493.919551070547,26600.93846741521,0.16666666666666663,0.2658617178535563,0.04431028630892605,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-276.15363061390207,
25,20032,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,50254.18810667292,7173.953861342503,18736.070392481986,0.25,0.23878606842733172,0.05969651710683293,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,-265.181388529047,
26,20033,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,40871.51982066344,2477.9898828204396,5742.252384992582,0.5833333333333333,0.29360297959688675,0.1712684047648506,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,-152.44308995341117,
27,20034,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,39055.049730598264,8059.948487794842,14319.655438406407,0.16666666666666663,0.3072586024797306,0.051209767079955094,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-210.65324541911602,
28,20035,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,26640.57733097735,2834.028395039908,4820.015120070491,0.33333333333333337,0.45044068868757364,0.1501468962291912,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-152.96910672479447,
29,20036,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,25539.866546640278,2720.0225601309057,5547.961342731118,0.5,0.469853668893919,0.2349268344469595,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-149.63299867979106,
30,20037,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,25390.619130201638,6579.6967890355345,13972.820474062713,0.25,0.47261549387451673,0.11815387346862918,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-175.31592513251175,
31,20038,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,8,1.5,41452.81147792664,9862.733252509832,20316.83587564603,0.0,0.2894857929332471,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-229.70173556147617,
32,20039,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,26958.826317658848,1404.446668447638,2813.642520110213,0.75,0.44512323565583556,0.33384242674187664,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,-102.59918400907097,
33,20040,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,29626.0666001709,2030.970577293021,3492.470643336558,0.6666666666666667,0.4050487080161623,0.27003247201077485,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,-104.29371706727282,
34,20041,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,33559.31128401081,3677.560383354761,7408.418678123988,0.5,0.35757587211622394,0.17878793605811197,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-147.18343824937352,
35,20042,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,22426.740923119974,4949.765064909684,6354.124969967652,0.08333333333333337,0.5350755172647073,0.044589626438725605,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-173.19014985090917,
36,20043,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,28304.519389113182,4664.959736292844,7504.426106195785,0.08333333333333337,0.42396056386018627,0.03533004698834886,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-190.70763794086065,
37,20044,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,53714.55256636461,6787.082718127706,13159.258305049421,0.08333333333333337,0.22340314545437082,0.018616928787864234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-258.0423752930974,
38,20045,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,8,1.5,26617.076189987238,6552.689639235698,12503.066296970646,0.5,0.45083839841560575,0.22541919920780287,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-155.13072926793785,
39,20046,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,32264.216968417582,1723.18759380087,2751.9263705172216,0.75,0.3719290634496544,0.2789467975872408,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,-107.0347503474069,
40,20047,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,21710.586613136227,2724.291912515544,5024.378870375658,0.33333333333333337,0.5527257376242091,0.18424191254140304,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-136.75327375042158,
41,20048,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,23563.335787121025,1508.2034896896957,2534.127673154377,0.9166666666666666,0.5092657554266499,0.466826942474429,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,-96.52774229475173,
42,20049,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,19583.08659930184,1406.9972885716415,2115.0883098558406,0.6666666666666667,0.6127736778954863,0.40851578526365756,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,-108.07636936641492,
43,20050,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,5,2.4,41146.25101841703,16370.936574136416,24870.183700373567,0.08333333333333337,0.29164260905881334,0.024303550754901114,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,-221.22632726989121,
44,20051,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,23114.113842556035,2258.3136645680065,4056.0174503722355,0.41666666666666663,0.519163316480101,0.21631804853337538,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,-114.90531445550309,
45,20052,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,38003.84304363076,1932.04611556252,3364.626203360808,0.75,0.31575754026305336,0.23681815519729002,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,-132.21722117467542,
46,20053,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,33619.78816110269,2990.248204412496,5537.775112281032,0.6666666666666667,0.3569326475972183,0.23795509839814558,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-143.21139703223585,
47,20054,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,30111.476042932274,3722.7049651825214,10592.444122256102,0.5,0.3985191553841687,0.19925957769208436,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,-176.32467671107506,
48,20055,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,32879.48220536188,6130.642983973116,15008.771388877112,0.33333333333333337,0.364969251189822,0.121656417063274,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-196.15407790635547,
49,20056,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,16094.493644690769,1782.1788535613578,3944.364245879598,0.8333333333333334,0.7455966161419776,0.6213305134516479,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,-98.23033953502318,
50,20057,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,24778.216103627034,1586.181639256116,3157.244325144255,0.75,0.48429636539667764,0.36322227404750823,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,-72.76865915137095,
51,20058,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,30604.314378154777,4820.761657456694,10445.360188151415,0.33333333333333337,0.3921015792650969,0.13070052642169896,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,-194.36002028228705,
52,20059,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,8,1.5,32066.925297091606,9351.198423662763,14968.71458628793,0.08333333333333337,0.3742173560085092,0.03118477966737577,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,-211.51307071015185,
53,20060,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,25893.49005068294,3043.296866601224,5158.299246815501,0.33333333333333337,0.46343694791670237,0.15447898263890078,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-136.98072889249596,
54,20061,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,34801.798441344465,5832.214818894976,8703.42773235799,0.16666666666666663,0.34480976666263385,0.05746829444377231,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-203.98983941088977,
55,20062,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,33963.82147185678,5582.909077023309,10439.07815603401,0.25,0.35331713217087424,0.08832928304271856,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-169.0897435787991,
56,20063,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,39073.15410423489,3297.1454286718404,8962.072212478932,0.75,0.30711623556132106,0.2303371766709908,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,-151.65221809571474,
57,20064,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,8,1.5,27847.17451398953,9084.386370656679,11924.219992155806,0.08333333333333337,0.43092343153060586,0.035910285960883824,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-188.78223316562972,
58,20065,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,35022.55000662342,3809.500837067393,6579.173864712705,0.5833333333333333,0.342636387062923,0.19987122578670508,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,-193.41479248172055,
59,20066,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,30439.422262440174,6385.8752631706275,15710.90734485509,0.41666666666666663,0.39422561625970953,0.16426067344154563,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-190.13366519299498,
60,20067,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,35520.292113477575,1196.441281042146,2045.6788949932388,0.6666666666666667,0.33783505951086484,0.22522337300724324,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-93.08216332998047,
61,20068,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,41632.45203605613,4824.920027995703,10628.969937293417,0.5833333333333333,0.2882366858816603,0.16813806676430185,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,-159.56665039211998,
62,20069,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,28938.871621867533,3775.207063755593,7711.017882210653,0.25,0.41466717005414444,0.10366679251353611,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,-164.8582569039345,
63,20070,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,42094.38267708929,3358.9334229133583,8797.332062668795,0.5833333333333333,0.28507366629066255,0.1662929720028865,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-180.6436324258501,
64,20071,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,21943.229102131652,2144.3260443376284,3398.78027693656,0.8333333333333334,0.5468657299318938,0.45572144160991146,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,-85.36233261645378,
65,20072,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,47540.12299193498,14346.085823363981,27370.801872483178,0.0,0.2524183625279169,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-270.1013276034596,
66,20073,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,28511.609942107807,6849.871525407325,12276.848727263614,0.33333333333333337,0.42088117873265435,0.1402937262442181,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,-156.14586628099028,
67,20074,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,23680.999344291653,2658.391756013979,3667.826126915662,0.5,0.5067353714906724,0.2533676857453362,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-137.16218825199965,
68,20075,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,33031.97611331814,5480.8751939380645,8952.6894476081,0.25,0.36328435086151956,0.09082108771537989,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-210.62488144832122,
69,20076,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,24528.405940528046,1869.0020371723856,4176.931039132806,0.8333333333333334,0.4892286938293253,0.40769057819110444,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-121.69592370498171,
70,20077,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,27103.534326114237,4639.06133420192,9814.66377143603,0.25,0.4427466859345354,0.11068667148363386,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-156.70283849095014,
71,20078,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,35185.7132700302,3827.3287846833155,7744.082134303836,0.25,0.34104751288987295,0.08526187822246824,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,-178.29731471522916,
72,20079,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,20205.56991876752,1326.2972739879885,2326.15300902406,0.9166666666666666,0.5938956460146195,0.544404342180068,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,-73.03728551599647,
73,20080,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,28146.17197340837,3604.457742164399,5475.170588656652,0.25,0.4263457215900346,0.10658643039750865,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-173.1170140753049,
74,20081,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,6,2.0,25259.478618757592,7160.1249725414045,13648.504930601495,0.41666666666666663,0.4750691881299896,0.19794549505416234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-125.67131262235513,
75,20082,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,42868.23007758299,10374.390456965697,16922.245886542205,0.08333333333333337,0.27992758222773323,0.02332729851897777,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-237.07514915696242,
76,20083,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,58811.03203144146,8591.434667192594,16656.289376854125,0.5,0.204043350124932,0.102021675062466,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-201.61076543948258,
77,20084,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,44363.28087231815,2819.5506817067467,5157.25505641571,0.25,0.2704939707804112,0.0676234926951028,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-169.13681575977841,
78,20085,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,27678.023499341718,1466.2637073672886,2695.581499053915,0.8333333333333334,0.4335569698568036,0.36129747488066966,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-113.57615029948678,
79,20086,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,33102.80976984978,2131.473832140985,3838.5849719292028,0.6666666666666667,0.362506992108255,0.24167132807217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-150.3547063042913,
80,20087,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,27600.14219569371,3509.649973334764,6039.681247996636,0.41666666666666663,0.4347803686994153,0.1811584869580897,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-136.5383871678727,
81,20088,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,42283.51110724583,1551.0953020148588,2994.91451696897,0.8333333333333334,0.28379857031181227,0.23649880859317687,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-112.22993543263495,
82,20089,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,39933.013259243446,6094.334164111043,9717.870373915586,0.33333333333333337,0.3005032433214219,0.1001677477738073,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-220.72890251041449,
83,20090,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,46024.81285309133,2840.105181741252,9190.592379939586,0.75,0.26072892546686366,0.19554669410014777,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-168.24520891110882,
84,20091,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,31119.338955741678,3842.204392948059,7283.56759607578,0.5,0.385612304203073,0.1928061521015365,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-178.21972272211937,
85,20092,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,24291.344948619106,2294.8723121278085,4123.609180500126,0.41666666666666663,0.4940031120295036,0.20583463001229316,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-123.26932045817553,
86,20093,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,7,1.7142857142857142,32746.931398472523,15804.039330853419,23311.096251266226,0.16666666666666663,0.36644654895999623,0.061074424826666036,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,-200.12014279287263,
87,20094,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,48248.289636184956,1852.174985162841,3535.3085301852648,0.8333333333333334,0.2487134795965972,0.20726123299716434,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,-139.8814673055142,
88,20095,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,9,1.3333333333333333,35241.84941556884,5287.648555359781,10966.781573794176,0.16666666666666663,0.3405042640781146,0.05675071067968577,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-144.7969716008397,
89,20096,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,10,1.2,51119.848440955284,12912.589485804565,27648.556760140556,0.16666666666666663,0.23474247999503176,0.03912374666583863,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,-270.9563422121032,
90,20097,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,8,1.5,46294.912402583,17075.29045104197,31597.517687961317,0.0,0.25920774826502246,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-268.0258804120212,
91,20098,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,12,1.0,18872.05233705577,1276.04138906201,2349.2259806134193,0.8333333333333334,0.6358608902561003,0.529884075213417,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,-97.95141547652591,
92,20099,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,11,1.0909090909090908,24218.886035407384,2672.6125668299665,4263.852261278178,0.6666666666666667,0.4954810878773,0.33032072525153333,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-161.08073404825439,
93,20100,0.4,dybap_adapted,stationary,keep,0.1,12,0,1.0,5,2.4,60753.08623286414,41166.10382253572,49520.19249328231,0.08333333333333337,0.19752082970739104,0.016460069142282586,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,-323.80280838055353,
