episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
69,20076,0.4,node_dp,driving,keep,0.1,12,0,1.0,11,1.0909090909090908,24528.405940528046,1894.3742054479387,4356.638163016965,0.75,0.4892286938293253,0.366921520371994,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-141.44564294568767,
70,20077,0.4,node_dp,driving,keep,0.1,12,0,1.0,8,1.5,26345.96426753698,4003.8507856678757,7769.737439712537,0.5,0.45547773002889036,0.22773886501444518,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-151.1981363171865,
71,20078,0.4,node_dp,driving,keep,0.1,12,0,1.0,10,1.2,32549.31170338155,2558.424873164612,4707.193553083909,0.5,0.36867139033091506,0.18433569516545753,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-153.43606961443135,
72,20079,0.4,node_dp,driving,keep,0.1,12,0,1.0,10,1.2,20205.56991876752,1309.7877408450324,2142.6924633566828,0.8333333333333334,0.5938956460146195,0.4949130383455163,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-82.02609036924613,
73,20080,0.4,node_dp,driving,keep,0.1,12,0,1.0,10,1.2,27895.058730139666,3298.055787165686,5247.173055188851,0.25,0.43018371519090604,0.10754592879772651,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-180.56320685233308,
74,20081,0.4,node_dp,driving,keep,0.1,12,0,1.0,6,2.0,25910.524873170943,7155.392447838544,13653.449513411215,0.41666666666666663,0.46313226222697645,0.19297177592790685,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,168,-135.1791189403142,
75,20082,0.4,node_dp,driving,keep,0.1,12,0,1.0,10,1.2,32314.681433265927,3634.990737139233,6753.012646133329,0.5833333333333333,0.3713482376356264,0.21661980528744876,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-171.55894157873539,
76,20083,0.4,node_dp,driving,keep,0.1,12,0,1.0,9,1.3333333333333333,52450.83610605632,5173.516590946351,11267.59102027887,0.5,0.22878567608981165,0.11439283804490583,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-169.91995064419518,
77,20084,0.4,node_dp,driving,keep,0.1,12,0,1.0,11,1.0909090909090908,46710.19164810746,2430.5494561254563,4707.495372288453,0.5,0.25690324908967055,0.12845162454483527,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-181.34926839022532,
78,20085,0.4,node_dp,driving,keep,0.1,12,0,1.0,12,1.0,27678.023499341718,1466.2637073672886,2695.581499053915,0.8333333333333334,0.4335569698568036,0.36129747488066966,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-131.8669381131743,
79,20086,0.4,node_dp,driving,keep,0.1,12,0,1.0,12,1.0,33102.80976984978,2131.473832140985,3838.5849719292028,0.6666666666666667,0.362506992108255,0.24167132807217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-171.86377528210576,
80,20087,0.4,node_dp,driving,keep,0.1,12,0,1.0,7,1.7142857142857142,27600.14219569371,3300.356834749318,5779.672328544279,0.41666666666666663,0.4347803686994153,0.1811584869580897,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-116.43351853736675,
