episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
10,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,36356.879117479075,1661.271728903969,3317.4499872855113,5712.8905016998015,8463.392719046129,23.5078125,740.0772376363149,2,0.16666666666666666,0.8333333333333334,0.33006133340611277,0.2750511111717606,308,-105.77674434229044,
11,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,10,1.3,3,0.2,1.2,21292.969859409237,1949.8002417481582,3488.4426154130774,8817.767123108239,5215.470807528466,22.7021484375,641.4985797488938,4,0.3333333333333333,0.6666666666666667,0.5635662887437598,0.3757108591625065,280,-119.84104017177282,
12,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,29580.467598524207,2498.0026363676125,3409.065546184361,8113.455526134295,8597.534314529437,32.5576171875,421.7812777982918,5,0.4166666666666667,0.5833333333333333,0.40567310033323106,0.23664264186105144,252,-127.27853021847305,
13,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,12,1.0,1,0.0,1.0,39779.18732178483,1726.4931811593144,4872.150426760149,9463.407781930811,7911.200574312504,35.5693359375,699.4835148250498,3,0.25,0.75,0.30166528800421905,0.22624896600316427,336,-137.19478262424823,
14,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,10,1.3,3,0.2,1.2,34167.87243792468,2670.690810738624,4166.851256474976,9419.336944002707,5681.740808238675,32.23828125,731.6912191421071,5,0.4166666666666667,0.5833333333333333,0.3512071177917587,0.20487081871185928,280,-129.04918381643478,
15,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,7,1.7142857142857142,4,0.2857142857142857,1.7142857142857142,32078.94383763058,4883.12228650328,10759.88292650119,7804.745733399355,16543.593175339633,38.9619140625,445.5208940466764,8,0.6666666666666666,0.33333333333333337,0.3740771535602509,0.12469238452008363,196,-148.38702103464678,
16,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,8,1.5,4,0.25,1.5,17112.477358862292,3378.779080126134,6436.834186052608,8168.400465637653,5226.830299089021,48.9580078125,635.5460098336606,7,0.5833333333333334,0.41666666666666663,0.7012427101202493,0.2921844625501039,224,-113.14037842433707,
17,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,7,2.0,5,0.5714285714285714,1.7142857142857142,28067.45241110543,6732.220137170195,12811.502076846953,9172.686584967845,18379.745820224747,41.2353515625,515.020005912838,6,0.5,0.5,0.427541474881132,0.213770737440566,196,-175.87230618909305,
18,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,27735.75338700742,3651.06663795583,6282.213338984665,12679.293540239974,8569.761417690135,48.275390625,569.4885504008628,8,0.6666666666666666,0.33333333333333337,0.4326545535850236,0.1442181845283412,252,-172.13764176217055,
19,node_conditioned_dp,0.4,12,outputs/train_ablation_wo_dp_seed7/agent_ep150.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,44039.04929450828,3950.7394689068956,12692.87036748909,8616.8524495246,19920.143627589332,36.17578125,579.072514221746,4,0.3333333333333333,0.6666666666666667,0.2724854462627197,0.18165696417514646,308,-189.58711157576758,
