episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
16,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,21316.06456977601,1856.7132594556444,3051.0718425877235,8122.337062697981,3030.258337707585,32.630859375,679.1564198743035,5,0.4166666666666667,0.5833333333333333,0.5629556976016469,0.32839082360096067,252,-102.99306319931907,
17,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,23152.182338637955,2571.638758690746,5573.547077051082,10189.843184764888,7591.506645593352,37.7138671875,671.855258411582,6,0.5,0.5,0.5183096705304353,0.25915483526521765,308,-147.6331845084907,
18,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,9,1.5555555555555556,4,0.3333333333333333,1.3333333333333333,17928.07131337516,2899.6973208994095,4755.415018873266,8799.432152570927,5792.455927087425,34.576171875,640.4045489852889,10,0.8333333333333334,0.16666666666666663,0.6693413803551447,0.11155689672585743,252,-133.7698059470242,
19,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,27073.56578413321,1827.7005613020026,3646.716973963774,7119.757333251584,8710.555565913392,23.953125,618.9103551360772,3,0.25,0.75,0.44323677552045043,0.3324275816403378,308,-119.89376419757873,
20,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,7,2.142857142857143,6,0.2857142857142857,1.7142857142857142,26151.63758500691,6194.266701417335,13476.20165841662,6138.28754196063,15049.664448585634,35.94140625,461.5068338510932,7,0.5833333333333334,0.41666666666666663,0.45886227816493463,0.1911926159020561,196,-139.6533751015423,
21,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,7,2.0,5,0.2857142857142857,1.7142857142857142,14555.705898989745,3458.552047421353,5247.886075051291,6954.653423587164,6116.4398401929275,29.1533203125,395.20281657229725,8,0.6666666666666666,0.33333333333333337,0.8244189655434625,0.27480632184782083,196,-107.55433418678571,
22,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,7,1.7142857142857142,3,0.42857142857142855,1.7142857142857142,19233.363086747824,3985.6817152651697,8733.83534505845,7076.367643545518,10626.91237471291,32.1943359375,369.64732069038814,7,0.5833333333333334,0.41666666666666663,0.6239158459119529,0.25996493579664703,196,-114.71208228389234,
23,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,23136.21425374056,1478.9042619683642,2595.8100349870456,7532.515330753993,5663.469528644103,30.2548828125,835.8035505682767,3,0.25,0.75,0.5186673959876514,0.3890005469907386,308,-109.56879038495383,
24,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,34750.272829137466,3161.0749507576634,6406.421422502277,9690.724793550704,12198.06393553119,42.111328125,646.796151201468,4,0.3333333333333333,0.6666666666666667,0.34532102982334634,0.2302140198822309,252,-145.1284058137658,
25,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,8,1.5,3,0.375,1.5,27779.55235742079,3618.0647374019172,8114.317907543143,8064.183455429527,9759.785730706519,38.666015625,608.248470720251,4,0.3333333333333333,0.6666666666666667,0.43197240350039057,0.2879816023335937,224,-125.12911279597552,
26,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,26081.324361447096,1963.2142475233625,3369.548890912303,8188.470681281067,7593.328491823172,30.9873046875,343.66446672137346,5,0.4166666666666667,0.5833333333333333,0.46009933520623536,0.26839127887030395,308,-126.46603136304398,
27,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,10,1.2,2,0.2,1.2,22846.160091962356,2520.00766792236,4964.326961357532,8802.018681110443,9902.47370801245,34.9775390625,574.9217086012222,7,0.5833333333333334,0.41666666666666663,0.52525238165611,0.21885515902337915,280,-148.542428561968,
28,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,22474.774370751624,2162.882630043458,4956.509187837682,7020.826550970709,6244.228239023333,30.9462890625,443.21414849595936,4,0.3333333333333333,0.6666666666666667,0.5339319453020468,0.35595463020136453,252,-94.74711957131655,
29,node_conditioned_dp,0.6,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,8,1.5,5,0.125,1.5,23073.14116301707,4304.4025439551615,12129.886385374504,6009.121836902886,14246.73784671448,30.3955078125,568.5483707768416,7,0.5833333333333334,0.41666666666666663,0.5200852330949318,0.2167021804562216,224,-138.42891850543904,
