episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
16,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,10,1.2,2,0.2,1.2,31548.577471009114,1712.2838781011344,2682.893767574786,8470.696536087391,3067.500817219341,29.9267578125,733.1776244575348,5,0.4166666666666667,0.5833333333333333,0.3803658028964108,0.22188005168957298,280,-108.33457452796407,
17,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,33404.259343121754,2319.129352323354,5471.660945249057,10189.843184764888,7591.506645593352,37.7138671875,671.855258411582,6,0.5,0.5,0.35923562551525073,0.17961781275762537,308,-147.6331845084907,
18,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,23976.389990117597,2679.417001213327,4655.984871792124,9054.571272299827,5814.643694724708,37.0810546875,657.2611568075823,9,0.75,0.25,0.5004923595648081,0.12512308989120202,252,-132.60323446497213,
19,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,12,1.0,1,0.0,1.0,40119.60766074153,1467.3977372023726,2866.3238973185303,7544.779443325699,8765.974224091498,23.75390625,685.3293760069274,0,0.0,1.0,0.2991056169211353,0.2991056169211353,336,-118.98527458215763,
20,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,9,1.3333333333333333,4,0.1111111111111111,1.3333333333333333,38766.86806511215,5009.102732411292,11185.889182001483,7031.200151313822,15588.017396661866,36.9228515625,638.7603176653806,6,0.5,0.5,0.3095426739102321,0.15477133695511605,252,-152.38182148814198,
21,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,7,2.0,4,0.42857142857142855,1.7142857142857142,19221.734574644608,3251.8519785494755,4642.366635548837,7010.489459222805,6784.236675580006,29.748046875,355.5461547291566,7,0.5833333333333334,0.41666666666666663,0.624293294312221,0.26012220596342545,196,-107.09145348771034,
22,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,10,1.2,2,0.2,1.2,26976.163890161206,3501.491764256549,8027.262937724925,7943.487232179574,12064.85286124293,28.69921875,570.8329138434566,6,0.5,0.5,0.44483715508477695,0.22241857754238847,280,-146.29857788162252,
23,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,33017.12978535277,1394.0730829262368,2496.7741981206736,7532.515330753993,5663.469528644103,30.2548828125,835.8035505682767,1,0.08333333333333333,0.9166666666666666,0.3634477036015257,0.3331603949680652,308,-105.56879038495383,
24,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,10,1.2,2,0.2,1.2,48429.09550343443,2848.8677978591854,5923.766413179452,9580.088246948566,12528.646333369506,35.091796875,714.5317743749342,4,0.3333333333333333,0.6666666666666667,0.24778492918887984,0.16518995279258655,280,-152.4711414928816,
25,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,10,1.3,3,0.2,1.2,37169.99748025767,2965.6794014840284,7018.895675500253,7627.2014852494685,12230.6529388917,27.2197265625,746.8897801050744,4,0.3333333333333333,0.6666666666666667,0.32284102269239145,0.2152273484615943,280,-136.86749990766512,
26,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,38652.94350316992,1773.285064117538,3124.02090101883,8188.470681281067,7593.328491823172,30.9873046875,343.66446672137346,5,0.4166666666666667,0.5833333333333333,0.3104550109881252,0.18109875640973971,308,-126.46603136304398,
27,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,30719.878758311766,2098.31356329295,4652.240294044534,9411.282414882658,9693.556685078775,30.193359375,578.9194749993499,5,0.4166666666666667,0.5833333333333333,0.3906265416738731,0.22786548264309264,308,-149.85137147481024,
28,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,10,1.2,2,0.2,1.2,29558.97522785616,1601.7645465973837,3567.119196874216,7079.353679890499,6222.774624576773,26.4521484375,516.0890862401633,2,0.16666666666666666,0.8333333333333334,0.40596806579042993,0.33830672149202495,280,-95.76338337012406,
29,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic/agent_ep250.pt,12,12,0,1.0,10,1.2,2,0.2,1.2,30099.58454208198,3168.87960465298,11685.28330901705,6588.476039891685,14938.395125358533,30.0966796875,709.9393790692034,4,0.3333333333333333,0.6666666666666667,0.3986765991146124,0.2657843994097416,280,-143.47032580343566,
