episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
0,20007,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,43494.97260992239,8876.799640637617,13430.513892477858,0.6666666666666667,0.2758939546328734,0.18392930308858227,9,8,0.625,27.09375,-2191.4781461394077,269.7027943822459,-243.49757179326753,-273.93476826742597,29.966977153582874,33.712849297780735,3.0104166666666665,6,19,195,-251.81056140223419,
1,20008,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,17552.748081450824,4453.164383886285,7545.493745470884,0.33333333333333337,0.683653633283851,0.22788454442795034,2,2,0.5,0.0,-125.03815230961482,0.0,-62.51907615480741,-62.51907615480741,0.0,0.0,0.0,1,0,140,-124.93163886487116,
2,20009,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,32471.925417051865,14010.032183629162,24520.61786784291,0.25,0.3695499988337151,0.09238749970842877,6,5,0.6,141.90234375,-6621.448783874368,2481.724756035043,-1103.5747973123946,-1324.2897567748737,413.62079267250715,496.3449512070086,23.650390625,5,38,105,-178.6987252876397,
3,20010,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,38248.76423674299,17476.126642784526,27218.53755491254,0.75,0.3137356262211582,0.23530171966586863,12,8,0.75,0.0,29.293369786919357,0.0,2.4411141489099464,3.6616712233649196,0.0,0.0,0.0,6,0,140,-194.62268356398067,
4,20011,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,41105.47525376934,15192.073724041415,23897.835894564763,0.5,0.2919319123770405,0.14596595618852026,17,10,0.6,184.40625,199.0447312303595,2864.451097942654,11.708513601785853,19.90447312303595,168.49712340839142,286.4451097942654,10.847426470588236,7,28,112,-193.65040747047698,
5,20012,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,29310.045388852202,8645.781915916963,16047.417479007563,0.25,0.4094159473585833,0.10235398683964582,7,6,0.3333333333333333,34.9453125,-1964.795395179155,723.0623926286739,-280.685056454165,-327.46589919652587,103.29462751838199,120.51039877144565,4.9921875,4,28,140,-144.09062817845196,
6,20013,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,34459.75922498673,14895.60828815116,23785.444599720857,0.25,0.34823226481799713,0.08705806620449928,11,10,0.3,0.0,764.251324424773,0.0,69.47739312952481,76.42513244247729,0.0,0.0,0.0,7,0,84,-158.34802949550917,
7,20014,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,35591.5779873015,16689.101418835355,31659.837832336754,0.25,0.33715841439459093,0.08428960359864773,9,9,0.3333333333333333,376.224609375,-6351.347531973548,4209.966824648782,-705.7052813303942,-705.7052813303942,467.7740916276424,467.7740916276424,41.802734375,8,119,84,-183.02629594072903,
8,20015,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,32032.22611442054,7062.585471126596,14188.343468034649,0.5833333333333333,0.37462273015729425,0.21852992592508833,7,6,0.5,0.0,2153.558632144037,0.0,307.65123316343386,358.9264386906728,0.0,0.0,0.0,4,0,168,-176.65102225172865,
9,20016,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,42582.88034356099,12702.397460219201,21595.130396070723,0.5833333333333333,0.2818033891362761,0.1643853103294944,12,9,0.6666666666666666,15.609375,-2363.330443832616,373.7876369592992,-196.944203652718,-262.5922715369573,31.14896974660827,41.53195966214436,1.30078125,7,24,140,-207.67538378406567,
10,20017,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,32156.437397746817,9838.05429136302,19401.018562402838,0.6666666666666667,0.3731756678008377,0.24878377853389183,11,8,0.625,0.0,4991.1796030997575,0.0,453.74360028179615,623.8974503874697,0.0,0.0,0.0,7,0,168,-164.77546706894552,
11,20018,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,38837.01591260112,13655.056883799567,27686.811377093843,0.5,0.30898357451058595,0.15449178725529297,12,7,0.5714285714285714,593.466796875,-3642.6824920671424,5021.620302130301,-303.55687433892854,-520.3832131524489,418.4683585108584,717.3743288757572,49.45556640625,7,100,196,-238.53094166393976,
12,20019,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,41592.0182066682,11904.902471405709,25111.85635866223,0.41666666666666663,0.28851689620765053,0.12021537341985439,9,5,0.8,0.0,838.3438463352104,0.0,93.14931625946782,167.66876926704208,0.0,0.0,0.0,2,0,140,-218.4213135150432,
13,20020,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,32760.108740396776,7716.874181469513,14538.795109357543,0.8333333333333334,0.3662991504421564,0.3052492920351303,8,7,0.8571428571428571,83.14453125,-20583.78339827365,1668.9733271928183,-2572.972924784206,-2940.540485467664,208.62166589910228,238.42476102754546,10.39306640625,7,14,168,-196.07326972793726,
14,20021,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,40819.84307295153,13892.086385245786,23419.70756276427,0.5,0.2939746725276258,0.1469873362638129,15,11,0.5454545454545454,512.361328125,-9198.620113561614,7159.164661392511,-613.2413409041076,-836.2381921419649,477.27764409283407,650.8331510356828,34.157421875,8,96,112,-220.7283403497911,
15,20022,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,27762.761798526488,6610.404350022346,12946.311512679848,0.41666666666666663,0.43223365481732806,0.1800973561738867,4,4,0.25,40.40625,691.3347609803859,250.051714459855,172.83369024509648,172.83369024509648,62.51292861496375,62.51292861496375,10.1015625,1,4,196,-164.71944882602992,
16,20023,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,27794.972894903476,11836.363270994703,22825.085153528576,0.5,0.4317327469745558,0.2158663734872779,11,8,0.625,0.0,-437.9771880445933,0.0,-39.81610800405394,-54.74714850557416,0.0,0.0,0.0,2,0,84,-140.46162789409374,
17,20024,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,53703.808195714795,26791.092167472885,45832.77936127295,0.08333333333333337,0.22344784109663046,0.018620653424719205,16,9,0.1111111111111111,182.30859375,-2414.0879220749557,2668.274116759863,-150.88049512968473,-268.23199134166174,166.76713229749143,296.474901862207,11.394287109375,6,48,112,-279.1536600547606,
18,20025,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,33487.991824033,7746.597288643101,18818.067294932,0.33333333333333337,0.35833740234575895,0.11944580078191964,3,2,0.5,0.0,-900.2720534979853,0.0,-300.09068449932846,-450.13602674899266,0.0,0.0,0.0,1,0,168,-173.58239296611535,
19,20026,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,46458.14176504453,13701.640932371805,27529.291277722037,0.41666666666666663,0.25829702919863434,0.10762376216609763,10,7,0.5714285714285714,0.0,1214.088048572712,0.0,121.4088048572712,173.4411497961017,0.0,0.0,0.0,2,0,140,-189.24559628650888,
20,20027,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,43440.52004952124,16710.67448202959,30652.685997906567,0.6666666666666667,0.27623978686996065,0.1841598579133071,13,8,0.625,0.0,433.5029781335543,0.0,33.34638293335033,54.187872266694285,0.0,0.0,0.0,3,0,140,-230.74539020286525,
21,20028,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,41221.57566341842,10282.122573766037,21847.540181922577,0.5833333333333333,0.2911096872662549,0.16981398423864869,7,5,0.8,0.0,2663.2301340324993,0.0,380.46144771892847,532.6460268064999,0.0,0.0,0.0,1,0,168,-195.34342614614087,
22,20029,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44795.189856893296,12879.930024990934,25857.71473358289,0.5,0.2678859055701353,0.13394295278506765,15,9,0.5555555555555556,0.0,2803.5380121056905,0.0,186.90253414037937,311.50422356729894,0.0,0.0,0.0,3,0,140,-193.68160498389736,
23,20030,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,34726.26525723186,11061.172434792168,16203.258984768765,0.5833333333333333,0.34555976322564547,0.2015765285482932,11,7,0.7142857142857143,0.0,1730.11385508684,0.0,157.28307773516727,247.15912215526285,0.0,0.0,0.0,3,0,140,-182.89768022262928,
24,20031,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,32431.660628177884,11577.648004046336,21526.281692339544,0.5833333333333333,0.3700088052097441,0.21583846970568407,8,6,0.8333333333333334,0.0,1169.2025719372432,0.0,146.1503214921554,194.86709532287387,0.0,0.0,0.0,7,0,140,-174.64513581401312,
25,20032,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,35642.70265352166,7979.069197480899,15926.385644997643,0.6666666666666667,0.33667480596661054,0.22444987064440702,6,5,0.4,208.359375,2.291076190685999,3198.57729717157,0.3818460317809998,0.4582152381371998,533.0962161952617,639.715459434314,34.7265625,3,56,168,-188.69217961223418,
26,20033,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,39446.908967657466,11282.220506782358,22953.87848755291,0.41666666666666663,0.30420634503552113,0.12675264376480047,12,10,0.4,260.0859375,-1638.442553384819,4703.798094468815,-136.5368794487349,-163.8442553384819,391.98317453906793,470.3798094468815,21.673828125,6,64,140,-199.86656452611965,
27,20034,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,47234.94547079322,12627.645340677032,26711.427149051175,0.33333333333333337,0.2540491976945323,0.08468306589817745,10,7,0.2857142857142857,387.6796875,-1733.426144502003,10904.790575756637,-173.3426144502003,-247.63230635742897,1090.4790575756638,1557.827225108091,38.76796875,6,84,196,-239.59672408003664,
28,20035,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,31139.143498851983,11285.410532642092,19318.348376969552,0.33333333333333337,0.38536705418510975,0.1284556847283699,6,5,0.6,204.71484375,-11245.22408863945,3437.071598991847,-1874.2040147732416,-2249.04481772789,572.8452664986412,687.4143197983694,34.119140625,4,36,112,-189.3876400071398,
29,20036,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,34920.170243683526,11443.219943792268,22654.968088351397,0.5,0.3436409363488312,0.1718204681744156,9,6,0.6666666666666666,319.44140625,-5111.874191607751,4290.210659716642,-567.98602128975,-851.9790319346251,476.6900733018491,715.0351099527737,35.493489583333336,6,51,168,-172.39385034922952,
30,20037,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,18216.903172729468,6665.346017640378,8399.020624812962,0.33333333333333337,0.6587288677015031,0.21957628923383435,6,6,0.5,0.0,-3.862969928498842,0.0,-0.6438283214164736,-0.6438283214164736,0.0,0.0,0.0,3,0,112,-126.77933816155915,
31,20038,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,49042.525325221,23029.363096712226,42408.535187336034,0.08333333333333337,0.24468560540924641,0.0203904671174372,20,9,0.1111111111111111,761.16796875,-87872.43072026334,12814.449118264714,-4393.621536013166,-9763.603413362593,640.7224559132358,1423.8276798071904,38.0583984375,8,118,112,-336.61299124247245,
32,20039,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37168.71175945511,11272.813701548279,19550.684258772137,0.5833333333333333,0.3228521902416324,0.18833044430761892,7,5,1.0,0.0,637.6233051208146,0.0,91.0890435886878,127.52466102416292,0.0,0.0,0.0,3,0,112,-163.98045295764737,
33,20040,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,31853.932236658737,8668.337449173481,15337.715128271831,0.6666666666666667,0.37671958083058693,0.2511463872203913,10,7,0.7142857142857143,20.1796875,-1248.8401692228945,496.4568615114712,-124.88401692228945,-178.4057384604135,49.64568615114712,70.92240878735302,2.01796875,3,28,140,-141.03744341262444,
34,20041,0.6,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,47799.07175339988,14618.147077203444,25274.419628869404,0.25,0.251050900358676,0.062762725089669,10,7,0.2857142857142857,24.76171875,-871.8716434324451,792.6119692181214,-87.18716434324452,-124.55309191892073,79.26119692181214,113.2302813168745,2.476171875,5,4,112,-199.53174150747168,
