episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20010,r0021,0,prefetch,5259.0737930997975,63.872092,0.0,0.0,5423.19104214149,0.031206492910790196,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,0
20010,r0002,0,prefetch,0.0,0.0,63.332378,63.332378,0.0,-0.1323000643925806,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20010,r0002,1,prefetch,3022.1319237408097,63.445262,0.0,0.0,3014.8406752888477,-0.0024126175282702944,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0
20010,r0001,0,prefetch,0.0,0.0,63.726278,63.726278,0.0,0.14743667262954335,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20010,r0001,1,prefetch,6103.533861715445,63.626417,63.595882,63.595882,5732.981286123102,-0.06071115258598675,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0
20010,r0012,0,prefetch,6932.888610352027,63.619225,63.271567,63.271567,5590.105554906855,-0.1936830563583785,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,0
20010,r0006,0,prefetch,2474.676375791234,63.317403,0.0,0.0,2160.33849467861,-0.1270218135137448,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0
20010,r0009,0,prefetch,6229.286523501392,63.042658,63.561955,63.561955,5318.705067216632,-0.14617748803966324,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,0
20010,r0009,1,prefetch,4555.904404086366,63.207735,63.244448,63.244448,3943.6920731831838,-0.13437778245611687,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,0
20010,r0013,0,prefetch,4112.785179732156,63.713506,64.043239,64.043239,3946.8371590979805,-0.04034930427486691,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,0
20011,r0006,0,prefetch,4064.0955650690084,57.175069,0.0,0.0,3673.1513622350426,-0.09619463828413394,0.2,1,1,1,234.92937439566913,234.92937439566913,14.0625,14.0625,0.0,0.0,0.0,88.99945634327486,99,6
20011,r0004,0,prefetch,0.0,0.0,61.665487,61.665487,0.0,0.09745789464333032,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0004,1,prefetch,3254.4993334030632,61.608036,61.563651,61.563651,3665.3989367467093,0.12625585727620642,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0
20011,r0004,2,prefetch,4924.538080432318,61.640514,62.489009,62.489009,4114.117741407879,-0.16456778804181627,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,0
20011,r0021,0,prefetch,382.86827487815845,61.814783,0.0,0.0,409.48177380757306,0.06951084922845574,0.2,1,1,1,2834.588201968792,321.05349187815864,20.663388207091124,20.663388207091124,0.0,0.0,2513.5347100906333,109.5989443538761,17,28
20011,r0021,1,prefetch,3557.6836385321476,56.68137,56.451214,56.451214,3521.5476316293552,-0.01015717263654764,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,0
20011,r0000,0,prefetch,400.52386165435746,61.307966,0.0,0.0,463.97816217857724,0.15842826507794755,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0
20011,r0013,0,prefetch,2808.7274248009016,61.432231,0.0,0.0,2419.8200639067286,-0.1384639027127173,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0
20011,r0013,1,prefetch,5796.997219465615,61.300241,61.204826,61.204826,5752.780715060372,-0.007627484149340086,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,0
20011,r0008,0,prefetch,286.8883315182502,62.200797,61.660537,61.660537,296.2576220633871,0.03265831864110108,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
20011,r0008,1,prefetch,3002.3785935274973,61.263647,61.495188,61.495188,3283.7706468150514,0.09372304142261612,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0
20011,r0011,0,prefetch,0.0,0.0,61.338085,61.338085,0.0,0.013536785257445061,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0015,0,prefetch,0.0,0.0,61.614534,61.614534,0.0,-0.11039863708869815,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0005,0,prefetch,3668.2236317416027,61.710834,0.0,0.0,4354.444055614731,0.18707158907520682,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,0
20011,r0005,1,prefetch,6291.360789842889,61.219284,61.338814,61.338814,5521.515244736213,-0.12236550578208077,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,0
20011,r0009,0,prefetch,0.0,0.0,61.696639,61.696639,0.0,0.1913547059892723,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0009,1,prefetch,2837.997980043154,61.375998,61.443008,61.443008,2584.3591670466562,-0.08937244310252841,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0
20012,r0007,0,prefetch,4168.758917308272,67.537144,67.331689,67.331689,3693.3137141340158,-0.1140495798882145,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0
20012,r0009,0,prefetch,934.379286841966,67.386203,67.250294,67.250294,826.420333026076,-0.11554082516188027,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0
20012,r0005,0,prefetch,0.0,0.0,67.445016,67.445016,0.0,-0.06440076476304676,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0013,0,prefetch,0.0,0.0,67.945641,67.945641,0.0,-0.17231648488481532,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0014,0,prefetch,0.0,0.0,67.906992,67.906992,0.0,0.04563306909299608,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
