episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
0,20007,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,12,1.0,110176.06972328619,7128.084026551459,13896.191433718886,0.75,0.10891657353669196,0.08168743015251896,5,5,1.0,88.7109375,-7438.7360536139295,927.0544819967416,-1487.747210722786,-1487.747210722786,185.41089639934833,185.41089639934833,17.7421875,4,28,336,-442.2029240350154,
1,20008,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,37695.22418017184,3557.0224592086283,5939.978671210573,0.5,0.3183427147864569,0.15917135739322846,2,2,1.0,0.0,104.09477906736356,0.0,52.04738953368178,52.04738953368178,0.0,0.0,0.0,1,0,252,-171.7090639058656,
2,20009,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,55196.60244370355,9201.66347349528,16606.2504064127,0.41666666666666663,0.21740468559163784,0.09058528566318243,10,9,0.4444444444444444,110.021484375,-8942.211348466903,1497.7047329635802,-894.2211348466902,-993.5790387185448,149.77047329635803,166.41163699595336,11.0021484375,6,50,196,-269.085439742104,
3,20010,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,59421.535980609675,15017.555583085152,22911.077712656897,0.6666666666666667,0.20194698440504497,0.13463132293669663,14,9,0.6666666666666666,0.0,727.9592782173677,0.0,51.99709130124055,80.88436424637419,0.0,0.0,0.0,3,0,168,-298.0350332918559,
4,20011,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,69780.90762526527,11575.477002150381,18171.870870822975,0.6666666666666667,0.17196680880738804,0.11464453920492537,10,8,0.875,153.5390625,-8535.984048195667,482.4448135602129,-853.5984048195667,-1066.9980060244584,48.24448135602129,60.30560169502661,15.35390625,6,39,224,-395.882678163787,
5,20012,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,12,1.0,47322.786174113426,4555.001271269956,10736.213165110486,0.75,0.25357763078126316,0.19018322308594737,2,2,1.0,0.0,-704.5434913005884,0.0,-352.2717456502942,-352.2717456502942,0.0,0.0,0.0,0,0,336,-252.8650901766335,
6,20013,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,50090.940574165084,10777.271380148353,16822.40146727514,0.33333333333333337,0.23956427774065644,0.07985475924688548,7,6,0.3333333333333333,0.0,-15.331608127487925,0.0,-2.190229732498275,-2.5552680212479877,0.0,0.0,0.0,4,0,196,-245.8487436576303,
7,20014,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,48292.74478106196,12498.391269487844,23052.281571555475,0.5833333333333333,0.24848453022089995,0.14494930929552496,10,9,0.5555555555555556,343.494140625,-3714.71860823936,2693.211052832943,-371.471860823936,-412.74651202659555,269.3211052832943,299.24567253699365,34.3494140625,6,77,168,-260.6394749601194,
8,20015,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,72370.70282580562,7179.241623305204,15002.463136958935,0.5833333333333333,0.16581295374294877,0.09672422301672012,6,4,0.75,0.0,1101.9731598581693,0.0,183.66219330969489,275.4932899645423,0.0,0.0,0.0,2,0,252,-254.91431324293765,
9,20016,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,74046.00098280856,12415.88159917826,18292.800632006732,0.5833333333333333,0.16206141912763214,0.09453582782445208,14,10,0.5,571.763671875,-39108.6721849969,5919.26369556436,-2793.4765846426358,-3910.8672184996904,422.8045496831686,591.926369556436,40.840262276785715,8,119,224,-552.9708419275281,
10,20017,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,68205.19967033733,5996.918248096817,12046.141739334964,0.9166666666666666,0.17593966527479926,0.16127802650189932,6,4,1.0,0.0,3234.728636285303,0.0,539.1214393808838,808.6821590713257,0.0,0.0,0.0,2,0,280,-297.7540149346272,
11,20018,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,48492.11879142476,8698.647914022597,16406.598687802725,0.75,0.24746289292110812,0.1855971696908311,11,6,0.8333333333333334,136.142578125,-433.6699881082277,229.8419742335658,-39.42454437347524,-72.27833135137128,20.894724930324163,38.3069957055943,12.376598011363637,6,30,196,-222.31501431201497,
12,20019,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,74796.50401415503,8723.560735967287,19183.361118505047,0.5833333333333333,0.16043530587644889,0.09358726176126185,9,6,0.6666666666666666,8.25,624.8048911201404,31.580522309990645,69.4227656800156,104.1341485200234,3.508946923332294,5.263420384998441,0.9166666666666666,4,4,224,-332.0604115305795,
13,20020,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,11,1.0909090909090908,75644.45091978801,5220.9472260741695,10621.017061753428,0.9166666666666666,0.1586368841876396,0.14541714383866963,6,5,1.0,58.552734375,-12553.381361512258,869.584788757983,-2092.23022691871,-2510.6762723024517,144.9307981263305,173.9169577515966,9.7587890625,5,8,308,-304.03403760883066,
14,20021,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,73920.42062893181,10091.255348611792,17017.468993776034,0.75,0.16233673858862357,0.12175255394146768,8,6,1.0,363.17578125,-13513.238107592368,2526.2303565495813,-1689.154763449046,-2252.2063512653945,315.77879456869766,421.03839275826357,45.39697265625,5,62,224,-390.5713221715772,
15,20022,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,61396.34542392746,4070.9834351672894,10179.201794205204,0.8333333333333334,0.19545137283241856,0.16287614402701545,2,2,0.0,0.0,113.8298581552408,0.0,56.9149290776204,56.9149290776204,0.0,0.0,0.0,0,0,280,-203.02901283795273,
16,20023,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,49883.03723020513,9879.987843270084,20878.480724952104,0.6666666666666667,0.24056273768217487,0.16037515845478323,9,7,0.8571428571428571,0.0,146.95839203754986,0.0,16.328710226394428,20.994056005364264,0.0,0.0,0.0,3,0,168,-227.63247066320804,
17,20024,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,70648.02164823112,20413.00181894001,34678.6053778479,0.08333333333333337,0.16985613637916291,0.01415467803159691,15,9,0.1111111111111111,339.1640625,-3517.563146157703,3546.241203785982,-234.50420974384687,-390.84034957307813,236.4160802523988,394.0268004206647,22.6109375,6,74,140,-363.5302390436799,
18,20025,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,58189.91292391728,7250.994348081477,15556.902291573491,0.5833333333333333,0.20622130876342568,0.12029576344533165,4,3,0.3333333333333333,0.0,-284.16489491059474,0.0,-71.04122372764868,-94.72163163686491,0.0,0.0,0.0,2,0,252,-236.69729443674302,
19,20026,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,80958.06627007092,9508.27218700013,18185.38051957185,0.6666666666666667,0.14822488422548002,0.09881658948365334,7,6,0.8333333333333334,0.0,665.9025702227409,0.0,95.1289386032487,110.98376170379015,0.0,0.0,0.0,3,0,252,-336.6410939499127,
20,20027,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,75504.12061568657,13447.467664385571,24508.12373380755,0.75,0.15893172322447932,0.1191987924183595,12,7,0.8571428571428571,0.0,3258.0040113867653,0.0,271.5003342822304,465.4291444838236,0.0,0.0,0.0,4,0,196,-330.4068259760686,
21,20028,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,77950.28840416472,7736.405918557025,11950.209616183267,0.5,0.1539442668612226,0.0769721334306113,6,6,0.6666666666666666,0.0,2053.0403905626245,0.0,342.1733984271041,342.1733984271041,0.0,0.0,0.0,2,0,252,-312.9770379855186,
22,20029,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,75693.76128959327,9693.064313157915,21639.206968957744,0.75,0.15853354088310864,0.11890015566233147,16,9,0.6666666666666666,0.0,2869.9611117058203,0.0,179.37256948161377,318.8845679673134,0.0,0.0,0.0,3,0,252,-352.0995778001508,
23,20030,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,69430.7977959237,10025.334946741797,19526.37491301241,0.5,0.17283396390275269,0.08641698195137634,9,7,0.5714285714285714,0.0,-35.86655191395403,0.0,-3.985172434883781,-5.123793130564861,0.0,0.0,0.0,3,0,196,-249.617040883425,
24,20031,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,54853.890698944895,8696.061860968299,15867.323725164086,0.5833333333333333,0.21876296917313867,0.12761173201766424,9,7,0.7142857142857143,0.0,1700.3663164851168,0.0,188.92959072056854,242.9094737835881,0.0,0.0,0.0,1,0,252,-299.5964624257312,
25,20032,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,68521.12175856745,6183.765908436118,10302.368342853382,0.6666666666666667,0.17512848143790927,0.11675232095860617,5,5,0.4,3.75,-507.61985101857135,89.48700567005588,-101.52397020371427,-101.52397020371427,17.897401134011176,17.897401134011176,0.75,3,4,280,-285.84583547048265,
26,20033,0.2,node_dp,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,77939.51036099967,6207.462257766154,10548.281208794526,0.9166666666666666,0.15396555539569706,0.14113509244605563,5,5,1.0,343.2890625,-7627.118380128639,1379.8328370700303,-1525.4236760257277,-1525.4236760257277,275.9665674140061,275.9665674140061,68.6578125,5,50,280,-330.3858509062132,
