episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,sequential_greedy,0.4,100,,100,100,0,1.0,66,1.5909090909090908,8,0.2727272727272727,1.5151515151515151,250440.85433873412,4888.4433925761805,13247.472656898759,30611.99593318008,148504.66768282893,1418.583984375,4019.766621801359,53,0.53,0.47,0.39929587472475586,0.18766906112063525,1848,-934.7525371518583,
0,node_conditioned_dp,0.4,100,,100,100,0,1.0,66,1.606060606060606,8,0.30303030303030304,1.5151515151515151,250116.29825600938,4626.960906070781,14086.900476691564,27580.30479473664,151004.70558922237,1169.859375,4048.6432439340015,54,0.54,0.45999999999999996,0.3998140093119556,0.1839144442834996,1847,-917.9143043034755,
1,sequential_greedy,0.4,100,,100,100,0,1.0,74,1.472972972972973,6,0.22972972972972974,1.3513513513513513,211909.21416049378,3064.07073850606,8512.014929398001,35539.39627485138,99136.31583538245,300.9931640625,4459.429957901166,39,0.39,0.61,0.4719001974320142,0.2878591204335287,2072,-848.7678183799597,
1,node_conditioned_dp,0.4,100,,100,100,0,1.0,71,1.4647887323943662,6,0.22535211267605634,1.408450704225352,211909.21416049378,3066.3769086558514,8501.927586651063,34626.899753152546,99946.31567300721,305.5751953125,4271.293015818205,37,0.37,0.63,0.4719001974320142,0.297297124382169,1988,-773.272264251564,
2,sequential_greedy,0.4,100,,100,100,0,1.0,78,1.3333333333333333,10,0.16666666666666666,1.2820512820512822,239399.43124707972,2512.3525629971864,8578.92776024457,18559.487471028093,96911.19745793077,285.5302734375,4873.305842101076,26,0.26,0.74,0.41771193640302284,0.3091068329382369,2184,-655.1427342744864,
2,node_conditioned_dp,0.4,100,,100,100,0,1.0,78,1.3205128205128205,10,0.15384615384615385,1.2820512820512822,239399.43124707972,2457.95371051043,8596.516284559133,18133.9224459663,94960.12909991022,271.2392578125,4877.358059501539,25,0.25,0.75,0.41771193640302284,0.31328395230226713,2182,-646.531215982016,
3,sequential_greedy,0.4,100,,100,100,0,1.0,87,1.1724137931034482,4,0.12643678160919541,1.1494252873563218,227999.819503509,1630.7244241652086,4856.14746301393,28289.18837594824,69201.25891613185,236.0625,5340.721673029455,16,0.16,0.84,0.43859683844381714,0.3684213442928064,2436,-607.4039339497656,
3,node_conditioned_dp,0.4,100,,100,100,0,1.0,86,1.1627906976744187,4,0.11627906976744186,1.1627906976744187,227562.79187815514,1614.6112547161165,4853.905864491722,28279.542203310015,68655.303222351,244.359375,5348.381123401838,15,0.15,0.85,0.4394391507269932,0.3735232781179442,2408,-594.2233100172377,
4,sequential_greedy,0.4,100,,100,100,0,1.0,79,1.3924050632911393,4,0.26582278481012656,1.2658227848101267,191155.96646797517,2180.345971269311,5414.55222622097,20679.4268404098,87812.61495300657,243.861328125,5198.698987589358,20,0.2,0.8,0.5231330303088042,0.4185064242470433,2212,-610.2705064039623,
4,node_conditioned_dp,0.4,100,,100,100,0,1.0,79,1.3037974683544304,4,0.189873417721519,1.2658227848101267,191155.96646797517,2064.632595057029,5248.129486444149,20772.190173230574,85182.21991820673,246.533203125,5237.0855800782,19,0.19,0.81,0.5231330303088042,0.42373775455013135,2212,-614.9245753670898,
5,sequential_greedy,0.4,100,,100,100,0,1.0,92,1.1630434782608696,4,0.11956521739130435,1.0869565217391304,286534.94361724285,1869.8217747994759,6077.593279435807,16993.715154674916,103480.47521167526,228.767578125,5057.596328080434,14,0.14,0.86,0.3489975733416351,0.3001379130738062,2576,-668.1193056691959,
5,node_conditioned_dp,0.4,100,,100,100,0,1.0,88,1.1704545454545454,4,0.10227272727272728,1.1363636363636365,286534.94361724285,1973.3093819425255,6558.624648992821,16736.641975810788,100606.8973674215,236.0126953125,4840.922117449249,16,0.16,0.84,0.3489975733416351,0.2931579616069735,2463,-648.6020642337996,
6,sequential_greedy,0.4,100,,100,100,0,1.0,60,1.7333333333333334,9,0.2833333333333333,1.6666666666666667,286703.189675395,7762.735965397728,22694.71922227377,45264.4320092062,183170.31693133805,1202.859375,3318.9803683005784,62,0.62,0.38,0.348792771064807,0.13254125300462666,1680,-1062.5602926082056,
6,node_conditioned_dp,0.4,100,,100,100,0,1.0,65,1.9230769230769231,9,0.27692307692307694,1.5384615384615385,286703.189675395,7341.879379811043,23055.37353148713,42354.39127358813,177509.80760015317,1064.12109375,3600.0288534794295,61,0.61,0.39,0.348792771064807,0.13602918071527473,1815,-1084.9218517744214,
7,sequential_greedy,0.4,100,,100,100,0,1.0,55,1.9636363636363636,9,0.4,1.8181818181818181,288931.1339674867,8248.645916510088,26125.36424804592,43843.76324550957,178424.58481953217,1533.8349609375,3422.3244873539297,76,0.76,0.24,0.3461032344518918,0.08306477626845403,1540,-872.8568325692006,
7,node_conditioned_dp,0.4,100,,100,100,0,1.0,61,1.9180327868852458,11,0.36065573770491804,1.639344262295082,290807.0882205554,7653.608257159289,25137.091460915453,40609.73559009685,177670.51507844735,1335.0849609375,3794.486071693191,73,0.73,0.27,0.34387057279758426,0.09284505465534774,1704,-924.3239606004386,
8,sequential_greedy,0.4,100,,100,100,0,1.0,95,1.1368421052631579,3,0.11578947368421053,1.0526315789473684,259689.72946884594,1598.8729259381857,5992.109937877786,16684.896458045998,77019.57866801695,491.947265625,5965.479691396722,9,0.09,0.91,0.38507491306850716,0.35041817089234156,2656,-589.6121277196106,
8,node_conditioned_dp,0.4,100,,100,100,0,1.0,90,1.1222222222222222,4,0.08888888888888889,1.1111111111111112,259689.72946884594,1618.9390371364984,5992.109937877786,16366.989509241856,75281.11523869359,511.30078125,5756.2400837504665,13,0.13,0.87,0.38507491306850716,0.33501517436960127,2520,-557.437276630135,
9,sequential_greedy,0.4,100,,100,100,0,1.0,82,1.2804878048780488,4,0.18292682926829268,1.2195121951219512,233820.36206660012,2225.327855195202,6048.518517983673,32104.840303546607,87621.20316415491,280.798828125,5303.773115396777,25,0.25,0.75,0.42767874925929905,0.3207590619444743,2296,-763.3089144208601,
9,node_conditioned_dp,0.4,100,,100,100,0,1.0,81,1.3209876543209877,4,0.20987654320987653,1.2345679012345678,233820.36206660012,2235.7567866504937,5898.59531022952,31577.431224739135,87460.39186036636,273.6767578125,5214.59184150821,22,0.22,0.78,0.42767874925929905,0.33358942442225326,2263,-742.3035529379712,
10,sequential_greedy,0.4,100,,100,100,0,1.0,70,1.5857142857142856,6,0.2571428571428571,1.4285714285714286,303247.699286216,4625.067350467,11113.676133103605,31691.549618334553,156648.04092254408,860.9150390625,4949.052897857669,51,0.51,0.49,0.3297634251978823,0.16158407834696234,1960,-974.9906800651275,
10,node_conditioned_dp,0.4,100,,100,100,0,1.0,67,1.5671641791044777,6,0.2835820895522388,1.492537313432836,303247.699286216,4663.169600662457,11860.169714658967,31361.67500483414,159019.53384445634,902.830078125,4779.80347908931,46,0.46,0.54,0.3297634251978823,0.17807224960685644,1876,-954.7515729983958,
11,sequential_greedy,0.4,100,,100,100,0,1.0,79,1.3037974683544304,6,0.16455696202531644,1.2658227848101267,220068.78000979722,2751.9648040597876,9019.98863945366,27596.939955829832,97731.61981436802,288.9228515625,4956.267497373891,27,0.27,0.73,0.4544033915012757,0.3317144757959313,2212,-767.0713692869939,
11,node_conditioned_dp,0.4,100,,100,100,0,1.0,77,1.3376623376623376,6,0.16883116883116883,1.2987012987012987,220068.78000979722,2781.702859319971,10107.992529124984,27250.19103941448,97179.71148123487,295.7900390625,4878.878745995211,28,0.28,0.72,0.4544033915012757,0.3271704418809185,2156,-745.3504063340184,
12,sequential_greedy,0.4,100,,100,100,0,1.0,95,1.105263157894737,3,0.07368421052631578,1.0526315789473684,259150.94045902634,1615.7391823451087,4099.692510045863,18809.49712993479,83375.36825808127,234.234375,7002.335155743403,14,0.14,0.86,0.3858755049195383,0.3318529342308029,2660,-632.9595785522166,
12,node_conditioned_dp,0.4,100,,100,100,0,1.0,92,1.0978260869565217,3,0.06521739130434782,1.0869565217391304,259150.94045902634,1591.9953363605136,4114.926616288602,18685.365406812714,82164.81126702751,244.248046875,6833.7118296887165,14,0.14,0.86,0.3858755049195383,0.3318529342308029,2576,-615.8228797222,
13,sequential_greedy,0.4,100,,100,100,0,1.0,74,1.4054054054054055,6,0.25675675675675674,1.3513513513513513,261176.70588606887,3523.5168617463564,8598.70968923967,41367.91522397534,131677.3948777525,741.0732421875,4156.723484233492,63,0.63,0.37,0.382882537938212,0.14166653903713844,2072,-919.6041374004925,
13,node_conditioned_dp,0.4,100,,100,100,0,1.0,74,1.4189189189189189,6,0.24324324324324326,1.3513513513513513,260763.75795078735,3461.188837113129,8598.70968923967,41214.091464588266,129929.32431861205,733.599609375,4186.832140977774,58,0.58,0.42000000000000004,0.3834888743199985,0.16106532721439937,2072,-885.7348567737788,
14,sequential_greedy,0.4,100,,100,100,0,1.0,83,1.2650602409638554,5,0.1566265060240964,1.2048192771084338,255885.43992333507,2289.606293434421,6832.416267576122,20651.71258597552,95825.74110769633,268.283203125,4713.631128034193,24,0.24,0.76,0.3907998830647052,0.29700791112917596,2324,-638.2202351742234,
14,node_conditioned_dp,0.4,100,,100,100,0,1.0,83,1.2289156626506024,5,0.13253012048192772,1.2048192771084338,255885.43992333507,2194.258200619306,6181.168160112002,20567.379398697794,90671.3901527573,265.2890625,4668.488994152348,22,0.22,0.78,0.3907998830647052,0.30482390879047006,2323,-637.1549832011334,
15,sequential_greedy,0.4,100,,100,100,0,1.0,75,1.3466666666666667,7,0.2,1.3333333333333333,276279.3520749977,3945.019044377202,13316.806922139293,28450.682635512487,153018.9807208396,836.3583984375,4604.358771711072,44,0.44,0.56,0.3619524921024659,0.20269339557738092,2100,-949.3314833999615,
15,node_conditioned_dp,0.4,100,,100,100,0,1.0,76,1.368421052631579,7,0.21052631578947367,1.3157894736842106,276279.3520749977,3981.0973080794192,13825.863199096542,28297.760161752733,152304.89607152977,822.8583984375,4675.140348825083,43,0.43,0.5700000000000001,0.3619524921024659,0.20631292049840558,2124,-956.4774504788808,
16,sequential_greedy,0.4,100,,100,100,0,1.0,93,1.096774193548387,3,0.07526881720430108,1.075268817204301,298672.59610018384,1781.049404659898,6007.053035585694,28752.515960875542,96628.5783259367,246.2138671875,5382.297733154175,10,0.1,0.9,0.33481478148888144,0.3013333033399933,2604,-761.7431829610448,
16,node_conditioned_dp,0.4,100,,100,100,0,1.0,91,1.098901098901099,3,0.07692307692307693,1.098901098901099,298672.59610018384,1772.1817115054146,6007.053035585694,28389.581847932903,95834.64685230526,251.0859375,5262.396341963061,9,0.09,0.91,0.33481478148888144,0.3046814511548821,2548,-744.1211864312396,
17,sequential_greedy,0.4,100,,100,100,0,1.0,71,1.4647887323943662,6,0.19718309859154928,1.408450704225352,250211.83175919493,4173.214892343781,10861.392701365341,34665.07842825654,130723.89916393248,1136.14453125,3944.6766206162774,44,0.44,0.56,0.3996613561273972,0.22381035943134245,1988,-822.0902081871294,
17,node_conditioned_dp,0.4,100,,100,100,0,1.0,70,1.5714285714285714,6,0.22857142857142856,1.4285714285714286,250097.94172051767,4350.795251710294,10921.820009007772,33848.91235627331,132394.09391191034,1104.66796875,3923.572207707648,45,0.45,0.55,0.3998433546156456,0.21991384503860506,1955,-817.6273357287955,
18,sequential_greedy,0.4,100,,100,100,0,1.0,75,1.4,7,0.18666666666666668,1.3333333333333333,235592.21444307777,2824.7869769231893,9528.636074954149,30865.85101774401,87606.00111901874,274.669921875,4630.126809057686,31,0.31,0.69,0.42446224395145,0.29287894832650047,2100,-714.448336923889,
18,node_conditioned_dp,0.4,100,,100,100,0,1.0,76,1.394736842105263,7,0.17105263157894737,1.3157894736842106,235592.21444307777,2700.643880936826,10029.506692882176,30609.15185793249,83160.62513759699,255.76171875,4677.309091408472,29,0.29,0.71,0.42446224395145,0.3013681932055295,2128,-711.606432457102,
19,sequential_greedy,0.4,100,,100,100,0,1.0,88,1.2045454545454546,8,0.11363636363636363,1.1363636363636365,285888.11568442656,1705.1509219284198,6407.762990337875,17616.640365049778,69844.44152068172,550.283203125,5269.672128463215,11,0.11,0.89,0.3497871877625845,0.31131059710870024,2464,-520.6803109832175,
19,node_conditioned_dp,0.4,100,,100,100,0,1.0,86,1.2093023255813953,8,0.10465116279069768,1.1627906976744187,285888.11568442656,1866.7168638845687,7972.779984619036,17131.433508091235,68253.96697089769,533.513671875,5139.016500270629,12,0.12,0.88,0.3497871877625845,0.3078127252310744,2408,-490.96632916035503,
