episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
12,node_conditioned_dp,0.5,100,,100,100,0,1.0,86,1.197674418604651,4,0.12790697674418605,1.1627906976744187,207403.43007929798,1765.217780296676,4833.056719101301,17946.490599407953,79727.36224039987,246.4013671875,6357.890800636531,21,0.21,0.79,0.48215210308607875,0.3809001614380022,2407,-591.0379029903144,
13,sequential_greedy,0.5,100,,100,100,0,1.0,67,1.5820895522388059,8,0.31343283582089554,1.492537313432836,208918.7095861062,3580.994496121296,8432.317271305794,38238.42788811159,116235.55232158667,668.9443359375,3708.434343979687,69,0.69,0.31000000000000005,0.4786550721001118,0.14838307235103468,1876,-860.2274984203037,
13,node_conditioned_dp,0.5,100,,100,100,0,1.0,68,1.5588235294117647,8,0.2647058823529412,1.4705882352941178,207821.33349196773,3635.0886477173494,9843.45142841605,38160.9103358514,117053.39969901592,653.2763671875,3758.7649973729804,66,0.66,0.33999999999999997,0.48118255387801656,0.1636020683185256,1903,-858.3453592283795,
14,sequential_greedy,0.5,100,,100,100,0,1.0,77,1.3896103896103895,6,0.19480519480519481,1.2987012987012987,204800.99928299116,2587.283843802512,8214.719257879993,20116.454331481076,93862.04040792093,284.2119140625,4354.669093438113,27,0.27,0.73,0.488278867535316,0.3564435733007807,2156,-629.4630841610584,
14,node_conditioned_dp,0.5,100,,100,100,0,1.0,79,1.3417721518987342,6,0.16455696202531644,1.2658227848101267,204800.99928299116,2400.5192728910515,6781.367303356773,20167.716220678205,90740.08443787754,274.8486328125,4448.865235911468,27,0.27,0.73,0.488278867535316,0.3564435733007807,2209,-631.0368224690338,
15,sequential_greedy,0.5,100,,100,100,0,1.0,62,1.6774193548387097,8,0.3548387096774194,1.6129032258064515,221905.3689713189,4742.075612862604,13478.00228911722,28028.14437016802,140418.6202011212,915.1962890625,3752.3689928344133,61,0.61,0.39,0.45064254399777465,0.1757505921591321,1736,-874.3602353951143,
15,node_conditioned_dp,0.5,100,,100,100,0,1.0,62,1.6935483870967742,8,0.3709677419354839,1.6129032258064515,221905.3689713189,4766.996245832956,14006.585371361985,27914.073951673465,141840.54654538387,910.6171875,3792.4407444629046,60,0.6,0.4,0.45064254399777465,0.18025701759910986,1735,-872.8764485376483,
16,sequential_greedy,0.5,100,,100,100,0,1.0,89,1.146067415730337,3,0.12359550561797752,1.1235955056179776,240577.707199143,1934.597809883486,6462.082655398201,27854.53332545329,95275.99223164073,249.2314453125,5116.413845713644,15,0.15,0.85,0.41566611122959535,0.353316194545156,2492,-744.8297848468881,
16,node_conditioned_dp,0.5,100,,100,100,0,1.0,88,1.1363636363636365,3,0.11363636363636363,1.1363636363636365,240577.707199143,1937.976170472802,6462.082655398201,27770.189418105958,94870.4006480353,255.4658203125,5045.395163984406,15,0.15,0.85,0.41566611122959535,0.353316194545156,2464,-740.1196677628022,
17,sequential_greedy,0.5,100,,100,100,0,1.0,61,1.7049180327868851,7,0.2786885245901639,1.639344262295082,202006.18593716252,4795.210208961756,12031.303163472878,34972.71326985027,121133.18798874442,1234.1015625,3489.8781986202316,60,0.6,0.4,0.4950343452903304,0.19801373811613218,1708,-766.8131309852324,
17,node_conditioned_dp,0.5,100,,100,100,0,1.0,59,1.9661016949152543,8,0.3898305084745763,1.694915254237288,204141.37746215292,5137.686675166836,12189.561886645479,32964.61510743081,127290.44460115279,1154.0390625,3333.572171820434,64,0.64,0.36,0.48985659469521137,0.1763483740902761,1650,-763.8625548096979,
18,sequential_greedy,0.5,100,,100,100,0,1.0,69,1.5942028985507246,7,0.2753623188405797,1.4492753623188406,189260.70764603792,3190.298662564333,11219.315228384503,29418.72783379067,81531.02092999312,288.3427734375,4303.8571718570765,38,0.38,0.62,0.5283716902666534,0.3275904479653251,1932,-694.4382766573345,
18,node_conditioned_dp,0.5,100,,100,100,0,1.0,64,1.765625,8,0.296875,1.5625,188881.0232941091,3635.8050698768325,10651.634167258995,27600.57725450174,85440.55247499466,279.7236328125,4026.489465016618,41,0.41,0.5900000000000001,0.5294338110625794,0.3123659485269218,1792,-647.8077195403828,
19,sequential_greedy,0.5,100,,100,100,0,1.0,86,1.3255813953488371,8,0.19767441860465115,1.1627906976744187,229987.9375980339,1899.0878593256625,7147.115497277426,17442.71148963979,67861.7604915365,552.12890625,5109.183219930009,16,0.16,0.84,0.4348054121637328,0.3652365462175356,2408,-521.1765404823823,
19,node_conditioned_dp,0.5,100,,100,100,0,1.0,80,1.3,8,0.15,1.25,229987.9375980339,2000.1584047006786,8213.297952105855,17090.086943278107,65665.14425084139,568.67578125,4792.140237761275,14,0.14,0.86,0.4348054121637328,0.37393265446081025,2240,-456.6956768379764,
